,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw ncd,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons ncd,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel ncd,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat ncd,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 ncd
80,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,CollateralManager,0.0,0.0,0.5074626865671642,0.5671769368249281,0.16099773242630386,0.40700808625336926,0.05121293800539084,0.06499261447562776,0.0,0.0,0.5634920634920635,0.6331920903954802,0.23373493975903614,0.5042735042735043,0.16524216524216528,0.1243868942515205,0.0,0.0,0.5669291338582677,0.6331920903954802,0.23076923076923078,0.5042735042735043,0.16524216524216528,0.12423945044160942,0.0,0.0,0.5166666666666666,0.589041095890411,0.18518518518518517,0.6125356125356125,0.23931623931623935,0.11777535441657579,0.0,0.0,0.4603174603174603,0.589041095890411,0.2704714640198511,0.5014245014245013,0.17948717948717952,0.10799031476997578
81,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,CollateralManager,0.0,0.0,0.47297297297297297,0.5035002486515435,0.13777777777777778,0.40700808625336926,0.04312668463611857,0.05338679046212281,0.0,0.0,0.5555555555555556,0.6289002912217445,0.20470588235294118,0.5185185185185186,0.16809116809116809,0.10378654110260938,0.0,0.0,0.5590551181102362,0.6289002912217445,0.1990632318501171,0.5156695156695157,0.16809116809116809,0.10441609421000982,0.0,0.0,0.5263157894736842,0.5641904761904762,0.19069767441860466,0.6239316239316239,0.24216524216524216,0.1134133042529989,0.0,0.0,0.484375,0.5641904761904762,0.24878048780487805,0.5071225071225072,0.18518518518518523,0.09685230024213075
82,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AggregationRouterV3 - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,0.49090909090909096,0.33768576245931853,0.11546840958605664,0.43126684636118595,0.0539083557951483,0.06541464443975523,0.0,0.0,0.2875,0.3989369142537418,0.14285714285714285,0.3988603988603988,0.08262108262108259,0.11045713164606631,0.0,0.0,0.2875,0.3989369142537418,0.14285714285714285,0.3988603988603988,0.08262108262108259,0.11030421982335623,0.0,0.0,0.0,0.3909595559080095,0.12280701754385964,0.41595441595441596,0.1310541310541311,0.13195201744820065,0.0,0.0,0.0,0.3909595559080095,0.1583710407239819,0.4045584045584045,0.0854700854700855,0.10314769975786925
83,True,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,NonfungiblePositionManager,0.0,0.0,0.46913580246913583,0.6663739506129475,0.2832080200501253,0.8625336927223719,0.016172506738544423,0.4874446085672083,0.44,0.69,0.6825396825396826,0.8637697805002552,0.3726541554959786,0.9031339031339032,0.586894586894587,0.6562683931724543,0.44,0.69,0.6825396825396826,0.8637697805002552,0.36533333333333334,0.9031339031339032,0.586894586894587,0.6561334641805692,0.0,0.0,0.6777777777777777,0.9682601880877743,0.4301675977653631,0.9658119658119658,0.8518518518518519,0.7967741935483871,0.0,0.0,0.5357142857142857,0.9682601880877743,0.40273972602739727,0.9316239316239316,0.603988603988604,0.5690072639225182
84,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,DSToken,0.0,0.0,0.0,0.13641788669637173,0.07112970711297072,0.16442048517520214,0.037735849056603765,0.037244144334247734,0.0,0.0,0.0,0.1604194714093389,0.08936170212765958,0.23361823361823364,0.11965811965811968,0.06278202864430057,0.0,0.0,0.0,0.1604194714093389,0.0870488322717622,0.23361823361823364,0.11965811965811968,0.06261040235525024,0.0,0.0,0.0,0.13015873015873017,0.1907514450867052,0.24216524216524216,0.15669515669515666,0.061068702290076333,0.0,0.0,0.0,0.13015873015873017,0.06666666666666667,0.24501424501424507,0.1310541310541311,0.048426150121065374
85,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AddressResolver - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,AddressResolver,0.0,0.0,0.0,0.09703868810698933,0.04276985743380855,0.09973045822102422,0.029649595687331498,0.03207427727368643,0.0,0.0,0.0,0.10727208229868748,0.06224066390041494,0.14245014245014243,0.06552706552706555,0.058661958014518345,0.0,0.0,0.0,0.10727208229868748,0.06224066390041494,0.14245014245014243,0.06837606837606836,0.058684985279685964,0.0,0.0,0.0,0.09427207637231504,0.17037037037037037,0.14245014245014243,0.07407407407407407,0.06761177753544166,0.0,0.0,0.0,0.09427207637231504,0.06855791962174941,0.14245014245014243,0.05982905982905984,0.05278450363196126
86,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,BinaryOptionMarketManager,0.0,0.0,0.49230769230769234,0.4306696636180437,0.15575620767494355,0.34231805929919135,0.06469002695417791,0.06256594218189492,0.0,0.0,0.46808510638297873,0.4966442953020134,0.18244803695150116,0.45584045584045585,0.14814814814814814,0.11398862075730821,0.0,0.0,0.4842105263157894,0.4966442953020134,0.18244803695150116,0.45299145299145294,0.14814814814814814,0.11364082433758586,0.0,0.0,0.4666666666666666,0.46244593000393236,0.14541387024608501,0.5356125356125356,0.2165242165242165,0.1134133042529989,0.0,0.0,0.0,0.46244593000393236,0.20754716981132076,0.4358974358974359,0.1766381766381766,0.09975786924939467
87,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,DSToken,0.0,0.0,0.0,0.15806849369555706,0.0824524312896406,0.15363881401617252,0.029649595687331498,0.04294154884996835,0.0,0.0,0.0,0.1503657930250728,0.07789473684210527,0.23361823361823364,0.1253561253561254,0.06945261918775751,0.0,0.0,0.0,0.1503657930250728,0.07563025210084033,0.23361823361823364,0.1253561253561254,0.06947988223748773,0.0,0.0,0.0,0.13174603174603175,0.19767441860465115,0.2507122507122507,0.16809116809116809,0.06324972737186478,0.0,0.0,0.0,0.13174603174603175,0.07337526205450734,0.2507122507122507,0.1282051282051282,0.05230024213075061
88,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,Synthetix,0.0,0.0,0.5238095238095238,0.6360860996251497,0.1743119266055046,0.2857142857142857,0.0539083557951483,0.0838784553703313,0.0,0.0,0.5873015873015873,0.6678331466965286,0.23671497584541062,0.41025641025641024,0.19088319088319083,0.1408671767706494,0.0,0.0,0.5905511811023623,0.6678331466965286,0.23373493975903614,0.41025641025641024,0.19088319088319083,0.14052993130520117,0.0,0.0,0.5,0.584689349112426,0.18518518518518517,0.5726495726495726,0.2535612535612536,0.11232279171210469,0.0,0.0,0.44594594594594594,0.584689349112426,0.257985257985258,0.36752136752136755,0.21082621082621078,0.11767554479418886
89,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,UniswapV2Router02 - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,UniswapV2Router02,0.0,0.0,0.4935064935064935,0.5373615536337429,0.17701149425287357,0.5256064690026954,0.035040431266846306,0.05918970246887529,0.0,0.0,0.5317460317460317,0.6875469123166155,0.19069767441860466,0.566951566951567,0.13960113960113962,0.11065332548557975,0.0,0.0,0.5354330708661417,0.6875469123166155,0.18793503480278423,0.5641025641025641,0.13960113960113962,0.11050049067713444,0.0,0.0,0.5119047619047619,0.6515548894717123,0.20187793427230047,0.5982905982905983,0.1766381766381766,0.11995637949836423,0.0,0.0,0.4838709677419355,0.6515548894717123,0.2549019607843137,0.6239316239316239,0.14814814814814814,0.10411622276029056
90,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,CollateralManagerState - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.0,0.17087525350936494,0.07563025210084033,0.12398921832884102,0.037735849056603765,0.029225575015826125,0.0,0.0,0.0,0.14438996660271441,0.07112970711297072,0.1339031339031339,0.11396011396011396,0.05101039827349421,0.0,0.0,0.0,0.14438996660271441,0.06889352818371608,0.1282051282051282,0.11396011396011396,0.05103042198233562,0.0,0.0,0.0,0.1177406523468576,0.19402985074626866,0.14529914529914534,0.1367521367521367,0.03707742639040349,0.0,0.0,0.0,0.1177406523468576,0.07112970711297072,0.1367521367521367,0.11965811965811968,0.035351089588377724
91,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,Synthetix,0.0,0.0,0.4857142857142857,0.54461107324093,0.16099773242630386,0.31266846361185985,0.040431266846361225,0.07163958641063516,0.0,0.0,0.5634920634920635,0.6621722846441948,0.1990632318501171,0.4273504273504274,0.18518518518518523,0.12105159897979204,0.0,0.0,0.5669291338582677,0.6621722846441948,0.19626168224299065,0.4330484330484331,0.18518518518518523,0.12070657507360157,0.0,0.0,0.4736842105263158,0.5613019891500904,0.19347319347319347,0.586894586894587,0.2535612535612536,0.11123227917121047,0.0,0.0,0.41333333333333333,0.5613019891500904,0.23671497584541062,0.37606837606837606,0.20512820512820518,0.10217917675544794
92,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,CollateralManager,0.0,0.0,0.5,0.4979289713891233,0.14798206278026907,0.398921832884097,0.037735849056603765,0.05233171555180418,0.0,0.0,0.5634920634920635,0.6213968957871396,0.17972350230414746,0.5441595441595442,0.15099715099715094,0.10319795958406906,0.0,0.0,0.5590551181102362,0.6213968957871396,0.17701149425287357,0.5441595441595442,0.15099715099715094,0.10304219823356231,0.0,0.0,0.5087719298245613,0.5558103975535168,0.1583710407239819,0.6296296296296297,0.24501424501424507,0.11123227917121047,0.0,0.0,0.515625,0.5558103975535168,0.24271844660194175,0.5128205128205128,0.1709401709401709,0.09636803874092009
93,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,BinaryOptionMarketManager,0.0,0.0,0.5076923076923077,0.4360613810741688,0.14285714285714285,0.34231805929919135,0.04851752021563338,0.06383203207427728,0.0,0.0,0.4787234042553192,0.5010845986984815,0.18244803695150116,0.45584045584045585,0.16809116809116809,0.11516578379438885,0.0,0.0,0.4842105263157894,0.5010845986984815,0.17972350230414746,0.45584045584045585,0.16809116809116809,0.1154072620215898,0.0,0.0,0.4657534246575342,0.46862745098039216,0.14798206278026907,0.5527065527065527,0.23076923076923073,0.1134133042529989,0.0,0.0,0.0,0.46862745098039216,0.22195704057279236,0.4415954415954416,0.19658119658119655,0.10411622276029056
94,True,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,NonfungiblePositionManager,0.0,0.0,0.4269662921348315,0.6504138870455101,0.24271844660194175,0.6880733944954128,0.04357798165137616,0.4322641907575438,0.46,0.69,0.6746031746031746,0.8424795468848332,0.3403141361256545,0.8803418803418803,0.5327635327635327,0.6060427702570139,0.46,0.68,0.6692913385826772,0.8424795468848332,0.3403141361256545,0.8774928774928775,0.5327635327635327,0.6051030421982335,0.0,0.0,0.6263736263736264,0.9506076048608388,0.4143646408839779,0.9287749287749287,0.7863247863247863,0.7144396551724138,0.0,0.0,0.5,0.9506076048608388,0.40273972602739727,0.9145299145299145,0.5555555555555556,0.5123486682808717
95,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AddressResolver - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,AddressResolver,0.0,0.0,0.0,0.09678061204186399,0.0513347022587269,0.11051212938005395,0.03234501347708896,0.030913694872335935,0.0,0.0,0.0,0.10799120754449408,0.06224066390041494,0.14245014245014243,0.06267806267806264,0.056307631940357074,0.0,0.0,0.0,0.10799120754449408,0.05785123966942149,0.14245014245014243,0.06552706552706555,0.056133464180569186,0.0,0.0,0.0,0.09307875894988067,0.19696969696969696,0.13960113960113962,0.07122507122507127,0.064340239912759,0.0,0.0,0.0,0.09307875894988067,0.05827505827505827,0.13960113960113962,0.056980056980056926,0.04891041162227603
96,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,DSToken,0.0,0.0,0.0,0.13447685756357702,0.07337526205450734,0.21024258760107817,0.04312668463611857,0.038510234226630094,0.0,0.0,0.0,0.15786863175795365,0.07563025210084033,0.23361823361823364,0.11111111111111116,0.061408671767706494,0.0,0.0,0.0,0.15786863175795365,0.07337526205450734,0.23361823361823364,0.11111111111111116,0.06143277723258096,0.0,0.0,0.0,0.12698412698412698,0.19298245614035087,0.23076923076923073,0.14529914529914534,0.061068702290076333,0.0,0.0,0.0,0.12698412698412698,0.06444906444906445,0.23646723646723644,0.11965811965811968,0.04697336561743341
97,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AddressResolver - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,AddressResolver,0.0,0.0,0.0,0.10945650009954211,0.06444906444906445,0.09164420485175206,0.037735849056603765,0.03924878666385313,0.0,0.0,0.0,0.10174790393633651,0.0847457627118644,0.14529914529914534,0.06267806267806264,0.06827545615067687,0.0,0.0,0.0,0.10174790393633651,0.0824524312896406,0.14529914529914534,0.06552706552706555,0.06830225711481845,0.0,0.0,0.0,0.09307875894988067,0.2,0.14814814814814814,0.07977207977207978,0.0697928026172301,0.0,0.0,0.0,0.09307875894988067,0.06263498920086392,0.14814814814814814,0.06267806267806264,0.05423728813559322
98,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs0,UniswapV2Router02,Synthetix,0.0,0.0,0.5066666666666666,0.6174562131043567,0.18244803695150116,0.32326283987915405,0.03625377643504535,0.08948508581903016,0.0,0.0,0.5238095238095238,0.729103726082578,0.2397094430992736,0.3737373737373737,0.1447811447811448,0.19424460431654678,0.0,0.0,0.5234375,0.729103726082578,0.2397094430992736,0.3602693602693603,0.1447811447811448,0.1929492039423806,0.0,0.0,0.4,0.6544642857142857,0.23373493975903614,0.632996632996633,0.202020202020202,0.17421602787456447,0.0,0.0,0.4625,0.6544642857142857,0.28967254408060455,0.31313131313131315,0.164983164983165,0.1649746192893401
99,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,UniswapV2Router02,AggregationRouterV3,0.0,0.0,0.42622950819672134,0.4418642328670951,0.12280701754385964,0.3806646525679759,0.0392749244712991,0.10858931715906868,0.0,0.0,0.2625,0.5082862697898343,0.1662870159453303,0.45791245791245794,0.09427609427609429,0.19803104884513442,0.0,0.0,0.2682926829268293,0.5082862697898343,0.1689497716894977,0.4511784511784511,0.09427609427609429,0.19787717968157695,0.0,0.0,0.0,0.4939637826961771,0.17701149425287357,0.44781144781144777,0.12457912457912457,0.19686411149825783,0.0,0.0,0.0,0.4939637826961771,0.17972350230414746,0.44781144781144777,0.09090909090909094,0.1649746192893401
100,True,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,UniswapV2Router02,UniswapV2Router02,0.0,0.0,0.5172413793103449,0.7060093558834113,0.24271844660194175,0.5861027190332326,0.04229607250755285,0.3938563881823518,0.46,0.68,0.6746031746031746,0.8711444984533805,0.4065934065934066,0.8484848484848485,0.5218855218855218,0.6563793752352277,0.46,0.66,0.671875,0.8711444984533805,0.4065934065934066,0.8720538720538721,0.5218855218855218,0.6559909570459683,0.0,0.0,0.6129032258064516,0.9005847953216374,0.3438320209973753,0.8653198653198653,0.6161616161616161,0.5372881355932203,0.0,0.0,0.5074626865671642,0.9005847953216374,0.4143646408839779,0.9528619528619529,0.5387205387205387,0.5134228187919463
101,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,BinaryOptionMarketManager,0.0,0.0,0.52,0.6423714407139821,0.20470588235294118,0.34441087613293053,0.05740181268882172,0.11606643030416122,0.0,0.0,0.5476190476190476,0.6477379388023278,0.30612244897959184,0.3939393939393939,0.17845117845117842,0.23059447179098827,0.0,0.0,0.546875,0.6477379388023278,0.30612244897959184,0.38383838383838387,0.17845117845117842,0.2293404094010614,0.0,0.0,0.40789473684210525,0.5957128614157527,0.21904761904761905,0.5589225589225589,0.22558922558922556,0.18641114982578397,0.0,0.0,0.0,0.5957128614157527,0.27680798004987534,0.38383838383838387,0.16835016835016836,0.1658206429780034
102,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,CollateralManager,0.0,0.0,0.5,0.7440949052007203,0.23671497584541062,0.4259818731117825,0.027190332326283984,0.1051156271899089,0.0,0.0,0.5238095238095238,0.7842922374429224,0.32987012987012987,0.4605263157894737,0.11842105263157898,0.2302158273381295,0.0,0.0,0.5234375,0.7842922374429224,0.32987012987012987,0.4473684210526315,0.11842105263157898,0.22858225928733888,0.0,0.0,0.5166666666666666,0.6928640308582449,0.24574209245742093,0.5986842105263157,0.1546052631578947,0.18118466898954705,0.0,0.0,0.0,0.6928640308582449,0.3473684210526316,0.430921052631579,0.125,0.18612521150592218
103,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs200,UniswapV2Router02,CollateralManager,0.0,0.0,0.4936708860759494,0.6309949892627058,0.17162471395881007,0.41993957703927487,0.027190332326283984,0.08614894746152485,0.0,0.0,0.5317460317460317,0.7617277394229067,0.24574209245742093,0.459731543624161,0.09395973154362414,0.19348731541082922,0.0,0.0,0.53125,0.7617277394229067,0.24271844660194175,0.4530201342281879,0.09395973154362414,0.19370735405610312,0.0,0.0,0.5087719298245613,0.6637043966323667,0.20187793427230047,0.6375838926174497,0.1476510067114094,0.16898954703832753,0.0,0.0,0.0,0.6637043966323667,0.2832080200501253,0.4261744966442953,0.10067114093959728,0.16666666666666666
104,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,AggregationRouterV3 - v0.8.4 abi2 o1 runs0,UniswapV2Router02,AggregationRouterV3,0.0,0.0,0.4,0.44165587219343694,0.13777777777777778,0.48036253776435045,0.051359516616314216,0.10213265505771865,0.0,0.0,0.3,0.5143463419134606,0.17701149425287357,0.44781144781144777,0.09090909090909094,0.19007951533510034,0.0,0.0,0.29629629629629634,0.5143463419134606,0.17701149425287357,0.4444444444444444,0.09090909090909094,0.19067475360121305,0.0,0.0,0.0,0.48768225238813473,0.1662870159453303,0.43434343434343436,0.12121212121212122,0.19337979094076654,0.0,0.0,0.0,0.48768225238813473,0.19626168224299065,0.44781144781144777,0.08754208754208759,0.16159052453468697
105,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,UniswapV2Router02,NonfungiblePositionManager,0.0,0.0,0.47674418604651164,0.5715799803729146,0.16099773242630386,0.7493036211699164,0.02506963788300831,0.07089276281035393,0.0,0.0,0.5555555555555556,0.6377524929685502,0.23076923076923078,0.6,0.1594202898550725,0.12441930923045849,0.0,0.0,0.5511811023622047,0.6377524929685502,0.23076923076923078,0.6086956521739131,0.1594202898550725,0.12446958981612447,0.0,0.0,0.5104166666666666,0.7260802469135802,0.20187793427230047,0.6144927536231883,0.19710144927536233,0.13225806451612904,0.0,0.0,0.4590163934426229,0.7260802469135802,0.3128205128205128,0.6695652173913044,0.16231884057971013,0.122858541360744
106,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs200,UniswapV2Router02,DSToken,0.0,0.0,0.0,0.18575591168889388,0.06889352818371608,0.15105740181268879,0.051359516616314216,0.04480532185482293,0.0,0.0,0.0,0.20537229029217718,0.0847457627118644,0.265993265993266,0.1447811447811448,0.09352517985611511,0.0,0.0,0.0,0.20537229029217718,0.0870488322717622,0.26262626262626265,0.1447811447811448,0.09287338893100834,0.0,0.0,0.0,0.146061814556331,0.1907514450867052,0.26262626262626265,0.18518518518518523,0.078397212543554,0.0,0.0,0.0,0.146061814556331,0.07337526205450734,0.24915824915824913,0.15488215488215484,0.07360406091370558
107,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,AddressResolver - v0.8.4 abi2 o1 runs200,UniswapV2Router02,AddressResolver,0.0,0.0,0.0,0.134000900090009,0.060041407867494824,0.08761329305135956,0.033232628398791486,0.057522989630209354,0.0,0.0,0.0,0.14053900170810402,0.06889352818371608,0.164983164983165,0.06734006734006737,0.11207875804619462,0.0,0.0,0.0,0.14053900170810402,0.06889352818371608,0.1582491582491582,0.07070707070707072,0.11144806671721001,0.0,0.0,0.0,0.11890243902439024,0.2248062015503876,0.16161616161616166,0.09427609427609429,0.10627177700348432,0.0,0.0,0.0,0.11890243902439024,0.09443099273607748,0.13131313131313127,0.06734006734006737,0.09644670050761421
108,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs0,UniswapV2Router02,BinaryOptionMarketManager,0.0,0.0,0.5,0.545102350662269,0.18244803695150116,0.3806646525679759,0.0453172205438066,0.09457478005865103,0.0,0.0,0.44680851063829785,0.6248746238716149,0.23671497584541062,0.4545454545454546,0.14814814814814814,0.1904581597879591,0.0,0.0,0.44791666666666663,0.6248746238716149,0.23671497584541062,0.4377104377104377,0.14814814814814814,0.18953752843062927,0.0,0.0,0.43209876543209874,0.5685304304799604,0.1990632318501171,0.5622895622895623,0.2087542087542088,0.17770034843205576,0.0,0.0,0.0,0.5685304304799604,0.2278177458033573,0.43434343434343436,0.15488215488215484,0.15820642978003385
109,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,DSToken,0.0,0.0,0.0,0.21999325691166555,0.0847457627118644,0.14501510574018128,0.0392749244712991,0.05087067110154569,0.0,0.0,0.0,0.19168241965973534,0.08936170212765958,0.24915824915824913,0.16835016835016836,0.10526315789473684,0.0,0.0,0.0,0.19168241965973534,0.08936170212765958,0.23905723905723908,0.16835016835016836,0.1050037907505686,0.0,0.0,0.0,0.14805583250249252,0.2046783625730994,0.26936026936026936,0.18855218855218858,0.08013937282229965,0.0,0.0,0.0,0.14805583250249252,0.0870488322717622,0.24242424242424243,0.16161616161616166,0.07529610829103214
110,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,Synthetix,0.0,0.0,0.4705882352941177,0.7163563111089274,0.2132701421800948,0.3081570996978852,0.04229607250755285,0.10626657824933687,0.0,0.0,0.5625,0.7690963118335955,0.3128205128205128,0.31986531986531985,0.14141414141414144,0.24308973873532752,0.0,0.0,0.5555555555555556,0.7690963118335955,0.3128205128205128,0.3164983164983165,0.14141414141414144,0.24184988627748294,0.0,0.0,0.48275862068965514,0.7036023711810305,0.24574209245742093,0.5387205387205387,0.19528619528619529,0.18641114982578397,0.0,0.0,0.46835443037974683,0.7036023711810305,0.32987012987012987,0.2861952861952862,0.15488215488215484,0.19120135363790186
111,True,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,UniswapV2Router02 - v0.8.4 abi2 o1 runs0,UniswapV2Router02,UniswapV2Router02,0.0,0.0,0.5,0.6923116219667944,0.27680798004987534,0.6042296072507554,0.027190332326283984,0.3418117785169243,0.46,0.68,0.6825396825396826,0.8523742772034344,0.39509536784741145,0.8451178451178452,0.49831649831649827,0.5937145020825445,0.46,0.68,0.6796875,0.8523742772034344,0.39509536784741145,0.8619528619528619,0.49831649831649827,0.5936315390447309,0.0,0.0,0.5777777777777778,0.8806042884990254,0.3473684210526316,0.8484848484848485,0.595959595959596,0.5017421602787456,0.0,0.0,0.5223880597014925,0.8806042884990254,0.3837837837837838,0.9393939393939394,0.5185185185185186,0.45346869712351945
112,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,CollateralManagerState - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,CollateralManagerState,0.0,0.0,0.0,0.23039133590130073,0.07789473684210527,0.13897280966767367,0.033232628398791486,0.043827039718254746,0.0,0.0,0.0,0.1826341647770219,0.0824524312896406,0.12794612794612792,0.10437710437710435,0.07686482393032942,0.0,0.0,0.0,0.1826341647770219,0.0824524312896406,0.11784511784511786,0.10437710437710435,0.07657316148597422,0.0,0.0,0.0,0.1350401606425703,0.24031007751937986,0.12121212121212122,0.13468013468013473,0.04878048780487805,0.0,0.0,0.0,0.1350401606425703,0.07337526205450734,0.09427609427609429,0.101010101010101,0.0532994923857868
113,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs200,UniswapV2Router02,Synthetix,0.0,0.0,0.52,0.6238447319778189,0.18244803695150116,0.3383685800604229,0.0453172205438066,0.08784005244182236,0.0,0.0,0.5317460317460317,0.7411774544238167,0.24878048780487805,0.3434343434343434,0.14814814814814814,0.2037107156380159,0.0,0.0,0.53125,0.7411774544238167,0.24574209245742093,0.3400673400673401,0.14814814814814814,0.20242608036391205,0.0,0.0,0.45121951219512196,0.6716947648624667,0.2278177458033573,0.5723905723905724,0.19528619528619529,0.1794425087108014,0.0,0.0,0.475,0.6716947648624667,0.309462915601023,0.3097643097643098,0.1582491582491582,0.17428087986463622
114,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs0,UniswapV2Router02,CollateralManager,0.0,0.0,0.5131578947368421,0.6205713700593897,0.17701149425287357,0.4380664652567976,0.0392749244712991,0.08639347170480752,0.0,0.0,0.5238095238095238,0.7506406291419988,0.23373493975903614,0.4949494949494949,0.101010101010101,0.19159409314653542,0.0,0.0,0.5234375,0.7506406291419988,0.23373493975903614,0.4882154882154882,0.101010101010101,0.19067475360121305,0.0,0.0,0.4912280701754386,0.6546052631578947,0.18793503480278423,0.6464646464646464,0.1515151515151515,0.16898954703832753,0.0,0.0,0.0,0.6546052631578947,0.2736318407960199,0.44781144781144777,0.09764309764309764,0.16328257191201354
115,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,UniswapV2Router02,BinaryOptionMarketManager,0.0,0.0,0.4857142857142857,0.5504260992314529,0.1583710407239819,0.377643504531722,0.048338368580060465,0.09705501018707167,0.0,0.0,0.425531914893617,0.6321608040201006,0.22195704057279236,0.42087542087542085,0.1515151515151515,0.19538053767512306,0.0,0.0,0.42708333333333337,0.6321608040201006,0.22195704057279236,0.4107744107744108,0.1515151515151515,0.19522365428354815,0.0,0.0,0.40506329113924056,0.5759368836291914,0.19347319347319347,0.5555555555555556,0.2087542087542088,0.17770034843205576,0.0,0.0,0.0,0.5759368836291914,0.23373493975903614,0.4107744107744108,0.1582491582491582,0.16751269035532995
