,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw ncd,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons ncd,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel ncd,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat ncd,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 ncd
27,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,CollateralManagerState,AddressResolver,0,0,36.92307692307692,0.3527493010251631,0.13274336283185842,0.3287671232876712,0.04109589041095896,0.1413894324853229,0,0,0.0,0.3917725013804528,0.13777777777777778,0.4347826086956522,0.23188405797101452,0.17164179104477612,0,0,0.0,0.3917725013804528,0.13777777777777778,0.26086956521739135,0.23188405797101452,0.16875,0,0,41.584158415841586,0.4803921568627451,0.27419354838709675,0.24637681159420288,0.23188405797101452,0.2328767123287671,0,0,52.38095238095238,0.4803921568627451,0.22493224932249323,0.26086956521739135,0.23188405797101452,0.15309446254071662
28,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o0 runs200,CollateralManagerState,BinaryOptionMarketManager,0,0,0.0,0.3245535948054668,0.11304347826086956,0.25764192139737996,0.048034934497816595,0.09139094121426276,0,0,41.666666666666664,0.30200935388879263,0.15575620767494355,0.3035714285714286,0.2098214285714286,0.18396663577386468,0,0,41.891891891891895,0.30200935388879263,0.15575620767494355,0.2366071428571429,0.2098214285714286,0.18198700092850512,0,0,0.0,0.24005486968449932,0.36551724137931035,0.1830357142857143,0.21875,0.0944700460829493,0,0,0.0,0.24005486968449932,0.1403118040089087,0.1830357142857143,0.2098214285714286,0.10985626283367557
29,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,AddressResolver - v0.8.4 abi2 o0 runs200,CollateralManagerState,AddressResolver,0,0,43.24324324324324,0.6133131618759455,0.23671497584541062,0.31506849315068497,0.0547945205479452,0.25293542074363995,27,44,47.31182795698925,0.6534384343571623,0.2864321608040201,0.4057971014492754,0.24637681159420288,0.4057071960297767,27,44,47.36842105263158,0.6534384343571623,0.2864321608040201,0.24637681159420288,0.24637681159420288,0.40099626400996263,0,0,52.63157894736842,0.545662100456621,0.3288590604026846,0.28985507246376807,0.2753623188405797,0.2721518987341772,0,0,53.96825396825397,0.545662100456621,0.3403141361256545,0.26086956521739135,0.2753623188405797,0.2616822429906542
30,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,Synthetix - v0.8.4 abi2 o1 runs200,CollateralManagerState,Synthetix,0,0,0.0,0.3058284217419777,0.0870488322717622,0.27037037037037037,0.0444444444444444,0.057686004588659454,0,0,28.235294117647058,0.32001525698483835,0.09168443496801706,0.26436781609195403,0.13793103448275867,0.07023954526999594,0,0,28.735632183908052,0.32001525698483835,0.09168443496801706,0.26436781609195403,0.13793103448275867,0.06954046360309069,0,0,0.0,0.1851447296559257,0.24528301886792453,0.12643678160919536,0.1724137931034483,0.06458333333333334,0,0,0.0,0.1851447296559257,0.10344827586206896,0.26436781609195403,0.16475095785440608,0.061553030303030304
31,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0,0,32.58426966292134,0.39338741772539415,0.12035010940919037,0.29047619047619044,0.04761904761904767,0.06501203926653083,0,0,65.07936507936509,0.44856952761144375,0.11790393013100436,0.3317073170731707,0.18048780487804883,0.0773552290406223,0,0,64.84375,0.44856952761144375,0.11790393013100436,0.2731707317073171,0.18048780487804883,0.0739939420164431,0,0,0.0,0.28044871794871795,0.33783783783783783,0.13658536585365855,0.2195121951219512,0.09397590361445783,0,0,0.0,0.28044871794871795,0.15056179775280898,0.2731707317073171,0.19999999999999996,0.07032967032967033
32,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,DSToken - v0.8.4 abi2 o0 runs200,CollateralManagerState,DSToken,0,0,51.06382978723404,0.6913111750850562,0.2161520190023753,0.3763440860215054,0.032258064516129004,0.15117416829745597,41,61,65.21739130434783,0.7848329048843188,0.35809018567639256,0.5217391304347826,0.30434782608695654,0.32588235294117646,41,61,64.95726495726495,0.7848329048843188,0.35809018567639256,0.3152173913043478,0.30434782608695654,0.32231404958677684,0,0,51.61290322580645,0.5908221797323135,0.3288590604026846,0.2934782608695652,0.3804347826086957,0.1787709497206704,0,0,50.79365079365079,0.5908221797323135,0.32299741602067183,0.2934782608695652,0.32608695652173914,0.2066115702479339
33,False,CollateralManager - v0.8.4 abi2 o0 runs200,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,CollateralManager,AggregationRouterV3,0,0,38.57142857142857,0.386672858137915,0.11304347826086956,0.36023054755043227,0.05475504322766567,0.05745511319281811,0,0,31.578947368421055,0.40875476208261746,0.13024282560706402,0.4130434782608695,0.07763975155279501,0.12297077922077922,0,0,32.20338983050847,0.40875476208261746,0.1277533039647577,0.4130434782608695,0.07763975155279501,0.12154471544715448,0,0,0.0,0.49362380446333687,0.15056179775280898,0.4285714285714286,0.13043478260869568,0.1722689075630252,0,0,0.0,0.49362380446333687,0.18518518518518517,0.4192546583850931,0.08695652173913049,0.11797235023041475
34,False,CollateralManager - v0.8.4 abi2 o0 runs200,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,CollateralManager,UniswapV2Router02,0,0,51.041666666666664,0.5910185144657942,0.18793503480278423,0.48991354466858794,0.03458213256484155,0.05183450429352069,0,0,42.71844660194175,0.688838301202248,0.20187793427230047,0.4720496894409938,0.11180124223602483,0.11667293940534437,0,0,43.80952380952381,0.688838301202248,0.20187793427230047,0.47515527950310554,0.11180124223602483,0.11642803315749811,0,0,50.0,0.8248780487804878,0.2161520190023753,0.6304347826086957,0.14596273291925466,0.14915254237288136,0,0,50.0,0.8248780487804878,0.3128205128205128,0.5403726708074534,0.1149068322981367,0.11912751677852348
35,False,CollateralManager - v0.8.4 abi2 o0 runs200,NonfungiblePositionManager - v0.8.4 abi2 o0 runs200,CollateralManager,NonfungiblePositionManager,0,0,38.80597014925373,0.5569483944004197,0.19347319347319347,0.7265625,0.03125,0.06775634324812316,0,0,27.692307692307693,0.6048654970760234,0.2832080200501253,0.5153203342618384,0.1866295264623955,0.18684503901895205,0,0,28.787878787878782,0.6048654970760234,0.2832080200501253,0.50974930362117,0.1866295264623955,0.18625920142761543,0,0,51.5625,0.5936119605844377,0.19347319347319347,0.6211699164345403,0.23955431754874656,0.12806236080178174,0,0,48.333333333333336,0.5936119605844377,0.29620253164556964,0.5571030640668524,0.1866295264623955,0.13506753376688344
36,False,CollateralManager - v0.8.4 abi2 o0 runs200,AggregationRouterV3 - v0.8.4 abi2 o0 runs200,CollateralManager,AggregationRouterV3,0,0,42.666666666666664,0.6223470951562717,0.2132701421800948,0.40922190201729103,0.05187319884726227,0.09039812646370024,0,0,50.0,0.618374291115312,0.28,0.422360248447205,0.0993788819875776,0.2711038961038961,0,0,50.0,0.618374291115312,0.28,0.422360248447205,0.0993788819875776,0.2703252032520325,0,0,38.96103896103896,0.5306013837147419,0.17162471395881007,0.422360248447205,0.15838509316770188,0.19327731092436976,0,0,0.0,0.5306013837147419,0.2397094430992736,0.4503105590062112,0.10559006211180122,0.1815668202764977
37,True,CollateralManager - v0.8.4 abi2 o0 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,CollateralManager,CollateralManager,0,0,51.92307692307692,0.6016627837924261,0.20187793427230047,0.4697406340057637,0.04610951008645536,0.23341139734582358,0,0,44.44444444444444,0.6812808618883734,0.2549019607843137,0.7950310559006211,0.35403726708074534,0.2363356428021555,0,0,44.827586206896555,0.6812808618883734,0.25183374083129584,0.8043478260869565,0.35403726708074534,0.23622350674373796,0,0,53.44827586206897,0.8487486398258978,0.2704714640198511,0.8229813664596273,0.4782608695652174,0.22134387351778656,0,0,0.0,0.8487486398258978,0.3403141361256545,0.7329192546583851,0.3788819875776398,0.19815668202764977
38,False,CollateralManager - v0.8.4 abi2 o0 runs200,UniswapV2Router02 - v0.8.4 abi2 o0 runs200,CollateralManager,UniswapV2Router02,0,0,50.0,0.7726771492750664,0.22488038277511962,0.6711956521739131,0.024456521739130488,0.09679937548790007,0,0,51.351351351351354,0.8029008029008029,0.3617021276595745,0.45398773006134974,0.11349693251533743,0.28435266084193805,0,0,51.282051282051285,0.8029008029008029,0.3617021276595745,0.45092024539877296,0.11349693251533743,0.2828162291169451,0,0,51.5625,0.7461639631740464,0.2278177458033573,0.6319018404907976,0.1380368098159509,0.19190140845070422,0,0,51.515151515151516,0.7461639631740464,0.3763440860215054,0.5122699386503067,0.12576687116564422,0.22289156626506024
39,False,CollateralManager - v0.8.4 abi2 o0 runs200,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,CollateralManager,NonfungiblePositionManager,0,0,51.578947368421055,0.6088413839335592,0.15575620767494355,0.7381615598885793,0.01949860724233987,0.04479661912308505,0,0,46.15384615384615,0.6871558534833613,0.20754716981132076,0.5333333333333333,0.12753623188405794,0.0733185215108059,0,0,44.44444444444444,0.6871558534833613,0.21040189125295508,0.5333333333333333,0.12753623188405794,0.07375227318650232,0,0,49.473684210526315,0.666023166023166,0.18244803695150116,0.6028985507246376,0.19710144927536233,0.1053763440860215,0,0,50.0,0.666023166023166,0.30279898218829515,0.5594202898550724,0.14782608695652177,0.08076358296622614
40,False,CollateralManager - v0.8.4 abi2 o0 runs200,Synthetix - v0.8.4 abi2 o0 runs200,CollateralManager,Synthetix,0,0,48.97959183673469,0.69320851302549,0.2278177458033573,0.73,0.04500000000000004,0.1537724222922087,0,0,50.0,0.7664501383375436,0.4143646408839779,0.5714285714285714,0.22670807453416153,0.3989448051948052,0,0,50.0,0.7664501383375436,0.4143646408839779,0.5714285714285714,0.22670807453416153,0.39878048780487807,0,0,56.25,0.7106452938758734,0.3403141361256545,0.7173913043478262,0.28260869565217395,0.2773109243697479,0,0,37.89473684210526,0.7106452938758734,0.4065934065934066,0.5186335403726707,0.24534161490683226,0.2976958525345622
41,False,CollateralManager - v0.8.4 abi2 o0 runs200,DSToken - v0.8.4 abi2 o1 runs200,CollateralManager,DSToken,0,0,0.0,0.16182651891478791,0.07789473684210527,0.14409221902017288,0.03746397694524495,0.029039812646370025,0,0,0.0,0.170681506327184,0.07563025210084033,0.2701863354037267,0.11180124223602483,0.07589285714285714,0,0,0.0,0.170681506327184,0.07563025210084033,0.2701863354037267,0.11180124223602483,0.07560975609756097,0,0,0.0,0.1548839719373988,0.1907514450867052,0.26708074534161486,0.14596273291925466,0.09033613445378151,0,0,0.0,0.1548839719373988,0.07789473684210527,0.2701863354037267,0.1211180124223602,0.07834101382488479
42,False,CollateralManager - v0.8.4 abi2 o0 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,CollateralManager,AddressResolver,0,0,0.0,0.11728069755186125,0.05567010309278351,0.0806916426512968,0.03746397694524495,0.06088992974238876,0,0,0.0,0.11649445082280903,0.06224066390041494,0.15838509316770188,0.07453416149068326,0.1010551948051948,0,0,0.0,0.11649445082280903,0.06224066390041494,0.15838509316770188,0.07453416149068326,0.09959349593495935,0,0,0.0,0.13122923588039867,0.25396825396825395,0.15838509316770188,0.08695652173913049,0.12394957983193278,0,0,0.0,0.13122923588039867,0.08653846153846154,0.15838509316770188,0.08074534161490687,0.0912442396313364
43,False,CollateralManager - v0.8.4 abi2 o0 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o0 runs200,CollateralManager,BinaryOptionMarketManager,0,0,52.80898876404494,0.8191639695491635,0.30612244897959184,0.446685878962536,0.05187319884726227,0.20124902419984386,0,0,47.77777777777778,0.8648710166919575,0.45454545454545453,0.5993788819875776,0.27639751552795033,0.4318181818181818,0,0,47.82608695652174,0.8648710166919575,0.45454545454545453,0.5962732919254659,0.27639751552795033,0.4304878048780488,0,0,46.91358024691358,0.7772304324028462,0.32642487046632124,0.6149068322981366,0.31055900621118016,0.31932773109243695,0,0,0.0,0.7772304324028462,0.4182825484764543,0.6304347826086957,0.27639751552795033,0.32995391705069127
44,False,CollateralManager - v0.8.4 abi2 o0 runs200,AddressResolver - v0.8.4 abi2 o0 runs200,CollateralManager,AddressResolver,0,0,0.0,0.2097252799846846,0.11062906724511931,0.09510086455331412,0.04034582132564846,0.1113192818110851,0,0,0.0,0.19753275611064286,0.13024282560706402,0.18944099378881984,0.1149068322981367,0.2297077922077922,0,0,0.0,0.19753275611064286,0.13024282560706402,0.18944099378881984,0.1149068322981367,0.22886178861788617,0,0,0.0,0.1716500553709856,0.36551724137931035,0.18944099378881984,0.13043478260869568,0.18277310924369747,0,0,0.0,0.1716500553709856,0.11546840958605664,0.18944099378881984,0.11801242236024845,0.1585253456221198
45,False,CollateralManager - v0.8.4 abi2 o0 runs200,Synthetix - v0.8.4 abi2 o1 runs200,CollateralManager,Synthetix,0,0,51.16279069767442,0.610239689813183,0.20187793427230047,0.3631123919308358,0.04610951008645536,0.0916471506635441,0,0,41.74757281553398,0.6970686402554056,0.2132701421800948,0.562111801242236,0.2080745341614907,0.15056818181818182,0,0,41.904761904761905,0.6970686402554056,0.2132701421800948,0.5683229813664596,0.2080745341614907,0.15,0,0,45.67901234567901,0.768250857422832,0.25183374083129584,0.6521739130434783,0.2981366459627329,0.18958333333333333,0,0,50.0,0.768250857422832,0.32987012987012987,0.48757763975155277,0.23913043478260865,0.14746543778801843
46,False,CollateralManager - v0.8.4 abi2 o0 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,CollateralManager,BinaryOptionMarketManager,0,0,43.037974683544306,0.5012122043822332,0.16363636363636364,0.36023054755043227,0.04610951008645536,0.10007806401249024,0,0,47.88732394366197,0.5400618074922741,0.19626168224299065,0.5714285714285714,0.19565217391304346,0.15827922077922077,0,0,47.945205479452056,0.5400618074922741,0.19626168224299065,0.5745341614906831,0.19565217391304346,0.15813008130081302,0,0,41.02564102564103,0.6695986805937328,0.22488038277511962,0.5838509316770186,0.25465838509316774,0.1953781512605042,0,0,0.0,0.6695986805937328,0.26732673267326734,0.5496894409937888,0.22049689440993792,0.15391705069124423
47,False,CollateralManager - v0.8.4 abi2 o0 runs200,DSToken - v0.8.4 abi2 o0 runs200,CollateralManager,DSToken,0,0,0.0,0.31749677048945024,0.09635974304068523,0.14409221902017288,0.03458213256484155,0.05542544886807182,0,0,27.450980392156865,0.2585101511219661,0.15056179775280898,0.2857142857142857,0.13043478260869568,0.15625,0,0,28.301886792452834,0.2585101511219661,0.15056179775280898,0.2857142857142857,0.13043478260869568,0.1548780487804878,0,0,0.0,0.2242587601078167,0.20361990950226244,0.27639751552795033,0.1645962732919255,0.11764705882352941,0,0,0.0,0.2242587601078167,0.1277533039647577,0.2857142857142857,0.1366459627329193,0.11059907834101383
48,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,AggregationRouterV3,UniswapV2Router02,0,0,37.5,0.527054858640704,0.1689497716894977,0.47959183673469385,0.04081632653061229,0.12512295888254968,0,0,27.5,0.5333209406078632,0.20187793427230047,0.4607508532423208,0.10580204778156999,0.2235604064734663,0,0,28.048780487804876,0.5333209406078632,0.20187793427230047,0.4402730375426621,0.10580204778156999,0.22381311228334588,0,0,0.0,0.501532175689479,0.17162471395881007,0.4641638225255973,0.13310580204778155,0.17288135593220338,0,0,0.0,0.501532175689479,0.19626168224299065,0.447098976109215,0.10238907849829348,0.17785234899328858
49,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager - v0.8.4 abi2 o0 runs200,AggregationRouterV3,NonfungiblePositionManager,0,0,0.0,0.24023965445172077,0.0870488322717622,0.328125,0.04947916666666663,0.03848712344388482,0,0,0.0,0.263528972311715,0.11062906724511931,0.3844011142061281,0.0696378830083565,0.08450390189520625,0,0,0.0,0.263528972311715,0.11304347826086956,0.3816155988857939,0.0696378830083565,0.08454160160606737,0,0,0.0,0.341959972394755,0.12527472527472527,0.41504178272980496,0.13091922005571033,0.11915367483296214,0,0,0.0,0.341959972394755,0.14285714285714285,0.3704735376044568,0.0807799442896936,0.0830415207603802
50,True,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,AggregationRouterV3 - v0.8.4 abi2 o0 runs200,AggregationRouterV3,AggregationRouterV3,0,0,49.0,0.5381330486421565,0.17162471395881007,0.7396449704142012,0.029585798816568087,0.2202429149797571,0,0,35.08771929824562,0.620137299771167,0.21040189125295508,0.7333333333333334,0.1636363636363637,0.26669615214506853,0,0,35.593220338983045,0.620137299771167,0.21040189125295508,0.7151515151515151,0.1636363636363637,0.2661647475642161,0,0,45.333333333333336,0.8795289855072463,0.29949238578680204,0.8,0.37575757575757573,0.34415584415584416,0,0,51.42857142857143,0.8795289855072463,0.29949238578680204,0.7454545454545455,0.18181818181818177,0.21629778672032193
51,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,AggregationRouterV3,CollateralManager,0,0,42.1875,0.584957264957265,0.1662870159453303,0.41233766233766234,0.06168831168831168,0.09800106138333628,0,0,26.25,0.5876772310258549,0.22195704057279236,0.4093959731543624,0.08053691275167785,0.19361046959199385,0,0,26.829268292682926,0.5876772310258549,0.22195704057279236,0.412751677852349,0.08389261744966447,0.1930635838150289,0,0,0.0,0.5467540202501489,0.15575620767494355,0.4664429530201343,0.13422818791946312,0.16205533596837945,0,0,38.46153846153846,0.5467540202501489,0.23373493975903614,0.412751677852349,0.09395973154362414,0.15755329008341057
52,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,UniswapV2Router02 - v0.8.4 abi2 o0 runs200,AggregationRouterV3,UniswapV2Router02,0,0,35.0,0.36122986569935656,0.11304347826086956,0.34239130434782605,0.06521739130434778,0.059009834972495415,0,0,26.25,0.36901913875598086,0.13274336283185842,0.38957055214723924,0.09202453987730064,0.12430500397140588,0,0,26.829268292682926,0.36901913875598086,0.13024282560706402,0.3834355828220859,0.09202453987730064,0.12370723945902944,0,0,0.0,0.44899817850637525,0.1352549889135255,0.4386503067484663,0.10122699386503065,0.1443661971830986,0,0,0.0,0.44899817850637525,0.16099773242630386,0.3834355828220859,0.08282208588957052,0.11703958691910499
53,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,AggregationRouterV3,NonfungiblePositionManager,0,0,40.84507042253521,0.3937249666221629,0.1277533039647577,0.362116991643454,0.04456824512534818,0.0844162704701532,0,0,27.5,0.38111565343531584,0.1743119266055046,0.41159420289855075,0.10724637681159421,0.1399717228842658,0,0,28.395061728395063,0.38111565343531584,0.1743119266055046,0.4057971014492754,0.10724637681159421,0.14002828854314003,0,0,0.0,0.39610647596344856,0.14285714285714285,0.4318840579710145,0.13913043478260867,0.12365591397849462,0,0,0.0,0.39610647596344856,0.19347319347319347,0.41159420289855075,0.10144927536231885,0.12530592266275087
54,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,Synthetix - v0.8.4 abi2 o0 runs200,AggregationRouterV3,Synthetix,0,0,37.83783783783784,0.3075956186029808,0.09871244635193133,0.32499999999999996,0.05500000000000005,0.038203478022730386,0,0,35.294117647058826,0.3350630543655343,0.11546840958605664,0.30937499999999996,0.06562500000000004,0.1151622943530458,0,0,35.84905660377359,0.3350630543655343,0.11546840958605664,0.3125,0.06562500000000004,0.11442564559216385,0,0,0.0,0.40158465387823183,0.14541387024608501,0.37187499999999996,0.09375,0.1406926406926407,0,0,0.0,0.40158465387823183,0.15056179775280898,0.2875,0.07499999999999996,0.11776251226692837
55,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,DSToken - v0.8.4 abi2 o1 runs200,AggregationRouterV3,DSToken,0,0,39.0625,0.3584452451140954,0.09871244635193133,0.4,0.048484848484848464,0.0666347075743049,33,49,51.31578947368421,0.37572058324855884,0.11790393013100436,0.36875,0.09375,0.125,32,49,51.282051282051285,0.37572058324855884,0.11546840958605664,0.4,0.09375,0.12477396021699819,0,0,24.358974358974365,0.2655954631379962,0.2716049382716049,0.38125,0.14375000000000004,0.1038961038961039,0,0,0.0,0.2655954631379962,0.14541387024608501,0.41874999999999996,0.09999999999999998,0.09513742071881606
56,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,AggregationRouterV3,AddressResolver,0,0,0.0,0.26425729442970824,0.1010752688172043,0.2848484848484848,0.042424242424242475,0.09300095877277086,0,0,0.0,0.2614221916867056,0.12527472527472527,0.28125,0.09375,0.15974729241877256,0,0,0.0,0.2614221916867056,0.12280701754385964,0.2875,0.09375,0.15867992766726943,0,0,27.84810126582279,0.2297029702970297,0.46296296296296297,0.30000000000000004,0.15625,0.13852813852813853,0,0,0.0,0.2297029702970297,0.15306122448979592,0.26249999999999996,0.09999999999999998,0.11416490486257928
57,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o0 runs200,AggregationRouterV3,BinaryOptionMarketManager,0,0,41.53846153846154,0.42737088723642663,0.13274336283185842,0.5240174672489083,0.04366812227074235,0.05621586893671699,0,0,31.343283582089555,0.4598736842105263,0.15056179775280898,0.5044642857142857,0.09375,0.13628158844765342,0,0,31.8840579710145,0.4598736842105263,0.14798206278026907,0.4955357142857143,0.09375,0.13471971066907776,0,0,34.78260869565217,0.6274118429807053,0.1990632318501171,0.5267857142857143,0.1205357142857143,0.170995670995671,0,0,51.111111111111114,0.6274118429807053,0.23076923076923078,0.5133928571428572,0.0982142857142857,0.1457905544147844
58,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o0 runs200,AggregationRouterV3,AddressResolver,0,0,0.0,0.366316433744772,0.1010752688172043,0.32121212121212117,0.06060606060606055,0.062320230105465,0,0,50.666666666666664,0.42304428983539794,0.14541387024608501,0.30625,0.08750000000000002,0.09747292418772563,0,0,51.94805194805195,0.42304428983539794,0.14541387024608501,0.3125,0.08750000000000002,0.09719710669077758,0,0,35.95505617977528,0.28795298726738494,0.40425531914893614,0.32499999999999996,0.15000000000000002,0.1277056277056277,0,0,0.0,0.28795298726738494,0.18518518518518517,0.32499999999999996,0.10624999999999996,0.08773784355179703
59,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,Synthetix - v0.8.4 abi2 o1 runs200,AggregationRouterV3,Synthetix,0,0,43.333333333333336,0.5417890854535226,0.1583710407239819,0.3111111111111111,0.051851851851851816,0.08685676827269748,0,0,23.75,0.5419730684748353,0.17972350230414746,0.29118773946360155,0.08045977011494254,0.18676410881039382,0,0,24.390243902439025,0.5419730684748353,0.17972350230414746,0.29885057471264365,0.08045977011494254,0.18666124440829607,0,0,35.8695652173913,0.5096774193548387,0.18518518518518517,0.47126436781609193,0.10727969348659006,0.15416666666666667,0,0,0.0,0.5096774193548387,0.22195704057279236,0.26819923371647514,0.07662835249042144,0.14772727272727273
60,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,AggregationRouterV3,BinaryOptionMarketManager,0,0,49.09090909090909,0.7007311129163282,0.17972350230414746,0.49523809523809526,0.02857142857142858,0.11909612891276163,30,58,52.77777777777778,0.7388266315095583,0.24878048780487805,0.46829268292682924,0.1121951219512195,0.2497839239412273,30,58,52.72727272727273,0.7388266315095583,0.2549019607843137,0.47804878048780486,0.1121951219512195,0.24881003894418,0,0,40.50632911392405,0.7081741787624141,0.25183374083129584,0.5658536585365854,0.14634146341463417,0.19480519480519481,0,0,50.561797752808985,0.7081741787624141,0.3128205128205128,0.47317073170731705,0.1121951219512195,0.19978858350951373
61,False,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,DSToken - v0.8.4 abi2 o0 runs200,AggregationRouterV3,DSToken,0,0,44.776119402985074,0.4089640896408964,0.11062906724511931,0.4,0.054545454545454564,0.05441035474592522,0,0,54.63917525773196,0.5285171102661597,0.14285714285714285,0.41874999999999996,0.07499999999999996,0.08664259927797834,0,0,54.54545454545455,0.5285171102661597,0.1403118040089087,0.42500000000000004,0.07499999999999996,0.08544303797468354,0,0,40.65934065934066,0.38548539114043356,0.24299065420560748,0.39375000000000004,0.15000000000000002,0.09956709956709957,0,0,0.0,0.38548539114043356,0.18518518518518517,0.40625,0.09375,0.0824524312896406
62,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager - v0.8.4 abi2 o0 runs200,UniswapV2Router02,NonfungiblePositionManager,0,0,38.70967741935484,0.39373565103312563,0.11790393013100436,0.49479166666666663,0.04166666666666663,0.0409579017390478,0,0,19.298245614035082,0.47069386251669043,0.15315315315315314,0.6685236768802229,0.12256267409470756,0.09163879598662207,0,0,20.689655172413794,0.47069386251669043,0.15315315315315314,0.6657381615598885,0.12256267409470756,0.09145661387463752,0,0,46.728971962616825,0.6090150250417362,0.1662870159453303,0.6183844011142061,0.1504178272980501,0.12694877505567928,0,0,50.0,0.6090150250417362,0.24574209245742093,0.6824512534818942,0.13091922005571033,0.09804902451225612
63,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,AggregationRouterV3 - v0.8.4 abi2 o0 runs200,UniswapV2Router02,AggregationRouterV3,0,0,44.15584415584416,0.563045663791735,0.18518518518518517,0.5306122448979591,0.05442176870748294,0.0802675585284281,0,0,47.05882352941177,0.6593464052287582,0.19626168224299065,0.49829351535836175,0.08191126279863481,0.13210387655250283,0,0,47.36842105263158,0.6593464052287582,0.19626168224299065,0.5017064846416383,0.08532423208191131,0.13187641296156744,0,0,40.84507042253521,0.5292620865139949,0.1743119266055046,0.4573378839590444,0.11262798634812288,0.17796610169491525,0,0,0.0,0.5292620865139949,0.20754716981132076,0.5119453924914676,0.08191126279863481,0.13087248322147652
64,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,UniswapV2Router02,CollateralManager,0,0,52.22222222222222,0.7659523809523809,0.21904761904761905,0.487012987012987,0.022727272727272707,0.104369361401026,0,0,53.17460317460318,0.8158013544018059,0.3438320209973753,0.43288590604026844,0.11409395973154357,0.22995859992472714,0,0,53.125,0.8158013544018059,0.3473684210526316,0.4429530201342282,0.11409395973154357,0.2290881688018086,0,0,51.92307692307692,0.7382947264662395,0.23076923076923078,0.6174496644295302,0.14093959731543626,0.19491525423728814,0,0,0.0,0.7382947264662395,0.30612244897959184,0.43624161073825507,0.11409395973154357,0.18959731543624161
65,True,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,UniswapV2Router02 - v0.8.4 abi2 o0 runs200,UniswapV2Router02,UniswapV2Router02,0,0,49.056603773584904,0.611071080405205,0.20470588235294118,0.5380434782608696,0.05163043478260865,0.15519253208868145,0,0,51.58730158730159,0.6784349888025293,0.24878048780487805,0.7914110429447853,0.25153374233128833,0.2480240873165224,0,0,51.5625,0.6784349888025293,0.24878048780487805,0.8128834355828221,0.25153374233128833,0.2479276563677468,0,0,53.333333333333336,0.8447734410049349,0.29620253164556964,0.7822085889570553,0.3803680981595092,0.2796610169491525,0,0,52.94117647058823,0.8447734410049349,0.3403141361256545,0.8312883435582822,0.2576687116564417,0.18624161073825504
