,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw ncd,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons ncd,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel ncd,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat ncd,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 ncd
193,False,Synthetix - v0.6.12 abi2 o1 runs200,CollateralManagerState - v0.7.6 abi2 o1 runs200,Synthetix,CollateralManagerState,0,25.609756097560975,0.2140242727798112,0.06889352818371608,0.2595419847328244,0.04961832061068705,0.08382328237863262,0,0.0,0.19304262616364526,0.10344827586206896,0.25196850393700787,0.1692913385826772,0.1254325259515571,0,0.0,0.19304262616364526,0.10344827586206896,0.25196850393700787,0.16535433070866146,0.12472932005197054,0,0.0,0.12698412698412698,0.30275229357798167,0.11023622047244097,0.17716535433070868,0.07534246575342465,0,0.0,0.12698412698412698,0.09956709956709957,0.25196850393700787,0.16535433070866146,0.07507507507507508
194,False,Synthetix - v0.6.12 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,Synthetix,AddressResolver,0,0.0,0.15700778285199718,0.06224066390041494,0.1984732824427481,0.03816793893129766,0.08264740466991433,0,0.0,0.15100275265434526,0.0824524312896406,0.20078740157480313,0.07874015748031493,0.13365051903114186,0,0.0,0.15100275265434526,0.0824524312896406,0.19685039370078738,0.07874015748031493,0.13295799047206583,0,0.0,0.13628522139160437,0.27419354838709675,0.19291338582677164,0.10236220472440949,0.136986301369863,0,0.0,0.13628522139160437,0.10513447432762836,0.19685039370078738,0.09055118110236215,0.09509509509509509
195,False,Synthetix - v0.6.12 abi2 o1 runs200,UniswapV2Router02 - v0.6.12 abi2 o1 runs200,Synthetix,UniswapV2Router02,0,45.070422535211264,0.7486129146499823,0.22488038277511962,0.47959183673469385,0.030612244897959218,0.09474214681673106,0,53.17460317460318,0.7828480113636364,0.30612244897959184,0.4486301369863014,0.13013698630136983,0.21728691476590636,0,53.125,0.7828480113636364,0.309462915601023,0.48287671232876717,0.13013698630136983,0.21683366733466933,0,50.0,0.7225961538461538,0.2736318407960199,0.5410958904109588,0.18835616438356162,0.1752212389380531,0,48.68421052631579,0.7225961538461538,0.3544973544973545,0.3972602739726028,0.15068493150684936,0.16651904340124005
196,False,Synthetix - v0.6.12 abi2 o1 runs200,CollateralManager - v0.7.6 abi2 o1 runs200,Synthetix,CollateralManager,0,53.278688524590166,0.7256064031282459,0.20187793427230047,0.5802047781569966,0.03412969283276446,0.18343692256005376,0,61.111111111111114,0.7747790554024517,0.3473684210526316,0.5944055944055944,0.2447552447552448,0.34439834024896265,0,60.9375,0.7747790554024517,0.3473684210526316,0.5979020979020979,0.2447552447552448,0.34372402327514545,0,49.27536231884058,0.7553133514986377,0.32299741602067183,0.6713286713286714,0.32867132867132864,0.28695652173913044,0,0.0,0.7553133514986377,0.4463276836158192,0.5804195804195804,0.28321678321678323,0.2800387596899225
197,False,Synthetix - v0.6.12 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,Synthetix,AggregationRouterV3,0,49.01960784313726,0.5959765819631291,0.1689497716894977,0.3587786259541985,0.04961832061068705,0.07592810347723837,0,28.048780487804876,0.6162723041117145,0.20754716981132076,0.3661417322834646,0.07480314960629919,0.16349480968858132,0,28.57142857142857,0.6162723041117145,0.20754716981132076,0.3582677165354331,0.07480314960629919,0.16327414465136422,0,39.6551724137931,0.541340782122905,0.17701149425287357,0.452755905511811,0.09448818897637801,0.1670235546038544,0,0.0,0.541340782122905,0.257985257985258,0.32677165354330706,0.07874015748031493,0.13513513513513514
198,False,Synthetix - v0.6.12 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,Synthetix,UniswapV2Router02,0,44.73684210526316,0.7584001795030011,0.22195704057279236,0.458041958041958,0.03146853146853146,0.06736099445657652,0,52.38095238095238,0.80951565976382,0.2832080200501253,0.39649122807017545,0.1333333333333333,0.15723761217323448,0,52.34375,0.80951565976382,0.28967254408060455,0.3894736842105263,0.1333333333333333,0.1578125,0,48.57142857142857,0.7390877881314369,0.2549019607843137,0.5368421052631579,0.1824561403508772,0.1592920353982301,0,44.5945945945946,0.7390877881314369,0.3161953727506427,0.3649122807017544,0.15438596491228074,0.1366906474820144
199,False,Synthetix - v0.6.12 abi2 o1 runs200,CollateralManager - v0.6.12 abi2 o1 runs200,Synthetix,CollateralManager,0,51.5625,0.7299296851115866,0.20754716981132076,0.576271186440678,0.04067796610169494,0.1958676297665043,0,61.904761904761905,0.775161412837068,0.35092348284960423,0.6013986013986015,0.2552447552447552,0.3705080545229244,0,61.71875,0.775161412837068,0.3438320209973753,0.6083916083916083,0.2552447552447552,0.3694662805130327,0,50.72463768115942,0.75,0.3473684210526316,0.6818181818181819,0.34615384615384615,0.3063457330415755,0,0.0,0.75,0.4143646408839779,0.5979020979020979,0.2972027972027972,0.3031189083820663
200,False,Synthetix - v0.6.12 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,Synthetix,MainchainGatewayProxy,0,0.0,0.12496784152302547,0.04918032786885246,0.19083969465648853,0.03816793893129766,0.023685536704182764,0,0.0,0.1168792934249264,0.06444906444906445,0.19291338582677164,0.08661417322834641,0.06963667820069204,0,0.0,0.1168792934249264,0.06444906444906445,0.19291338582677164,0.09055118110236215,0.07016024252923343,0,0.0,0.0837129840546697,0.2608695652173913,0.18110236220472442,0.09448818897637801,0.0639269406392694,0,0.0,0.0837129840546697,0.1076923076923077,0.1889763779527559,0.07874015748031493,0.04604604604604605
201,False,Synthetix - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager - v0.6.12 abi2 o1 runs200,Synthetix,NonfungiblePositionManager,0,42.666666666666664,0.64812282172321,0.2161520190023753,0.30831099195710454,0.04289544235924936,0.08053618134263296,0,56.34920634920635,0.6529725459213905,0.24271844660194175,0.45481927710843373,0.20783132530120485,0.1363070539419087,0,56.69291338582677,0.6529725459213905,0.24574209245742093,0.4487951807228916,0.20783132530120485,0.136986301369863,0,54.23728813559322,0.5646885366752672,0.17162471395881007,0.5783132530120482,0.24096385542168675,0.11617806731813246,0,45.205479452054796,0.5646885366752672,0.26108374384236455,0.4186746987951807,0.2018072289156626,0.10565848773159739
202,False,Synthetix - v0.6.12 abi2 o1 runs200,RootChainManagerProxy - v0.6.12 abi2 o1 runs200,Synthetix,RootChainManagerProxy,0,0.0,0.11624766925994985,0.053497942386831275,0.13740458015267176,0.03053435114503822,0.04031580715605577,0,0.0,0.10607995285335428,0.060041407867494824,0.13385826771653542,0.04330708661417326,0.09558823529411764,0,0.0,0.10607995285335428,0.060041407867494824,0.13779527559055116,0.03937007874015752,0.09571242962321351,0,0.0,0.08877434135166094,0.25773195876288657,0.11023622047244097,0.047244094488189003,0.0867579908675799,0,0.0,0.08877434135166094,0.109717868338558,0.13779527559055116,0.047244094488189003,0.05805805805805806
203,False,Synthetix - v0.6.12 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,Synthetix,DSToken,0,32.95454545454545,0.23739442027130792,0.08016877637130802,0.2977099236641222,0.04961832061068705,0.053082479422140096,0,0.0,0.23773695524721516,0.09168443496801706,0.2913385826771654,0.12598425196850394,0.1051038062283737,0,0.0,0.23773695524721516,0.09168443496801706,0.2913385826771654,0.12598425196850394,0.10610653962754439,0,0.0,0.1635150166852058,0.2,0.3188976377952756,0.14960629921259838,0.1095890410958904,0,0.0,0.1635150166852058,0.10583153347732181,0.29527559055118113,0.13779527559055116,0.08408408408408409
204,True,Synthetix - v0.6.12 abi2 o1 runs200,Synthetix - v0.8.4 abi2 o1 runs200,Synthetix,Synthetix,0,44.61538461538461,0.8576955124389953,0.31958762886597936,0.8555555555555556,0.05555555555555558,0.4472304162569649,72,71.42857142857143,0.9070199907019991,0.4463276836158192,0.9080459770114943,0.6206896551724138,0.5399918798213561,71,71.09375,0.9070199907019991,0.4422535211267606,0.9042145593869731,0.6206896551724138,0.5400569337128914,0,53.6231884057971,0.9418859649122807,0.40273972602739727,0.9003831417624522,0.6934865900383143,0.3541666666666667,0,59.34065934065934,0.9418859649122807,0.4797687861271676,0.89272030651341,0.6781609195402298,0.38446969696969696
205,False,Synthetix - v0.6.12 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,Synthetix,AddressResolver,0,0.0,0.17601646937725168,0.07112970711297072,0.2022900763358778,0.041984732824427495,0.08365529984881573,0,0.0,0.1666011401611952,0.09635974304068523,0.20078740157480313,0.09055118110236215,0.14359861591695502,0,0.0,0.1666011401611952,0.09635974304068523,0.19685039370078738,0.09055118110236215,0.14421827631009096,0,0.0,0.136860264519839,0.3064516129032258,0.1889763779527559,0.11023622047244097,0.14383561643835616,0,0.0,0.136860264519839,0.09417040358744394,0.19685039370078738,0.08661417322834641,0.1001001001001001
206,False,Synthetix - v0.6.12 abi2 o1 runs200,AddressResolver - v0.7.6 abi2 o1 runs200,Synthetix,AddressResolver,0,0.0,0.1557915057915058,0.06666666666666667,0.2022900763358778,0.041984732824427495,0.09575004199563246,0,0.0,0.15041289815178924,0.09168443496801706,0.19291338582677164,0.08267716535433067,0.16868512110726644,0,0.0,0.15041289815178924,0.09168443496801706,0.19291338582677164,0.08267716535433067,0.16847119965352966,0,0.0,0.13456009200690053,0.3448275862068966,0.18503937007874016,0.10236220472440949,0.14383561643835616,0,0.0,0.13456009200690053,0.1079136690647482,0.19291338582677164,0.09448818897637801,0.11411411411411411
207,False,Synthetix - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,Synthetix,BinaryOptionMarketManager,0,50.78125,0.6802176305171781,0.18244803695150116,0.5648854961832062,0.03435114503816794,0.15202418948429364,0,50.0,0.7021916214119472,0.2736318407960199,0.562992125984252,0.24015748031496065,0.2640449438202247,0,50.0,0.7021916214119472,0.2736318407960199,0.5551181102362205,0.24015748031496065,0.2630895716140199,0,48.484848484848484,0.6903813318155948,0.2736318407960199,0.6417322834645669,0.2834645669291339,0.20319634703196346,0,0.0,0.6903813318155948,0.3617021276595745,0.5748031496062992,0.26771653543307083,0.1881881881881882
208,False,Synthetix - v0.6.12 abi2 o1 runs200,AggregationRouterV3 - v0.7.6 abi2 o1 runs200,Synthetix,AggregationRouterV3,0,48.0,0.5332744590929162,0.14285714285714285,0.3435114503816794,0.04580152671755722,0.0888627582731396,0,25.31645569620254,0.5447920715118538,0.21040189125295508,0.3464566929133859,0.07480314960629919,0.20242214532871972,0,27.160493827160494,0.5447920715118538,0.21040189125295508,0.3464566929133859,0.07480314960629919,0.20311823300129928,0,0.0,0.5172991071428571,0.17701149425287357,0.4803149606299213,0.11023622047244097,0.17713004484304934,0,0.0,0.5172991071428571,0.24574209245742093,0.3228346456692913,0.08661417322834641,0.14914914914914915
209,False,Synthetix - v0.6.12 abi2 o1 runs200,SwapRouter - v0.7.6 abi2 o1 runs200,Synthetix,SwapRouter,0,45.714285714285715,0.5677099866675132,0.14798206278026907,0.4007633587786259,0.03435114503816794,0.08533512514698471,0,43.61702127659574,0.6167734420500873,0.23671497584541062,0.4133858267716536,0.13385826771653542,0.21107266435986158,0,43.75,0.6167734420500873,0.23671497584541062,0.4133858267716536,0.13385826771653542,0.21091381550454744,0,49.27536231884058,0.6481900452488688,0.21904761904761905,0.4921259842519685,0.1692913385826772,0.18778280542986425,0,0.0,0.6481900452488688,0.29292929292929293,0.38188976377952755,0.12598425196850394,0.15615615615615616
210,False,Synthetix - v0.6.12 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,Synthetix,CollateralManager,0,44.15584415584416,0.7453397474443776,0.20470588235294118,0.5420875420875421,0.04040404040404044,0.14765664370905426,0,62.698412698412696,0.8079992399771994,0.29620253164556964,0.6035714285714286,0.23571428571428577,0.26988155668358715,0,62.5,0.8079992399771994,0.29620253164556964,0.5964285714285714,0.23571428571428577,0.2699152542372881,0,50.72463768115942,0.753551912568306,0.32299741602067183,0.6785714285714286,0.31785714285714284,0.23214285714285715,0,0.0,0.753551912568306,0.391304347826087,0.5857142857142856,0.26428571428571423,0.2017982017982018
211,False,Synthetix - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager - v0.7.6 abi2 o1 runs200,Synthetix,BinaryOptionMarketManager,0,50.90909090909091,0.6825671089170009,0.18518518518518517,0.5572519083969465,0.05343511450381677,0.1775575340164623,0,52.12765957446808,0.6969549567078509,0.30612244897959184,0.5708661417322834,0.2716535433070866,0.3382352941176471,0,52.083333333333336,0.6969549567078509,0.30612244897959184,0.5748031496062992,0.2716535433070866,0.3373754872239065,0,49.25373134328358,0.6715993170176437,0.28,0.6062992125984252,0.28740157480314965,0.2465753424657534,0,0.0,0.6715993170176437,0.3837837837837838,0.5748031496062992,0.26771653543307083,0.22822822822822822
212,False,Synthetix - v0.6.12 abi2 o1 runs200,UniswapV2Router02 - v0.7.6 abi2 o1 runs200,Synthetix,UniswapV2Router02,0,44.11764705882353,0.748449223134637,0.24271844660194175,0.47619047619047616,0.027210884353741527,0.09155047875020998,0,53.17460317460318,0.7829216278656478,0.3161953727506427,0.4486301369863014,0.13356164383561642,0.21267150928167877,0,53.125,0.7829216278656478,0.3161953727506427,0.48287671232876717,0.13356164383561642,0.21212121212121213,0,50.0,0.7236398651901781,0.2641975308641975,0.5376712328767124,0.18493150684931503,0.1732142857142857,0,48.68421052631579,0.7236398651901781,0.3544973544973545,0.40068493150684936,0.15410958904109584,0.16444444444444445
213,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,DSToken - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,DSToken,0,0.0,0.2626572568272476,0.09401709401709402,0.3767441860465116,0.041860465116279055,0.03751111111111111,0,0.0,0.28243987975951906,0.11546840958605664,0.4,0.14500000000000002,0.10110294117647059,0,0.0,0.28243987975951906,0.11546840958605664,0.4,0.14500000000000002,0.10078232857800276,0,0.0,0.22355769230769232,0.2911392405063291,0.39,0.20499999999999996,0.1175,0,0.0,0.22355769230769232,0.11790393013100436,0.395,0.16500000000000004,0.0898876404494382
214,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,AggregationRouterV3,0,42.857142857142854,0.6239834393020849,0.1743119266055046,0.49302325581395345,0.046511627906976716,0.08071111111111111,0,28.76712328767124,0.6648878107944208,0.19626168224299065,0.47,0.06999999999999995,0.1832129963898917,0,29.33333333333333,0.6648878107944208,0.1990632318501171,0.47,0.06999999999999995,0.18173598553345388,0,38.63636363636363,0.7046511627906977,0.20187793427230047,0.54,0.10999999999999999,0.18614718614718614,0,51.16279069767442,0.7046511627906977,0.25183374083129584,0.48,0.09999999999999998,0.1543340380549683
215,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0,46.34146341463415,0.6417979343373147,0.19069767441860466,0.5102040816326531,0.04421768707482998,0.06542222222222223,0,50.42016806722689,0.6745860331173507,0.24574209245742093,0.4300341296928327,0.14675767918088733,0.14076025592773805,0,50.413223140495866,0.6745860331173507,0.24574209245742093,0.41638225255972694,0.14675767918088733,0.14054257724189903,0,46.57534246575342,0.6013306038894575,0.18518518518518517,0.5187713310580204,0.1706484641638225,0.14915254237288136,0,0.0,0.6013306038894575,0.257985257985258,0.42320819112627983,0.15358361774744023,0.13087248322147652
216,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,NonfungiblePositionManager,0,50.70422535211268,0.552183269075585,0.17162471395881007,0.34375,0.046875,0.04946494867875082,0,56.30252100840336,0.5303581044695745,0.24878048780487805,0.5015015015015015,0.19519519519519524,0.10284055567074435,0,56.666666666666664,0.5303581044695745,0.24878048780487805,0.4984984984984985,0.19519519519519524,0.10371292263015972,0,40.476190476190474,0.46642828764402067,0.1689497716894977,0.5375375375375375,0.21921921921921927,0.11123227917121047,0,0.0,0.46642828764402067,0.20754716981132076,0.48348348348348347,0.1861861861861862,0.0906813627254509
217,True,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,BinaryOptionMarketManager,0,45.45454545454545,0.8302711512816714,0.3689839572192513,0.9023255813953488,0.11627906976744184,0.5687111111111111,68,66.66666666666666,0.8553804812507634,0.4422535211267606,0.8910891089108911,0.6881188118811881,0.6747420367877972,66,66.29213483146067,0.8553804812507634,0.4422535211267606,0.8960396039603961,0.6881188118811881,0.6750561797752809,71,70.0,0.9197431781701445,0.42618384401114207,0.8960396039603961,0.7871287128712872,0.65,0,69.38775510204081,0.9197431781701445,0.47126436781609193,0.9504950495049505,0.6881188118811881,0.5707865168539326
218,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,AggregationRouterV3,0,41.509433962264154,0.6249533338311059,0.1743119266055046,0.4976744186046511,0.05581395348837215,0.08337777777777777,0,29.16666666666667,0.6695195011615112,0.22488038277511962,0.495,0.07999999999999996,0.19963369963369965,0,29.729729729729726,0.6695195011615112,0.22488038277511962,0.495,0.07999999999999996,0.19990829894543788,0,36.7816091954023,0.6968043647700701,0.22195704057279236,0.56,0.13,0.188470066518847,0,48.19277108433735,0.6968043647700701,0.29292929292929293,0.5,0.09999999999999998,0.1535181236673774
219,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,Synthetix - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,Synthetix,0,49.18032786885246,0.7217208182912154,0.20470588235294118,0.5513307984790874,0.03802281368821292,0.133433785367487,0,57.142857142857146,0.7468803993088885,0.32642487046632124,0.5503875968992248,0.25193798449612403,0.24583155194527576,0,57.02479338842975,0.7468803993088885,0.32642487046632124,0.5465116279069768,0.25193798449612403,0.24529109589041095,0,47.82608695652174,0.6447513812154696,0.2549019607843137,0.6317829457364341,0.2790697674418605,0.19406392694063926,0,0.0,0.6447513812154696,0.36533333333333334,0.5542635658914729,0.2596899224806202,0.17762512266928362
220,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,Synthetix,0,46.57534246575342,0.6819141840818141,0.21904761904761905,0.575091575091575,0.05128205128205132,0.15297675899395097,0,57.142857142857146,0.6997045393499866,0.3617021276595745,0.5708661417322834,0.2834645669291339,0.35558522474410326,0,57.02479338842975,0.6997045393499866,0.36533333333333334,0.5708661417322834,0.2834645669291339,0.35472370766488415,0,48.529411764705884,0.6568409343715239,0.28967254408060455,0.6456692913385826,0.2992125984251969,0.2437357630979499,0,0.0,0.6568409343715239,0.3726541554959786,0.5826771653543308,0.2834645669291339,0.2530241935483871
221,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,47.2972972972973,0.7273478730845043,0.22195704057279236,0.5616883116883117,0.051948051948051965,0.1721209977003361,0,58.8235294117647,0.7582640438045021,0.29620253164556964,0.563758389261745,0.19798657718120805,0.24364896073903003,0,58.67768595041322,0.7582640438045021,0.29292929292929293,0.563758389261745,0.19798657718120805,0.24354527938342968,0,49.20634920634921,0.7102516881522406,0.25183374083129584,0.5973154362416108,0.25838926174496646,0.18181818181818182,0,49.20634920634921,0.7102516881522406,0.36533333333333334,0.5771812080536913,0.22483221476510062,0.17608897126969417
222,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,NonfungiblePositionManager,0,49.382716049382715,0.5416157205240175,0.16099773242630386,0.36490250696378834,0.058495821727019504,0.04965662968832541,0,55.46218487394958,0.5193068002108593,0.20754716981132076,0.4521739130434783,0.1681159420289855,0.09210260553423551,0,55.833333333333336,0.5193068002108593,0.20470588235294118,0.4492753623188406,0.1681159420289855,0.0915336431602344,0,44.73684210526316,0.47412420382165604,0.14798206278026907,0.518840579710145,0.19999999999999996,0.10752688172043011,0,0.0,0.47412420382165604,0.24574209245742093,0.4492753623188406,0.1768115942028986,0.08761625061184533
223,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,DSToken - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,DSToken,0,0.0,0.2606860563272197,0.1010752688172043,0.39534883720930236,0.027906976744186074,0.03591111111111111,0,0.0,0.28068637274549096,0.11546840958605664,0.41500000000000004,0.14,0.09972426470588236,0,0.0,0.28068637274549096,0.11546840958605664,0.41000000000000003,0.14,0.09986194201564658,0,0.0,0.22435897435897437,0.26380368098159507,0.395,0.20499999999999996,0.1125,0,0.0,0.22435897435897437,0.1277533039647577,0.41500000000000004,0.17500000000000004,0.09213483146067415
224,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManagerState,0,0.0,0.25588009223674096,0.11790393013100436,0.2790697674418605,0.06046511627906981,0.0752,0,0.0,0.2502205975040968,0.11304347826086956,0.255,0.21999999999999997,0.11948529411764706,0,0.0,0.2502205975040968,0.11304347826086956,0.25,0.21999999999999997,0.11965025310630464,0,0.0,0.1945364238410596,0.4639175257731959,0.17000000000000004,0.235,0.0775,0,0.0,0.1945364238410596,0.11648351648351649,0.25,0.20999999999999996,0.07640449438202247
225,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManagerState,0,0.0,0.2541631494129384,0.11546840958605664,0.2790697674418605,0.06046511627906981,0.0752,0,0.0,0.2507248203706038,0.11790393013100436,0.255,0.21999999999999997,0.11672794117647059,0,0.0,0.2507248203706038,0.11790393013100436,0.25,0.21999999999999997,0.11688909341923608,0,0.0,0.1945364238410596,0.4639175257731959,0.17000000000000004,0.235,0.0775,0,0.0,0.1945364238410596,0.10675381263616558,0.25,0.20499999999999996,0.07415730337078652
226,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0,0.0,0.18763473975977826,0.09168443496801706,0.24651162790697678,0.032558139534883734,0.08266666666666667,0,0.0,0.19381313131313133,0.09635974304068523,0.25,0.09999999999999998,0.13786764705882354,0,0.0,0.19381313131313133,0.09635974304068523,0.25,0.09999999999999998,0.13575701794753797,0,0.0,0.1984924623115578,0.4107142857142857,0.255,0.125,0.1425,0,0.0,0.1984924623115578,0.11604938271604938,0.245,0.10999999999999999,0.11123595505617978
227,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0,47.36842105263158,0.6919037199124727,0.1990632318501171,0.5340136054421769,0.04081632653061229,0.06613333333333334,0,52.10084033613445,0.7186234817813765,0.26108374384236455,0.4965753424657534,0.14726027397260277,0.15566226490596238,0,52.06611570247934,0.7186234817813765,0.2641975308641975,0.5068493150684932,0.14726027397260277,0.15671342685370743,0,46.3768115942029,0.6125265392781316,0.20187793427230047,0.5308219178082192,0.18835616438356162,0.1592920353982301,0,0.0,0.6125265392781316,0.28967254408060455,0.48287671232876717,0.14726027397260277,0.14348981399468555
228,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,45.45454545454545,0.7879273132353966,0.24574209245742093,0.590443686006826,0.058020477815699634,0.20071111111111112,0,60.50420168067227,0.8380526021264689,0.35809018567639256,0.5734265734265734,0.24825174825174823,0.3394190871369295,0,60.33057851239669,0.8380526021264689,0.35809018567639256,0.56993006993007,0.24825174825174823,0.33832086450540316,0,51.61290322580645,0.7605263157894737,0.309462915601023,0.6083916083916083,0.2902097902097902,0.25,0,52.67857142857143,0.7605263157894737,0.3689839572192513,0.5979020979020979,0.2517482517482518,0.24321705426356588
229,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AggregationRouterV3,0,42.857142857142854,0.7164334623399822,0.2397094430992736,0.5395348837209302,0.041860465116279055,0.10346666666666667,0,29.33333333333333,0.76339613408368,0.32987012987012987,0.505,0.11499999999999999,0.27125506072874495,0,29.870129870129873,0.76339613408368,0.32987012987012987,0.51,0.11499999999999999,0.2694907616043263,0,45.09803921568628,0.718944099378882,0.257985257985258,0.5549999999999999,0.14500000000000002,0.20985010706638116,0,50.0,0.718944099378882,0.32642487046632124,0.515,0.11499999999999999,0.19979402677651906
230,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0,44.0,0.6732938030461574,0.23373493975903614,0.5384615384615384,0.04195804195804198,0.08835555555555556,0,51.260504201680675,0.6991635938483677,0.32987012987012987,0.4736842105263158,0.1578947368421053,0.22902848224736636,0,51.239669421487605,0.6991635938483677,0.3368146214099217,0.4736842105263158,0.1578947368421053,0.226171875,0,49.20634920634921,0.6327529923830251,0.2278177458033573,0.5473684210526315,0.19298245614035092,0.1752212389380531,0,0.0,0.6327529923830251,0.29292929292929293,0.4631578947368421,0.15087719298245617,0.18255395683453238
231,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,52.30769230769231,0.7895395743497009,0.24878048780487805,0.6101694915254237,0.06440677966101693,0.19982222222222223,0,59.66386554621849,0.8378227338772773,0.35809018567639256,0.5804195804195804,0.24825174825174823,0.3378769103676167,0,59.50413223140496,0.8378227338772773,0.35092348284960423,0.5734265734265734,0.24825174825174823,0.33802234174596607,0,51.61290322580645,0.761056105610561,0.309462915601023,0.6083916083916083,0.2902097902097902,0.2538293216630197,0,52.67857142857143,0.761056105610561,0.3617021276595745,0.6048951048951049,0.2517482517482518,0.24366471734892786
232,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,MainchainGatewayProxy,0,0.0,0.14760147601476015,0.08016877637130802,0.23720930232558135,0.041860465116279055,0.032355555555555554,0,0.0,0.15034656584751102,0.07337526205450734,0.245,0.10499999999999998,0.09099264705882353,0,0.0,0.15034656584751102,0.07337526205450734,0.245,0.09999999999999998,0.09019788311090658,0,0.0,0.12324234904880066,0.45,0.24,0.13,0.09,0,0.0,0.12324234904880066,0.12852664576802508,0.245,0.09999999999999998,0.0696629213483146
