,isInner,id1,id2,group1,group2,fourbytes,ppdeep,byteBagJaccard,lzjd1,size
130,True,AggregationRouterV3 - no 0.5.16.hex,AggregationRouterV3 - 1 0.8.4.hex,AggregationRouterV3,AggregationRouterV3,1.0,32.758620689655174,0.6247415575465196,0.186558516801854,0.5797604035308953
131,True,AggregationRouterV3 - 999999 0.5.16.hex,AggregationRouterV3 - 1 0.8.4.hex,AggregationRouterV3,AggregationRouterV3,1.0,36.666666666666664,0.7182755657404755,0.24650030432136336,0.6858357574401432
132,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.78125,0.7241540724889661,0.3019707565162111,0.8059495371752762
133,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,67.96875,0.9446378363904138,0.558599695585997,0.9716706479546133
134,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,53.90625,0.7438314944834503,0.2904851921865154,0.7869886533293521
135,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,45.945945945945944,0.7429860702373945,0.257985257985258,0.6586667661988653
136,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,45.945945945945944,0.7431654676258993,0.2634176434299815,0.6587787399223649
137,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,54.6875,0.6912402923709456,0.24271844660194175,0.9174399890422217
138,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.5625,0.6203980415845362,0.17836593785960875,0.6557181248133771
139,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.78125,0.7245669186007625,0.3019707565162111,0.8060615108987758
140,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,52.34375,0.623804940648059,0.1990632318501171,0.9098984771573604
141,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,54.76190476190476,0.7483054676909173,0.25644171779141106,0.6152209614810391
142,True,UniswapV2Router02 - no 0.5.16.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,67.96875,0.9446378363904138,0.5609756097560976,0.9715959988056136
143,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.5625,0.7629681484074203,0.3420707732634338,0.8294472400414858
144,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,61.71875,0.9421227487322958,0.5479969765684052,0.9764738572685593
145,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.0,0.8844690704598082,0.47020818377602297,0.8172555920900292
146,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.0,0.8825278810408922,0.47020818377602297,0.8173945260037975
147,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.78125,0.6524640657084189,0.2132701421800948,0.7394103345546691
148,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.5625,0.707122552116235,0.2541334966319657,0.8135969990274626
149,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,98.4375,0.9973573901950064,0.8927911275415896,0.9998610853861827
150,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,50.78125,0.7558139534883721,0.31197950032030747,0.8857576503404709
151,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,53.84615384615385,0.8345448798988622,0.39414567733151806,0.7633492335479091
152,True,UniswapV2Router02 - 999999 0.7.6.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,52.34375,0.7629681484074203,0.34825543120473995,0.8295109676923668
153,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,53.90625,0.7703050093795595,0.3052899936265137,0.8099335458840702
154,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,48.148148148148145,0.7629584517526052,0.28967254408060455,0.677870395267545
155,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,48.148148148148145,0.763145428706774,0.2904851921865154,0.6779856336188683
156,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,56.25,0.7111687699021111,0.26108374384236455,0.8914495086121289
157,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.5625,0.6315892997639654,0.19277810133954573,0.6748357853493643
158,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.5625,0.7634084862064137,0.3473684210526316,0.8295624783928092
159,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,50.78125,0.6512731404130188,0.22341696535244923,0.9364268428533016
160,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,52.38095238095238,0.759734219269103,0.26968381897086174,0.6331579149540967
161,True,UniswapV2Router02 - no 0.6.12.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,99.21875,0.9997188444506924,0.8998144712430427,0.9999231744324512
162,True,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,49.074074074074076,0.8487105558225212,0.4065934065934066,0.8369456959924116
163,True,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.0,0.8489387264717662,0.41338854382332646,0.8370879772350012
164,True,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,52.34375,0.656259935143384,0.1872463768115942,0.7220148614868336
165,True,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,52.34375,0.6911027085423258,0.22268656716417912,0.833198956604221
166,True,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,62.5,0.9425498426023085,0.5375375375375375,0.976338210779774
167,True,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,52.34375,0.7325257033553838,0.2736318407960199,0.8649191894330954
168,True,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.37614678899082,0.8718356949530329,0.44428772919605075,0.7817405738676785
169,True,UniswapV2Router02 - 999999 0.5.16.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,53.90625,0.7703050093795595,0.30862619808306707,0.8099957742691406
170,True,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,97.72727272727273,0.9975512961242928,0.9068901303538175,0.9998300283286119
171,True,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,47.36842105263158,0.666624929568647,0.1838150289017341,0.6042872307639626
172,True,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,46.2962962962963,0.756875,0.284012539184953,0.9955233184110613
173,True,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.0,0.8828389655457325,0.46181299072091364,0.8171420633450639
174,True,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,46.2962962962963,0.7192725591430993,0.24725943970767356,0.7238903929772746
175,True,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,59.550561797752806,0.9371883545118225,0.5159141376757957,0.9340397801326005
176,True,UniswapV2Router02 - 1 0.7.6.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,48.148148148148145,0.7627198917456022,0.29292929292929293,0.6779224770465982
177,True,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,47.36842105263158,0.6670006261740764,0.186558516801854,0.6043899599356231
178,True,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,46.2962962962963,0.756953125,0.2864321608040201,0.9953541076487252
179,True,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.0,0.8844786239973539,0.4586894586894587,0.8172809779588813
180,True,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,46.2962962962963,0.7192171366928648,0.2510690287110568,0.7240134547542867
181,True,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,60.674157303370784,0.9378921962992759,0.5136733185513673,0.9338810198300284
182,True,UniswapV2Router02 - 1 0.6.12.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,48.148148148148145,0.7629068272548887,0.29538266919671097,0.6780377242518536
183,True,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.5625,0.6780722573839663,0.2618607516943931,0.6015820292435708
184,True,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,50.78125,0.652846415506065,0.2147093712930012,0.7395130637263295
185,True,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,51.5625,0.6831590863687821,0.30862619808306707,0.8347772489127829
186,True,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.16279069767442,0.6746316701745698,0.1676168757126568,0.5644283121597096
187,True,UniswapV2Router02 - no 0.8.4.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,56.25,0.7109669811320755,0.2649783817171093,0.8913810224976886
188,True,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.5625,0.7074711735902701,0.2556713672593501,0.8134839785145397
189,True,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,67.96875,0.8523742772034344,0.41046831955922863,0.7206497661826237
190,True,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,46.788990825688074,0.7313038223296571,0.2404603270745003,0.9382399817850637
191,True,UniswapV2Router02 - 1 0.8.4.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,51.5625,0.6313753769503081,0.19626168224299065,0.6748876339748761
192,True,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02,UniswapV2Router02,0.125,50.78125,0.7560396363934158,0.313662604233483,0.885880712117483
193,True,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,1.0,53.84615384615385,0.8353489842700181,0.39795221843003414,0.763243193183923
194,True,UniswapV2Router02 - 999999 0.6.12.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,52.34375,0.7634084862064137,0.3527080581241744,0.8296262148976221
195,True,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02,UniswapV2Router02,0.125,46.788990825688074,0.6909807420626068,0.23373493975903614,0.6761424234965953
196,True,UniswapV2Router02 - 999999 0.8.4.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,0.125,50.78125,0.6512731404130188,0.2322503008423586,0.9364987899043449
197,True,UniswapV2Router02 - 1 0.5.16.hex,UniswapV2Router02 - no 0.7.6.hex,UniswapV2Router02,UniswapV2Router02,1.0,52.38095238095238,0.7595003986181238,0.2728402734617775,0.6332065614075525
198,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,84.375,0.7917228969860549,0.4085106382978723,0.6425623894674789
199,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - no 0.8.4.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5260212646894236,0.3005893909626719,0.46828010883574395
200,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - no 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5466510675636151,0.3187250996015936,0.4950045413260672
201,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.8570034163006345,0.4517543859649123,0.7841726618705036
202,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - no 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5460122699386503,0.3108910891089109,0.4945553539019964
203,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,99.21875,0.8808530366249421,0.610705596107056,0.91494124230554
204,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState,CollateralManagerState,1.0,96.875,0.924901185770751,0.5558166862514688,0.9972552607502287
205,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.7639751552795031,0.40552016985138006,0.734171531207903
206,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5451368666278392,0.31610337972166996,0.49351041352248715
207,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.8589555880917521,0.4360086767895879,0.7830459770114943
208,True,CollateralManagerState - 1 0.7.6.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,99.21875,0.9958995386981035,0.6612296110414053,0.998165137614679
209,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - no 0.8.4.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,57.291666666666664,0.5339241207421767,0.3146979260595131,0.7287698696835171
210,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - no 0.6.12.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,56.25,0.5439655172413793,0.32545454545454544,0.7703602785346655
211,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,85.9375,0.8000925497454882,0.4684095860566449,0.8194144232658676
212,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - no 0.7.6.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,56.25,0.5433409873708381,0.3302919708029197,0.7696612220205686
213,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,84.375,0.7366876310272537,0.3464788732394366,0.702299076439379
214,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,90.625,0.8228021978021978,0.4464864864864865,0.6443309098054628
215,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,85.9375,0.7444158075601375,0.4015444015444015,0.875221065042248
216,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,57.291666666666664,0.542489270386266,0.32786885245901637,0.7680350135828554
217,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,85.9375,0.8036127836961556,0.4774972557628979,0.8205934368245235
218,True,CollateralManagerState - 999999 0.8.4.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,0.13793103448275862,84.375,0.789923526765632,0.4031746031746032,0.641383375908823
219,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - no 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,96.875,0.9465301478953356,0.6529459241323649,0.9460117428039525
220,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,64.58333333333334,0.5260461144321094,0.3671399594320487,0.5971645424602606
221,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - no 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,96.09375,0.9487763232783153,0.7038269550748752,0.9468709723614492
222,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5718286194343322,0.33147632311977715,0.5118144064155807
223,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5186629526462395,0.3053658536585366,0.4695689531719891
224,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,63.541666666666664,0.576068376068376,0.38549618320610685,0.6378347415151081
225,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.9516496018202503,0.558599695585997,0.9488758413289418
226,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,63.541666666666664,0.5280546852748504,0.3748723186925434,0.5980237720177574
227,True,CollateralManagerState - no 0.8.4.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5240492170022372,0.3,0.46742087927824716
228,True,CollateralManagerState - no 0.6.12.hex,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,63.541666666666664,0.5461309523809523,0.40124740124740127,0.631244323342416
229,True,CollateralManagerState - no 0.6.12.hex,CollateralManagerState - no 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,98.4375,0.9976083707025412,0.7224558452481077,0.9990925589836661
230,True,CollateralManagerState - no 0.6.12.hex,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.6001762632197415,0.34269662921348315,0.5410233121404784
231,True,CollateralManagerState - no 0.6.12.hex,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState,CollateralManagerState,1.0,57.291666666666664,0.5384167636786962,0.3260654112983152,0.4963669391462307
232,True,CollateralManagerState - no 0.6.12.hex,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,63.541666666666664,0.6032267702420078,0.4165853658536585,0.6742355434453527
233,True,CollateralManagerState - no 0.6.12.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,95.3125,0.9946380697050938,0.5962587685113017,0.9969815876848778
234,True,CollateralManagerState - no 0.6.12.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,63.541666666666664,0.5473214285714286,0.39481865284974094,0.6321525885558583
235,True,CollateralManagerState - no 0.6.12.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.545481134834747,0.31809145129224653,0.4940962761126249
236,True,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState - no 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,63.541666666666664,0.5445632798573975,0.39689119170984455,0.6306715063520871
237,True,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.7896162528216705,0.42344244984160506,0.8570743405275779
238,True,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState,CollateralManagerState,1.0,84.375,0.7981087470449173,0.4025157232704403,0.7863309352517985
239,True,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,99.21875,0.874034749034749,0.6359223300970874,0.9362370902559497
240,True,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,64.58333333333334,0.5445925925925926,0.4100418410041841,0.6293389677029883
241,True,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,99.21875,0.9957035445757251,0.6973518284993695,0.9985632183908046
242,True,CollateralManagerState - 999999 0.6.12.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.858679706601467,0.4898876404494382,0.7827338129496403
243,True,CollateralManagerState - no 0.7.6.hex,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5985337243401759,0.33519553072625696,0.5405323653962493
244,True,CollateralManagerState - no 0.7.6.hex,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState,CollateralManagerState,1.0,57.291666666666664,0.5377906976744186,0.31822660098522165,0.4959165154264973
245,True,CollateralManagerState - no 0.7.6.hex,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,63.541666666666664,0.601550849985088,0.4097087378640777,0.6736237144585602
246,True,CollateralManagerState - no 0.7.6.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,94.53125,0.992268807612251,0.6228209191759112,0.9978871113794144
247,True,CollateralManagerState - no 0.7.6.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,63.541666666666664,0.5466706302021404,0.406478578892372,0.631578947368421
248,True,CollateralManagerState - no 0.7.6.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5439416058394161,0.3102766798418972,0.49364791288566245
249,True,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState,CollateralManagerState,1.0,96.875,0.8482224247948952,0.503370786516854,0.9174594292109681
250,True,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.8744333635539437,0.48909657320872274,0.8024247867085765
251,True,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.598420590816028,0.3452157598499062,0.5393902807123453
252,True,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.7881928796755295,0.41386554621848737,0.8558429118773946
253,True,CollateralManagerState - 1 0.5.16.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,99.21875,0.8807424593967518,0.625,0.9132624510352546
254,True,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,84.375,0.7368881118881119,0.38509316770186336,0.7361921867983835
255,True,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,57.291666666666664,0.5369458128078818,0.3260654112983152,0.4948686990642922
256,True,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,84.375,0.8,0.3908523908523909,0.7852011494252874
257,True,CollateralManagerState - 1 0.8.4.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,96.875,0.9210266535044422,0.5382830626450116,0.9954254345837146
258,True,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState - no 0.5.16.hex,CollateralManagerState,CollateralManagerState,1.0,64.58333333333334,0.6014277215942891,0.41935483870967744,0.6722004225777242
259,True,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,99.21875,0.8741562198649951,0.623642943305187,0.9375841939829367
260,True,CollateralManagerState - 999999 0.5.16.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.7653333333333333,0.4197002141327623,0.732824427480916
261,True,CollateralManagerState - no 0.5.16.hex,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState,CollateralManagerState,1.0,64.58333333333334,0.5457777777777778,0.4006243496357961,0.6302444913975249
262,True,CollateralManagerState - no 0.5.16.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,56.25,0.5439720442632499,0.3207171314741036,0.4926048898279505
263,True,CollateralManagerState - 999999 0.7.6.hex,CollateralManagerState - 1 0.6.12.hex,CollateralManagerState,CollateralManagerState,1.0,92.96875,0.8570034163006345,0.460352422907489,0.7816091954022989
