,isInner,id1,id2,group1,group2,fourbytes,ppdeep,byteBagJaccard,lzjd1,size
370,False,NonfungiblePositionManager - 0.6.12.hex,CollateralManagerState - 0.6.12.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.1652622186973332,0.08417151932239281,0.17664518544268257
371,False,NonfungiblePositionManager - 0.6.12.hex,CollateralManagerState - 0.7.6.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.1654604937047685,0.08647214854111406,0.17680562611974224
372,False,NonfungiblePositionManager - 0.7.6.hex,CollateralManagerState - 0.8.4.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.17448526845804876,0.08994145822245875,0.1881601638284113
373,False,NonfungiblePositionManager - 0.7.6.hex,CollateralManagerState - 0.5.16.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.16710703424896556,0.08302485457429931,0.17854063375727527
374,False,NonfungiblePositionManager - 0.7.6.hex,CollateralManagerState - 0.6.12.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.16620968143975273,0.08820403825717323,0.1780017245095926
375,False,NonfungiblePositionManager - 0.7.6.hex,CollateralManagerState - 0.7.6.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.16640909317513336,0.08936170212765958,0.17816339728389738
376,False,NonfungiblePositionManager - 0.5.16.hex,CollateralManagerState - 0.8.4.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.16981223618456165,0.0824524312896406,0.18475011244278647
377,False,NonfungiblePositionManager - 0.5.16.hex,CollateralManagerState - 0.5.16.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.16263160448304304,0.0870488322717622,0.17530491837976558
378,False,NonfungiblePositionManager - 0.5.16.hex,CollateralManagerState - 0.6.12.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.1617582844112367,0.08417151932239281,0.1747757758552266
379,False,NonfungiblePositionManager - 0.5.16.hex,CollateralManagerState - 0.7.6.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.16195235553830478,0.08417151932239281,0.1749345186125883
380,False,NonfungiblePositionManager - 0.8.4.hex,CollateralManagerState - 0.8.4.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.1646438987675228,0.0835978835978836,0.17554047259929612
381,False,NonfungiblePositionManager - 0.8.4.hex,CollateralManagerState - 0.5.16.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.1574640203179381,0.07789473684210527,0.16656611362493715
382,False,NonfungiblePositionManager - 0.8.4.hex,CollateralManagerState - 0.6.12.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.1566174395635406,0.07959936742224565,0.16606334841628959
383,False,NonfungiblePositionManager - 0.8.4.hex,CollateralManagerState - 0.7.6.hex,NonfungiblePositionManager,CollateralManagerState,0.0,0.0,0.15691439322671685,0.07959936742224565,0.16621417797888385
384,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,19.64285714285714,0.40433427341546685,0.18793503480278423,0.42409818969436053
385,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,22.807017543859644,0.3859171656192785,0.17229536348025187,0.4099794101131107
386,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,24.13793103448276,0.4115114322478472,0.1642978965321205,0.4500093590394951
387,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,19.64285714285714,0.3859171656192785,0.1844997108155003,0.41011311067732703
388,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,19.298245614035082,0.4067180890768848,0.18518518518518517,0.42735503341237335
389,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,22.41379310344827,0.38819489374409,0.17768832662449685,0.41312782927355035
390,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,25.423728813559322,0.41386690557961275,0.1743119266055046,0.4534651864625997
391,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,19.298245614035082,0.38819489374409,0.1886244921648288,0.413262556585471
392,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,17.85714285714286,0.3957768306857807,0.18793503480278423,0.41961002195941477
393,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,21.05263157894737,0.37774871645839386,0.1689497716894977,0.40564065931158555
394,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,24.13793103448276,0.40279998062297145,0.16165626772546796,0.44524697727332857
395,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,19.64285714285714,0.37774871645839386,0.1886244921648288,0.4057729449427203
396,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,17.54385964912281,0.3828429302172791,0.17229536348025187,0.39869281045751637
397,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,18.965517241379317,0.3653728821514056,0.1642978965321205,0.38541980894922073
398,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,20.33898305084746,0.3905589478628464,0.18244803695150116,0.4230517848164907
399,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,19.298245614035082,0.3653728821514056,0.1756601607347876,0.3855455002513826
400,False,NonfungiblePositionManager - 0.6.12.hex,CollateralManager - 0.5.16.hex,NonfungiblePositionManager,CollateralManager,0.0,29.6875,0.580127889818003,0.23671497584541062,0.5450972003101853
401,False,NonfungiblePositionManager - 0.6.12.hex,CollateralManager - 0.8.4.hex,NonfungiblePositionManager,CollateralManager,0.0,30.769230769230774,0.6368563685636857,0.23746223564954683,0.6441960585073669
402,False,NonfungiblePositionManager - 0.6.12.hex,CollateralManager - 0.7.6.hex,NonfungiblePositionManager,CollateralManager,0.0,28.125,0.5794599380256751,0.23821039903264812,0.5459528839211701
403,False,NonfungiblePositionManager - 0.6.12.hex,CollateralManager - 0.6.12.hex,NonfungiblePositionManager,CollateralManager,0.0,29.6875,0.5786522380718151,0.24650030432136336,0.5451774206487151
404,False,NonfungiblePositionManager - 0.7.6.hex,CollateralManager - 0.5.16.hex,NonfungiblePositionManager,CollateralManager,0.0,29.230769230769226,0.5835064806569704,0.2419648271679806,0.549283250700582
405,False,NonfungiblePositionManager - 0.7.6.hex,CollateralManager - 0.8.4.hex,NonfungiblePositionManager,CollateralManager,0.0,31.818181818181813,0.6404856293359762,0.2397094430992736,0.6491431342961845
406,False,NonfungiblePositionManager - 0.7.6.hex,CollateralManager - 0.7.6.hex,NonfungiblePositionManager,CollateralManager,0.0,29.230769230769226,0.5828345288152362,0.24271844660194175,0.5501455054968744
407,False,NonfungiblePositionManager - 0.7.6.hex,CollateralManager - 0.6.12.hex,NonfungiblePositionManager,CollateralManager,0.0,30.769230769230774,0.5820223607400812,0.244228432563791,0.5493640870877344
408,False,NonfungiblePositionManager - 0.5.16.hex,CollateralManager - 0.5.16.hex,NonfungiblePositionManager,CollateralManager,0.0,29.6875,0.5680712737779918,0.24878048780487805,0.5393285181363601
409,False,NonfungiblePositionManager - 0.5.16.hex,CollateralManager - 0.8.4.hex,NonfungiblePositionManager,CollateralManager,0.0,30.769230769230774,0.6223368360165815,0.23150932050511125,0.6373786279334339
410,False,NonfungiblePositionManager - 0.5.16.hex,CollateralManager - 0.7.6.hex,NonfungiblePositionManager,CollateralManager,0.0,31.25,0.5671160327395282,0.22929171668667467,0.5401751461756225
411,False,NonfungiblePositionManager - 0.5.16.hex,CollateralManager - 0.6.12.hex,NonfungiblePositionManager,CollateralManager,0.0,29.6875,0.5663248110164187,0.235968617984309,0.5394078895150409
412,False,NonfungiblePositionManager - 0.8.4.hex,CollateralManager - 0.5.16.hex,NonfungiblePositionManager,CollateralManager,0.0,29.230769230769226,0.5500373412994772,0.22708208508088676,0.5124434389140271
413,False,NonfungiblePositionManager - 0.8.4.hex,CollateralManager - 0.8.4.hex,NonfungiblePositionManager,CollateralManager,0.0,28.787878787878782,0.6048654970760234,0.2626387176325524,0.6056058320764203
414,False,NonfungiblePositionManager - 0.8.4.hex,CollateralManager - 0.7.6.hex,NonfungiblePositionManager,CollateralManager,0.0,30.769230769230774,0.5494049008168028,0.23076923076923078,0.5132478632478632
415,False,NonfungiblePositionManager - 0.8.4.hex,CollateralManager - 0.6.12.hex,NonfungiblePositionManager,CollateralManager,0.0,32.30769230769231,0.5486370425690814,0.23299217338952438,0.5125188536953242
416,False,BinaryOptionMarketManager - 0.8.4.hex,Synthetix - 0.6.12.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,44.705882352941174,0.7076769815080007,0.3411918795022921,0.7658375026425199
417,False,BinaryOptionMarketManager - 0.8.4.hex,Synthetix - 0.8.4.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,45.348837209302324,0.6937956204379562,0.34825543120473995,0.7309412516393718
418,False,BinaryOptionMarketManager - 0.8.4.hex,Synthetix - 0.7.6.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,44.705882352941174,0.7082943852433476,0.3403141361256545,0.7667830811020566
419,False,BinaryOptionMarketManager - 0.8.4.hex,Synthetix - 0.5.16.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.688236360340765,0.32900713822193384,0.7425272435349981
420,False,BinaryOptionMarketManager - 0.7.6.hex,Synthetix - 0.6.12.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.5479891438440662,0.19139034322280396,0.6108096680994997
421,False,BinaryOptionMarketManager - 0.7.6.hex,Synthetix - 0.8.4.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,44.827586206896555,0.5373260227752004,0.17498565691336776,0.5829774355180415
422,False,BinaryOptionMarketManager - 0.7.6.hex,Synthetix - 0.7.6.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.5483671831594543,0.19139034322280396,0.6115638339154055
423,False,BinaryOptionMarketManager - 0.7.6.hex,Synthetix - 0.5.16.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,45.348837209302324,0.5346955896452541,0.186558516801854,0.5922180849246746
424,False,BinaryOptionMarketManager - 0.6.12.hex,Synthetix - 0.6.12.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.5479891438440662,0.18040345821325648,0.6108449016982594
425,False,BinaryOptionMarketManager - 0.6.12.hex,Synthetix - 0.8.4.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,44.827586206896555,0.5373260227752004,0.1642978965321205,0.5830110636580691
426,False,BinaryOptionMarketManager - 0.6.12.hex,Synthetix - 0.7.6.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.5483671831594543,0.17972350230414746,0.6115991110170388
427,False,BinaryOptionMarketManager - 0.6.12.hex,Synthetix - 0.5.16.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,45.348837209302324,0.5346955896452541,0.17768832662449685,0.592252246097086
428,False,BinaryOptionMarketManager - 0.5.16.hex,Synthetix - 0.6.12.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.5504009870450339,0.1920838183934808,0.6250440419984498
429,False,BinaryOptionMarketManager - 0.5.16.hex,Synthetix - 0.8.4.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.539587852494577,0.17768832662449685,0.5965632040891818
430,False,BinaryOptionMarketManager - 0.5.16.hex,Synthetix - 0.7.6.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.5507810088287954,0.19069767441860466,0.6258157829752707
431,False,BinaryOptionMarketManager - 0.5.16.hex,Synthetix - 0.5.16.hex,BinaryOptionMarketManager,Synthetix,0.08080808080808081,47.05882352941177,0.5374977519333374,0.1920838183934808,0.6060191985788952
432,False,BinaryOptionMarketManager - 0.8.4.hex,CollateralManagerState - 0.8.4.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,41.891891891891895,0.30200935388879263,0.17229536348025187,0.32126426205373576
433,False,BinaryOptionMarketManager - 0.8.4.hex,CollateralManagerState - 0.5.16.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,38.35616438356164,0.28874458874458875,0.1583710407239819,0.3048398969451601
434,False,BinaryOptionMarketManager - 0.8.4.hex,CollateralManagerState - 0.6.12.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,41.0958904109589,0.2871861471861472,0.1583710407239819,0.3039197644460802
435,False,BinaryOptionMarketManager - 0.8.4.hex,CollateralManagerState - 0.7.6.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,42.465753424657535,0.28775545549012815,0.15706214689265538,0.3041958041958042
436,False,BinaryOptionMarketManager - 0.7.6.hex,CollateralManagerState - 0.8.4.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,36.0,0.37052222701769527,0.12527472527472527,0.4028034148592524
437,False,BinaryOptionMarketManager - 0.7.6.hex,CollateralManagerState - 0.5.16.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,35.13513513513513,0.35762950145993294,0.12527472527472527,0.3822104291647439
438,False,BinaryOptionMarketManager - 0.7.6.hex,CollateralManagerState - 0.6.12.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,35.13513513513513,0.35582954791261084,0.1277533039647577,0.3810567604983849
439,False,BinaryOptionMarketManager - 0.7.6.hex,CollateralManagerState - 0.7.6.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,33.78378378378379,0.35626216742375083,0.12527472527472527,0.3814028610982926
440,False,BinaryOptionMarketManager - 0.6.12.hex,CollateralManagerState - 0.8.4.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,36.0,0.37052222701769527,0.12589334799340296,0.40278018111553326
441,False,BinaryOptionMarketManager - 0.6.12.hex,CollateralManagerState - 0.5.16.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,33.78378378378379,0.35762950145993294,0.11912568306010929,0.38218838322662513
442,False,BinaryOptionMarketManager - 0.6.12.hex,CollateralManagerState - 0.6.12.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,33.78378378378379,0.35582954791261084,0.12280701754385964,0.38103478110399724
443,False,BinaryOptionMarketManager - 0.6.12.hex,CollateralManagerState - 0.7.6.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,33.78378378378379,0.35626216742375083,0.1265126512651265,0.3813808617407856
444,False,BinaryOptionMarketManager - 0.5.16.hex,CollateralManagerState - 0.8.4.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,37.333333333333336,0.36908856405846946,0.12403951701427003,0.393630214205186
445,False,BinaryOptionMarketManager - 0.5.16.hex,CollateralManagerState - 0.5.16.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,35.13513513513513,0.35624259398901215,0.11668484187568157,0.3735062006764374
446,False,BinaryOptionMarketManager - 0.5.16.hex,CollateralManagerState - 0.6.12.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,33.78378378378379,0.35444947209653094,0.11790393013100436,0.37237880496054115
447,False,BinaryOptionMarketManager - 0.5.16.hex,CollateralManagerState - 0.7.6.hex,BinaryOptionMarketManager,CollateralManagerState,0.0625,33.78378378378379,0.35488041370394313,0.12157721796276014,0.37271702367531
448,False,BinaryOptionMarketManager - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,47.82608695652174,0.6751803139584217,0.27601246105919003,0.7296650717703349
449,False,BinaryOptionMarketManager - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,46.15384615384615,0.6478345954224454,0.2618607516943931,0.7053735737946264
450,False,BinaryOptionMarketManager - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,47.82608695652174,0.6939331970006817,0.301143583227446,0.7742454913507545
451,False,BinaryOptionMarketManager - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,45.55555555555556,0.6478345954224454,0.271260086902545,0.7056036069193964
452,False,BinaryOptionMarketManager - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,50.53763440860215,0.6397626671689584,0.18518518518518517,0.9148592524227042
453,False,BinaryOptionMarketManager - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,46.73913043478261,0.6212409592691283,0.17162471395881007,0.884402399630826
454,False,BinaryOptionMarketManager - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,47.31182795698925,0.6207055781307721,0.1702857142857143,0.9707544993077988
455,False,BinaryOptionMarketManager - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,47.252747252747255,0.6212409592691283,0.17363896848137536,0.8846908167974158
456,False,BinaryOptionMarketManager - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,50.53763440860215,0.6397626671689584,0.17701149425287357,0.9148064832439292
457,False,BinaryOptionMarketManager - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,46.73913043478261,0.6212409592691283,0.16562322140011382,0.8843513872065525
458,False,BinaryOptionMarketManager - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,47.31182795698925,0.6207055781307721,0.1676168757126568,0.9706985060852512
459,False,BinaryOptionMarketManager - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,47.252747252747255,0.6212409592691283,0.17095483133218983,0.8846397877372094
460,False,BinaryOptionMarketManager - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,49.46236559139785,0.6366791744840525,0.17229536348025187,0.8940248027057497
461,False,BinaryOptionMarketManager - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,46.73913043478261,0.6178923426838514,0.1590265987549519,0.864261555806088
462,False,BinaryOptionMarketManager - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,47.31182795698925,0.6176064759451753,0.16099773242630386,0.9486471251409244
463,False,BinaryOptionMarketManager - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,BinaryOptionMarketManager,AggregationRouterV3,0.02127659574468085,47.252747252747255,0.6178923426838514,0.16828294352538506,0.864543404735062
464,False,BinaryOptionMarketManager - 0.8.4.hex,CollateralManager - 0.5.16.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,46.06741573033708,0.8793917567026811,0.391304347826087,0.937845049687155
465,False,BinaryOptionMarketManager - 0.8.4.hex,CollateralManager - 0.8.4.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,47.82608695652174,0.8648710166919575,0.4242002781641168,0.9022456519032004
466,False,BinaryOptionMarketManager - 0.8.4.hex,CollateralManager - 0.7.6.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,44.943820224719104,0.8815937149270483,0.421235253296322,0.9393172616856827
467,False,BinaryOptionMarketManager - 0.8.4.hex,CollateralManager - 0.6.12.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,44.943820224719104,0.8798493106764989,0.42717770034843205,0.9379830695620169
468,False,BinaryOptionMarketManager - 0.7.6.hex,CollateralManager - 0.5.16.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,51.61290322580645,0.7110499919106941,0.24498480243161094,0.850429237184204
469,False,BinaryOptionMarketManager - 0.7.6.hex,CollateralManager - 0.8.4.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,48.38709677419355,0.6617866746340006,0.2132701421800948,0.7196048316798804
470,False,BinaryOptionMarketManager - 0.7.6.hex,CollateralManager - 0.7.6.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,51.61290322580645,0.7103559870550162,0.24498480243161094,0.849096341284224
471,False,BinaryOptionMarketManager - 0.7.6.hex,CollateralManager - 0.6.12.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,51.61290322580645,0.7122243839169909,0.2412121212121212,0.8503041004512458
472,False,BinaryOptionMarketManager - 0.6.12.hex,CollateralManager - 0.5.16.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,51.61290322580645,0.7111884151767657,0.244228432563791,0.8504782928623988
473,False,BinaryOptionMarketManager - 0.6.12.hex,CollateralManager - 0.8.4.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,48.38709677419355,0.6619108089938,0.21398933017190278,0.7196463409572039
474,False,BinaryOptionMarketManager - 0.6.12.hex,CollateralManager - 0.7.6.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,51.61290322580645,0.7104943765676834,0.24271844660194175,0.8491453200764069
475,False,BinaryOptionMarketManager - 0.6.12.hex,CollateralManager - 0.6.12.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,51.61290322580645,0.7123631941629509,0.2397094430992736,0.8503531489111242
476,False,BinaryOptionMarketManager - 0.5.16.hex,CollateralManager - 0.5.16.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,51.61290322580645,0.7092610519522426,0.26108374384236455,0.8702477311748835
477,False,BinaryOptionMarketManager - 0.5.16.hex,CollateralManager - 0.8.4.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,46.875,0.6613732945649743,0.22488038277511962,0.7363745797185671
478,False,BinaryOptionMarketManager - 0.5.16.hex,CollateralManager - 0.7.6.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,48.38709677419355,0.7084308188785801,0.2572130141190915,0.8688837733261497
479,False,BinaryOptionMarketManager - 0.5.16.hex,CollateralManager - 0.6.12.hex,BinaryOptionMarketManager,CollateralManager,0.14102564102564102,48.38709677419355,0.7101519560297446,0.2541334966319657,0.8701196782421032
480,False,Synthetix - 0.6.12.hex,CollateralManagerState - 0.8.4.hex,Synthetix,CollateralManagerState,0.05434782608695652,47.36842105263158,0.2176968936303734,0.12035010940919037,0.24603622013952506
481,False,Synthetix - 0.6.12.hex,CollateralManagerState - 0.5.16.hex,Synthetix,CollateralManagerState,0.05434782608695652,44.642857142857146,0.20840916222152495,0.11851447296559257,0.23345782538228455
482,False,Synthetix - 0.6.12.hex,CollateralManagerState - 0.6.12.hex,Synthetix,CollateralManagerState,0.05434782608695652,48.214285714285715,0.20727957326639473,0.11851447296559257,0.232753153407089
483,False,Synthetix - 0.6.12.hex,CollateralManagerState - 0.7.6.hex,Synthetix,CollateralManagerState,0.05434782608695652,48.214285714285715,0.20753059303420143,0.11912568306010929,0.23296455499964766
484,False,Synthetix - 0.8.4.hex,CollateralManagerState - 0.8.4.hex,Synthetix,CollateralManagerState,0.05434782608695652,46.55172413793103,0.2121193591781827,0.11364872213159326,0.23482530181255676
485,False,Synthetix - 0.8.4.hex,CollateralManagerState - 0.5.16.hex,Synthetix,CollateralManagerState,0.05434782608695652,45.6140350877193,0.20277540041569875,0.1052347544522396,0.22282005582271244
486,False,Synthetix - 0.8.4.hex,CollateralManagerState - 0.6.12.hex,Synthetix,CollateralManagerState,0.05434782608695652,47.36842105263158,0.2016750213962587,0.1052347544522396,0.22214749302216094
487,False,Synthetix - 0.8.4.hex,CollateralManagerState - 0.7.6.hex,Synthetix,CollateralManagerState,0.05434782608695652,47.36842105263158,0.2020665199315236,0.10762574364521363,0.2223492618623264
488,False,Synthetix - 0.7.6.hex,CollateralManagerState - 0.8.4.hex,Synthetix,CollateralManagerState,0.05434782608695652,47.36842105263158,0.21788832359776397,0.11912568306010929,0.24634000070554204
489,False,Synthetix - 0.7.6.hex,CollateralManagerState - 0.5.16.hex,Synthetix,CollateralManagerState,0.05434782608695652,46.42857142857143,0.20859242509892595,0.11668484187568157,0.2337460754224433
490,False,Synthetix - 0.7.6.hex,CollateralManagerState - 0.6.12.hex,Synthetix,CollateralManagerState,0.05434782608695652,48.214285714285715,0.20746184284906727,0.11668484187568157,0.2330405333897767
491,False,Synthetix - 0.7.6.hex,CollateralManagerState - 0.7.6.hex,Synthetix,CollateralManagerState,0.05434782608695652,48.214285714285715,0.20771308334903588,0.11790393013100436,0.23325219599957667
492,False,Synthetix - 0.5.16.hex,CollateralManagerState - 0.8.4.hex,Synthetix,CollateralManagerState,0.05434782608695652,47.36842105263158,0.2114706240116774,0.11912568306010929,0.2385474669490657
493,False,Synthetix - 0.5.16.hex,CollateralManagerState - 0.5.16.hex,Synthetix,CollateralManagerState,0.05434782608695652,50.0,0.2024692859749422,0.12096332785987958,0.22635192839818263
494,False,Synthetix - 0.5.16.hex,CollateralManagerState - 0.6.12.hex,Synthetix,CollateralManagerState,0.05434782608695652,48.214285714285715,0.2013745286461501,0.11546840958605664,0.2256687049499539
495,False,Synthetix - 0.5.16.hex,CollateralManagerState - 0.7.6.hex,Synthetix,CollateralManagerState,0.05434782608695652,48.214285714285715,0.20161780805254836,0.11790393013100436,0.2258736719844225
496,False,Synthetix - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,Synthetix,AggregationRouterV3,0.013157894736842105,49.333333333333336,0.5020868373512739,0.23150932050511125,0.5588048763300684
497,False,Synthetix - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,Synthetix,AggregationRouterV3,0.013157894736842105,48.648648648648646,0.4795562203939167,0.2147093712930012,0.540201536184906
498,False,Synthetix - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,Synthetix,AggregationRouterV3,0.013157894736842105,49.333333333333336,0.5096489043824701,0.2089728453364817,0.5929462335282926
499,False,Synthetix - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,Synthetix,AggregationRouterV3,0.013157894736842105,49.31506849315068,0.4795562203939167,0.2278177458033573,0.5403777041787048
500,False,Synthetix - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,Synthetix,AggregationRouterV3,0.013157894736842105,51.31578947368421,0.48994837534163377,0.2132701421800948,0.5333423008373407
501,False,Synthetix - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,Synthetix,AggregationRouterV3,0.013157894736842105,52.0,0.46806441810999694,0.20117302052785924,0.515586642902781
