fStat0V2 bzJumpi08,1.533721709005461
fStat0V1 bzJumpi08,1.5334564100536128
fstSecSkel bzJumpi08,1.506159195901695
fStat0V2 bzJumpi16,1.4170685335112876
fStat0V1 bzJumpi16,1.4166771720320428
fstSecSkel bzJumpi16,1.3838474673887784
fStat0V1 bzJumpi04,1.3764002987303956
fStat0V2 bzJumpi04,1.3764002987303956
fstSecSkel bzJumpi04,1.3631685182835942
skeletons bzJumpi08,1.3545369380107597
skeletons bzJumpi16,1.3222965284174122
raw bzJumpi16,1.297870629585192
raw bzJumpi08,1.2971600132660726
fstSecSkel bzJumpi02,1.2735560343225028
fStat_V1 bzJumpi04,1.2732446454007291
fStat_V2 bzJumpi04,1.2732446454007291
fStat0V1 bzJumpi02,1.257416372438394
fStat0V2 bzJumpi02,1.257416372438394
fStat_V2 bzJumpi02,1.2466575464548089
fStat_V1 bzJumpi02,1.2465714961535934
fStat_V1 bzJumpi08,1.208022308594163
fStat_V2 bzJumpi08,1.202558177577434
skeletons bzJumpi04,1.1723235388636346
raw bzJumpi04,1.16462374638983
skeletons bzJumpi02,1.1097579955898678
raw bzJumpi02,1.068227798273479
fStat_V2 bzJumpi16,0.8889875666074598
fStat_V1 bzJumpi16,0.8887026793609017
