raw ncd,3.714538148140041
skel ncd,1.9179452016220544
fStat0 ncd,1.6955187741470157
fStat ncd,1.5793954028046608
raw lzjd128,1.4688071024184668
raw lzjd256,1.3796714518135929
fStat0 lzjd256,1.343925158644326
raw lzjd32,1.2529388896088267
raw lzjd512,1.2464055463630292
fStat0 lzjd128,1.2082183650423566
skel lzjd128,1.1602838896175771
raw lzjd1K,1.1030766878057263
skel lzjd32,1.0996152466718265
skel lzjd64,1.0334183453149737
fStat0 lzjd512,0.9900115536786561
fStat0 lzjd64,0.9624402378183503
skel lzjd512,0.875461192170318
raw lzjd64,0.8520780601411589
fStat0 lzjd32,0.839013835495015
skel lzjd256,0.8062388388471924
fStat lzjd128,0.7922143953925066
skel lzjd1K,0.7619092273714356
fStat lzjd32,0.7445562576610978
fStat lzjd64,0.7063510320700185
fStat lzjd256,0.41364305919510475
fStat0 lzjd1K,0.2391284733318261
fStat lzjd512,-0.001813446929131701
fStat lzjd1K,-0.054078673269778776
