,isInner,id1,id2,group1,group2,raw ncd,raw lzjd32,raw lzjd64,raw lzjd128,raw lzjd256,raw lzjd512,raw lzjd1K,skel ncd,skel lzjd32,skel lzjd64,skel lzjd128,skel lzjd256,skel lzjd512,skel lzjd1K,fStat ncd,fStat lzjd32,fStat lzjd64,fStat lzjd128,fStat lzjd256,fStat lzjd512,fStat lzjd1K,fStat0 ncd,fStat0 lzjd32,fStat0 lzjd64,fStat0 lzjd128,fStat0 lzjd256,fStat0 lzjd512,fStat0 lzjd1K
91,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,BinaryOptionMarketManager,0.03453815261044177,0.04918032786885246,0.0847457627118644,0.07563025210084033,0.07563025210084033,0.06555671175858481,0.12648221343873517,0.06928508384819064,0.06666666666666667,0.11304347826086956,0.09871244635193133,0.08016877637130802,0.09241379310344827,0.2222222222222222,0.059665871121718374,0.03225806451612903,0.047619047619047616,0.15789473684210525,0.35802469135802467,0.5068493150684932,0.5068493150684932,0.055991041433370664,0.14285714285714285,0.11304347826086956,0.09871244635193133,0.13815789473684212,0.26277372262773724,0.696078431372549
92,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,CollateralManager,0.03536231884057971,0.03225806451612903,0.04065040650406504,0.053497942386831275,0.06889352818371608,0.061139896373056994,0.10679611650485436,0.0671169269734065,0.0847457627118644,0.12280701754385964,0.09401709401709402,0.07789473684210527,0.08049113233287858,0.20182094081942337,0.06236559139784946,0.015873015873015872,0.018518518518518517,0.0891089108910891,0.25,0.4864864864864865,0.4864864864864865,0.04795204795204795,0.14285714285714285,0.10344827586206896,0.0847457627118644,0.12337662337662338,0.2097902097902098,0.5656108597285068
93,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,DSToken,0.07939189189189189,0.14285714285714285,0.16363636363636364,0.1689497716894977,0.15575620767494355,0.1689497716894977,0.3411764705882353,0.16020025031289112,0.2549019607843137,0.26732673267326734,0.18518518518518517,0.1990632318501171,0.2899022801302932,0.497164461247637,0.16666666666666666,0.18518518518518517,0.29411764705882354,0.5068493150684932,0.5068493150684932,0.5068493150684932,0.5068493150684932,0.13291139240506328,0.3617021276595745,0.30612244897959184,0.24271844660194175,0.4065040650406504,0.6244131455399061,0.6244131455399061
94,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,AddressResolver,0.08279009126466753,0.14285714285714285,0.19626168224299065,0.19626168224299065,0.18518518518518517,0.19486581096849476,0.3225058004640371,0.15,0.28,0.2549019607843137,0.23076923076923078,0.2397094430992736,0.2983606557377049,0.36551724137931035,0.176056338028169,0.20754716981132076,0.26436781609195403,0.35802469135802467,0.35802469135802467,0.35802469135802467,0.35802469135802467,0.14840989399293286,0.391304347826087,0.31958762886597936,0.2736318407960199,0.43568464730290457,0.43568464730290457,0.43568464730290457
95,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,WyvernExchange,0.034684986595174265,0.04918032786885246,0.03225806451612903,0.053497942386831275,0.04703476482617587,0.04703476482617587,0.07445805843543826,0.06265313265663283,0.10344827586206896,0.07563025210084033,0.07563025210084033,0.060041407867494824,0.060240963855421686,0.13142857142857142,0.04754601226993865,0.015873015873015872,0.018518518518518517,0.03773584905660377,0.1702127659574468,0.41025641025641024,0.6666666666666666,0.047619047619047616,0.10344827586206896,0.06666666666666667,0.04918032786885246,0.07120743034055728,0.13442622950819672,0.2536231884057971
96,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,CollateralManager,0.02574329224075417,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.05567010309278351,0.05458290422245108,0.10358180058083252,0.05593220338983051,0.0847457627118644,0.13274336283185842,0.09401709401709402,0.07563025210084033,0.09241379310344827,0.2073170731707317,0.05357142857142857,0.03225806451612903,0.047619047619047616,0.12244897959183673,0.25,0.41025641025641024,0.41025641025641024,0.04195804195804196,0.12280701754385964,0.11304347826086956,0.0847457627118644,0.13071895424836602,0.24014336917562723,0.6398104265402843
97,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,AddressResolver,0.12404287901990811,0.18518518518518517,0.21904761904761905,0.2132701421800948,0.1990632318501171,0.20754716981132076,0.30584192439862545,0.2073529411764706,0.30612244897959184,0.28,0.24878048780487805,0.257985257985258,0.370242214532872,0.4117647058823529,0.20161290322580644,0.20754716981132076,0.26436781609195403,0.3924050632911392,0.3924050632911392,0.3924050632911392,0.3924050632911392,0.18442622950819673,0.391304347826087,0.391304347826087,0.32642487046632124,0.5656108597285068,0.5656108597285068,0.5656108597285068
98,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,AggregationRouterV3,UniswapV2Router02,0.12073945696129405,0.20754716981132076,0.21904761904761905,0.20187793427230047,0.20470588235294118,0.1756601607347876,0.18313113807047948,0.25390625,0.23076923076923078,0.2549019607843137,0.30612244897959184,0.2736318407960199,0.2641975308641975,0.24801950030469225,0.17876106194690267,0.23076923076923078,0.20754716981132076,0.1743119266055046,0.19347319347319347,0.3039443155452436,0.3039443155452436,0.18705035971223022,0.30612244897959184,0.24271844660194175,0.22488038277511962,0.26108374384236455,0.2736318407960199,0.3865546218487395
99,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,AggregationRouterV3,CollateralManagerState,0.046085997794928335,0.12280701754385964,0.14285714285714285,0.11304347826086956,0.1010752688172043,0.09989258861439312,0.10404312668463613,0.07120324470482199,0.0847457627118644,0.09401709401709402,0.09871244635193133,0.1010752688172043,0.1010752688172043,0.15536105032822758,0.055674518201284794,0.04918032786885246,0.04065040650406504,0.09433962264150944,0.24285714285714285,0.28888888888888886,0.28888888888888886,0.057672502574665295,0.18518518518518517,0.1743119266055046,0.16363636363636364,0.1352549889135255,0.2404040404040404,0.46190476190476193
100,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,AggregationRouterV3,MainchainGatewayProxy,0.041455347298787214,0.03225806451612903,0.07563025210084033,0.07563025210084033,0.07112970711297072,0.07450157397691501,0.1296137339055794,0.09058134294727355,0.0847457627118644,0.10344827586206896,0.09871244635193133,0.08016877637130802,0.10123456790123457,0.24061196105702365,0.07066381156316917,0.0847457627118644,0.07407407407407407,0.1717171717171717,0.38095238095238093,0.45,0.45,0.06488156539649846,0.18518518518518517,0.15315315315315314,0.11790393013100436,0.1501597444089457,0.3382899628252788,0.6589861751152074
