raw ncd,1.3236653522329214
fStat0 lzjd256,0.9151293490780629
fStat0 lzjd128,0.9098366156482103
fStat0 lzjd64,0.8938241279663443
fStat0 lzjd512,0.8590901058429933
raw lzjd128,0.8408345582671692
fStat0 lzjd32,0.8341872270621357
raw lzjd256,0.8077205979268495
raw lzjd512,0.8069459876323463
raw lzjd1K,0.8039953305545918
fStat lzjd64,0.799704687270517
raw lzjd64,0.7810995328484666
fStat ncd,0.7759065086702274
fStat lzjd128,0.774967805048396
skel ncd,0.7412973172323876
fStat0 ncd,0.7147535119417587
raw lzjd32,0.7056738355128068
skel lzjd1K,0.6917380637776728
skel lzjd128,0.6890028966253203
skel lzjd64,0.6791273815965113
skel lzjd256,0.6597015396455648
skel lzjd32,0.6569182697002246
fStat lzjd32,0.6420269245923411
skel lzjd512,0.6187158564353943
fStat lzjd256,0.5086947226890906
fStat0 lzjd1K,0.29891297525368954
fStat lzjd512,0.2080066301741147
fStat lzjd1K,0.15874765368941687
