raw ncd,1.0
skel ncd,1.0
fStat ncd,1.0
fStat0 ncd,1.0
skel lzjd64,0.9259259259259259
fStat lzjd32,0.9259259259259259
fStat lzjd64,0.9259259259259259
raw lzjd256,0.8888888888888888
raw lzjd512,0.8888888888888888
skel lzjd512,0.8888888888888888
raw lzjd128,0.8518518518518519
skel lzjd1K,0.8518518518518519
skel lzjd256,0.8148148148148148
fStat lzjd128,0.8148148148148148
fStat0 lzjd256,0.8148148148148148
fStat0 lzjd512,0.8148148148148148
skel lzjd32,0.7777777777777778
skel lzjd128,0.7777777777777778
raw lzjd1K,0.7407407407407407
fStat0 lzjd128,0.7407407407407407
fStat0 lzjd32,0.7037037037037037
raw lzjd64,0.6666666666666666
fStat0 lzjd64,0.6666666666666666
raw lzjd32,0.5555555555555556
fStat lzjd256,0.5555555555555556
fStat lzjd512,0.25925925925925924
fStat lzjd1K,0.18518518518518517
fStat0 lzjd1K,0.07407407407407407
