,isInner,id1,id2,group1,group2,raw ncd,raw lzjd32,raw lzjd64,raw lzjd128,raw lzjd256,raw lzjd512,raw lzjd1K,skel ncd,skel lzjd32,skel lzjd64,skel lzjd128,skel lzjd256,skel lzjd512,skel lzjd1K,fStat ncd,fStat lzjd32,fStat lzjd64,fStat lzjd128,fStat lzjd256,fStat lzjd512,fStat lzjd1K,fStat0 ncd,fStat0 lzjd32,fStat0 lzjd64,fStat0 lzjd128,fStat0 lzjd256,fStat0 lzjd512,fStat0 lzjd1K
10,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,DSToken - v0.8.4 abi2 o1 runs200,CollateralManagerState,DSToken,0.13822115384615385,0.28,0.26732673267326734,0.21904761904761905,0.20470588235294118,0.23671497584541062,0.2397094430992736,0.2675,0.2549019607843137,0.26732673267326734,0.2132701421800948,0.2736318407960199,0.30279898218829515,0.3658051689860835,0.1761006289308176,0.18518518518518517,0.24271844660194175,0.3392857142857143,0.3392857142857143,0.3392857142857143,0.3392857142857143,0.1746031746031746,0.3617021276595745,0.3333333333333333,0.29292929292929293,0.29292929292929293,0.38992042440318303,0.38992042440318303
11,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,CollateralManagerState,AddressResolver,0.2932692307692308,0.3333333333333333,0.28,0.24271844660194175,0.24878048780487805,0.244228432563791,0.32701421800947866,0.3559322033898305,0.3333333333333333,0.29292929292929293,0.30612244897959184,0.3161953727506427,0.32642487046632124,0.40632603406326034,0.273972602739726,0.18518518518518517,0.2549019607843137,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.28205128205128205,0.2422145328719723,0.3617021276595745,0.31958762886597936,0.3473684210526316,0.40372670807453415,0.40372670807453415,0.40372670807453415
12,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o0 runs200,CollateralManagerState,BinaryOptionMarketManager,0.048506264053967234,0.03225806451612903,0.05785123966942149,0.08936170212765958,0.07112970711297072,0.06444906444906445,0.05785123966942149,0.06870937790157845,0.015873015873015872,0.05785123966942149,0.07563025210084033,0.06889352818371608,0.05675954592363261,0.1098546042003231,0.07373271889400922,0.03225806451612903,0.04065040650406504,0.12781954887218044,0.3392857142857143,0.47058823529411764,0.47058823529411764,0.06262833675564682,0.10344827586206896,0.11304347826086956,0.09871244635193133,0.0870488322717622,0.18018018018018017,0.49714285714285716
13,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o0 runs200,CollateralManagerState,AddressResolver,0.17494226327944573,0.28,0.21904761904761905,0.19069767441860466,0.18518518518518517,0.1756601607347876,0.18518518518518517,0.17310087173100872,0.28,0.19626168224299065,0.14285714285714285,0.1689497716894977,0.18108419838523646,0.25250683682771197,0.20253164556962025,0.16363636363636364,0.20754716981132076,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.16199376947040497,0.30612244897959184,0.2549019607843137,0.2132701421800948,0.24271844660194175,0.34704370179948585,0.34704370179948585
14,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,Synthetix - v0.8.4 abi2 o1 runs200,CollateralManagerState,Synthetix,0.09062602425434284,0.10344827586206896,0.11304347826086956,0.10822510822510822,0.09871244635193133,0.09284951974386339,0.09343299519487454,0.13013420089467262,0.0847457627118644,0.0847457627118644,0.09401709401709402,0.0870488322717622,0.0824524312896406,0.15949367088607594,0.06041666666666667,0.04918032786885246,0.04918032786885246,0.1111111111111111,0.30434782608695654,0.5151515151515151,0.5151515151515151,0.08049242424242424,0.14285714285714285,0.12280701754385964,0.11304347826086956,0.09168443496801706,0.18552036199095023,0.48441926345609065
15,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0.10890905723282089,0.12280701754385964,0.12280701754385964,0.10344827586206896,0.11546840958605664,0.10822510822510822,0.10642895732036736,0.15015144958892254,0.12280701754385964,0.11304347826086956,0.11304347826086956,0.11062906724511931,0.11546840958605664,0.22241992882562278,0.08674698795180723,0.06666666666666667,0.07563025210084033,0.171875,0.4423076923076923,0.5306122448979592,0.5306122448979592,0.1010989010989011,0.16363636363636364,0.13274336283185842,0.13274336283185842,0.12035010940919037,0.25961538461538464,0.6529968454258676
16,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,DSToken - v0.8.4 abi2 o0 runs200,CollateralManagerState,DSToken,0.08092202059833252,0.18518518518518517,0.1743119266055046,0.15315315315315314,0.13024282560706402,0.13274336283185842,0.13777777777777778,0.14757969303423848,0.20754716981132076,0.15315315315315314,0.10822510822510822,0.11546840958605664,0.16099773242630386,0.24456521739130435,0.1340782122905028,0.16363636363636364,0.18518518518518517,0.35135135135135137,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.12947658402203857,0.20754716981132076,0.20754716981132076,0.1743119266055046,0.17701149425287357,0.42779291553133514,0.42779291553133514
17,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,CollateralManager - v0.8.4 abi2 o0 runs200,CollateralManagerState,CollateralManager,0.09882903981264637,0.14285714285714285,0.11304347826086956,0.11304347826086956,0.10822510822510822,0.1094257854821235,0.11062906724511931,0.17317073170731706,0.18518518518518517,0.18518518518518517,0.1689497716894977,0.16099773242630386,0.13024282560706402,0.14862591138530568,0.09243697478991597,0.06666666666666667,0.05785123966942149,0.11235955056179775,0.2857142857142857,0.5230769230769231,0.5230769230769231,0.09769585253456221,0.10344827586206896,0.11304347826086956,0.10822510822510822,0.11790393013100436,0.18858954041204437,0.43953934740882916
18,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,CollateralManagerState,AggregationRouterV3,0.058485139022051776,0.0847457627118644,0.11304347826086956,0.09401709401709402,0.10822510822510822,0.10344827586206896,0.1112316874660879,0.07097649186256781,0.0847457627118644,0.12280701754385964,0.11304347826086956,0.12035010940919037,0.1352549889135255,0.12899669239250275,0.08441558441558442,0.0847457627118644,0.04065040650406504,0.09392265193370165,0.27741935483870966,0.29411764705882354,0.29411764705882354,0.06659619450317125,0.14285714285714285,0.11304347826086956,0.11790393013100436,0.14285714285714285,0.2,0.3464991023339318
19,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,CollateralManagerState,UniswapV2Router02,0.03796970293133976,0.14285714285714285,0.09401709401709402,0.07563025210084033,0.08936170212765958,0.07789473684210527,0.08302485457429931,0.05425772418990203,0.06666666666666667,0.09401709401709402,0.0847457627118644,0.08016877637130802,0.08016877637130802,0.09343299519487454,0.04915254237288136,0.03225806451612903,0.024,0.047619047619047616,0.15789473684210525,0.3469387755102041,0.3469387755102041,0.051174496644295304,0.06666666666666667,0.06666666666666667,0.07112970711297072,0.06889352818371608,0.1210762331838565,0.2908777969018933
