,isInner,id1,id2,group1,group2,raw ncd,raw lzjd32,raw lzjd64,raw lzjd128,raw lzjd256,raw lzjd512,raw lzjd1K,skel ncd,skel lzjd32,skel lzjd64,skel lzjd128,skel lzjd256,skel lzjd512,skel lzjd1K,fStat ncd,fStat lzjd32,fStat lzjd64,fStat lzjd128,fStat lzjd256,fStat lzjd512,fStat lzjd1K,fStat0 ncd,fStat0 lzjd32,fStat0 lzjd64,fStat0 lzjd128,fStat0 lzjd256,fStat0 lzjd512,fStat0 lzjd1K
139,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,AddressResolver - v0.7.6 abi2 o1 runs200,CollateralManagerState,AddressResolver,0.2361778846153846,0.30612244897959184,0.28,0.2549019607843137,0.23671497584541062,0.2397094430992736,0.31369426751592355,0.27019867549668874,0.3333333333333333,0.3333333333333333,0.26108374384236455,0.2832080200501253,0.28967254408060455,0.3690621193666261,0.2014388489208633,0.14285714285714285,0.21904761904761905,0.2396694214876033,0.2396694214876033,0.2396694214876033,0.2396694214876033,0.2027491408934708,0.30612244897959184,0.30612244897959184,0.3333333333333333,0.3957703927492447,0.4,0.4
140,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0.10890905723282089,0.12280701754385964,0.12280701754385964,0.10344827586206896,0.11546840958605664,0.10822510822510822,0.10642895732036736,0.15015144958892254,0.12280701754385964,0.11304347826086956,0.11304347826086956,0.11062906724511931,0.11546840958605664,0.22241992882562278,0.08674698795180723,0.06666666666666667,0.07563025210084033,0.171875,0.4423076923076923,0.5306122448979592,0.5306122448979592,0.1010989010989011,0.16363636363636364,0.13274336283185842,0.13274336283185842,0.12035010940919037,0.25961538461538464,0.6529968454258676
141,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,AggregationRouterV3 - v0.7.6 abi2 o1 runs200,CollateralManagerState,AggregationRouterV3,0.06117989803350328,0.10344827586206896,0.13274336283185842,0.12280701754385964,0.11546840958605664,0.10702702702702703,0.10822510822510822,0.0896551724137931,0.12280701754385964,0.12280701754385964,0.11304347826086956,0.09635974304068523,0.11546840958605664,0.18652849740932642,0.07623318385650224,0.06666666666666667,0.05785123966942149,0.1111111111111111,0.28205128205128205,0.29310344827586204,0.29310344827586204,0.0632368703108253,0.18518518518518517,0.1743119266055046,0.11790393013100436,0.10583153347732181,0.28117359413202936,0.48441926345609065
142,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,SwapRouter - v0.7.6 abi2 o1 runs200,CollateralManagerState,SwapRouter,0.05133316720657862,0.14285714285714285,0.13274336283185842,0.10822510822510822,0.11062906724511931,0.10583153347732181,0.11183496199782844,0.07857769973661106,0.14285714285714285,0.14285714285714285,0.1277533039647577,0.10822510822510822,0.10583153347732181,0.18041237113402062,0.08144796380090498,0.0847457627118644,0.05785123966942149,0.1111111111111111,0.3274336283185841,0.3888888888888889,0.3888888888888889,0.06526315789473684,0.16363636363636364,0.15315315315315314,0.11790393013100436,0.10822510822510822,0.25059665871121717,0.518840579710145
143,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,CollateralManagerState,CollateralManager,0.08158085569253082,0.14285714285714285,0.14285714285714285,0.11304347826086956,0.09401709401709402,0.09052183173588925,0.09343299519487454,0.0961864406779661,0.12280701754385964,0.13274336283185842,0.10344827586206896,0.08936170212765958,0.09635974304068523,0.17135549872122763,0.07142857142857142,0.03225806451612903,0.04065040650406504,0.11940298507462686,0.29310344827586204,0.47058823529411764,0.47058823529411764,0.06293706293706294,0.12280701754385964,0.13274336283185842,0.11304347826086956,0.10583153347732181,0.2358490566037736,0.632398753894081
144,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager - v0.7.6 abi2 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0.08372708372708372,0.06666666666666667,0.12280701754385964,0.13274336283185842,0.11790393013100436,0.104638619201726,0.1010752688172043,0.11500449236298294,0.14285714285714285,0.15315315315315314,0.13777777777777778,0.11790393013100436,0.11912568306010929,0.21164021164021163,0.08163265306122448,0.06666666666666667,0.05785123966942149,0.18110236220472442,0.48514851485148514,0.5463917525773195,0.5463917525773195,0.06892655367231638,0.16363636363636364,0.16363636363636364,0.1277533039647577,0.12280701754385964,0.2780487804878049,0.684887459807074
145,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,UniswapV2Router02 - v0.7.6 abi2 o1 runs200,CollateralManagerState,UniswapV2Router02,0.042105263157894736,0.10344827586206896,0.11304347826086956,0.08016877637130802,0.09168443496801706,0.0835978835978836,0.08130939809926083,0.07111111111111111,0.0847457627118644,0.10344827586206896,0.09401709401709402,0.08016877637130802,0.07903055848261328,0.1299342105263158,0.05178571428571429,0.03225806451612903,0.04065040650406504,0.07142857142857142,0.20967741935483872,0.36363636363636365,0.36363636363636365,0.050666666666666665,0.12280701754385964,0.0847457627118644,0.08016877637130802,0.07112970711297072,0.1341991341991342,0.38992042440318303
146,False,AddressResolver - v0.6.12 abi2 o1 runs200,Synthetix - v0.6.12 abi2 o1 runs200,AddressResolver,Synthetix,0.09390223416764656,0.06666666666666667,0.10344827586206896,0.07112970711297072,0.06224066390041494,0.06889352818371608,0.09114927344782034,0.15937635339974016,0.04918032786885246,0.0847457627118644,0.08936170212765958,0.09168443496801706,0.08130939809926083,0.1794333683105981,0.1278538812785388,0.0847457627118644,0.07563025210084033,0.1386861313868613,0.3448275862068966,0.7528089887640449,0.7528089887640449,0.11011011011011011,0.10344827586206896,0.10344827586206896,0.08936170212765958,0.1079136690647482,0.21899736147757257,0.5876288659793815
147,False,AddressResolver - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver,BinaryOptionMarketManager,0.08622222222222223,0.12280701754385964,0.10344827586206896,0.07563025210084033,0.0847457627118644,0.0824524312896406,0.11021505376344086,0.1592268752876208,0.12280701754385964,0.11304347826086956,0.10822510822510822,0.09635974304068523,0.09168443496801706,0.20990312163616792,0.1625,0.14285714285714285,0.09401709401709402,0.18181818181818182,0.45794392523364486,0.6595744680851063,0.6595744680851063,0.11797752808988764,0.10344827586206896,0.10344827586206896,0.08936170212765958,0.11864406779661017,0.27624309392265195,0.7111111111111111
148,False,AddressResolver - v0.6.12 abi2 o1 runs200,DSToken - v0.6.12 abi2 o1 runs200,AddressResolver,DSToken,0.16045673076923078,0.23076923076923078,0.2549019607843137,0.2132701421800948,0.18244803695150116,0.21759809750297265,0.2936570086139389,0.31056701030927836,0.23076923076923078,0.2549019607843137,0.20187793427230047,0.23671497584541062,0.24725943970767356,0.37073170731707317,0.2857142857142857,0.16363636363636364,0.21904761904761905,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.2682119205298013,0.23076923076923078,0.26732673267326734,0.23671497584541062,0.28690807799442897,0.36283185840707965,0.36283185840707965
149,False,AddressResolver - v0.6.12 abi2 o1 runs200,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,AddressResolver,AggregationRouterV3,0.08221476510067115,0.12280701754385964,0.12280701754385964,0.10344827586206896,0.09871244635193133,0.09635974304068523,0.14009661835748793,0.13924050632911392,0.10344827586206896,0.16363636363636364,0.14798206278026907,0.12527472527472527,0.12899669239250275,0.2558659217877095,0.12337662337662338,0.12280701754385964,0.0847457627118644,0.17293233082706766,0.5145631067961165,0.5757575757575758,0.5757575757575758,0.10570824524312897,0.20754716981132076,0.14285714285714285,0.1277533039647577,0.15211970074812967,0.3314121037463977,0.6267605633802817
150,False,AddressResolver - v0.6.12 abi2 o1 runs200,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,AddressResolver,UniswapV2Router02,0.05744638992720834,0.14285714285714285,0.10344827586206896,0.07112970711297072,0.07337526205450734,0.07337526205450734,0.0868421052631579,0.1092690278824416,0.04918032786885246,0.10344827586206896,0.11304347826086956,0.08936170212765958,0.0824524312896406,0.15637860082304528,0.08813559322033898,0.0847457627118644,0.06666666666666667,0.10638297872340426,0.21875,0.6082474226804123,0.6082474226804123,0.08389261744966443,0.0847457627118644,0.09401709401709402,0.07563025210084033,0.08196721311475409,0.18461538461538463,0.4855305466237942
151,False,AddressResolver - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,AddressResolver,NonfungiblePositionManager,0.032758244158113126,0.04918032786885246,0.05785123966942149,0.07112970711297072,0.04918032786885246,0.0513347022587269,0.05897435897435897,0.06347230864965775,0.04918032786885246,0.06666666666666667,0.08016877637130802,0.07789473684210527,0.06334371754932502,0.11618669314796425,0.064340239912759,0.0847457627118644,0.07563025210084033,0.09859154929577464,0.20930232558139536,0.5145631067961165,0.7142857142857143,0.051603206412825654,0.06666666666666667,0.06666666666666667,0.06224066390041494,0.05963302752293578,0.14640198511166252,0.39156626506024095
152,False,AddressResolver - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager - v0.6.12 abi2 o1 runs200,AddressResolver,BinaryOptionMarketManager,0.11272658610271903,0.10344827586206896,0.12280701754385964,0.08016877637130802,0.09401709401709402,0.0870488322717622,0.12687585266030013,0.19775280898876405,0.16363636363636364,0.1743119266055046,0.14798206278026907,0.1277533039647577,0.12035010940919037,0.2544642857142857,0.17091836734693877,0.12280701754385964,0.0847457627118644,0.18181818181818182,0.5,0.6421052631578947,0.6421052631578947,0.14463276836158193,0.16363636363636364,0.13274336283185842,0.10822510822510822,0.12682926829268293,0.3162393162393162,0.7111111111111111
153,False,AddressResolver - v0.6.12 abi2 o1 runs200,AggregationRouterV3 - v0.6.12 abi2 o1 runs200,AddressResolver,AggregationRouterV3,0.08938953488372094,0.16363636363636364,0.15315315315315314,0.11304347826086956,0.11546840958605664,0.10226049515608181,0.15363128491620112,0.15268225584594222,0.0847457627118644,0.16363636363636364,0.14798206278026907,0.1277533039647577,0.13149171270718232,0.26576576576576577,0.1352549889135255,0.14285714285714285,0.09401709401709402,0.18181818181818182,0.5757575757575758,0.625,0.625,0.11513859275053305,0.12280701754385964,0.12280701754385964,0.11790393013100436,0.13793103448275862,0.3588235294117647,0.6441281138790036
154,False,AddressResolver - v0.6.12 abi2 o1 runs200,Synthetix - v0.7.6 abi2 o1 runs200,AddressResolver,Synthetix,0.09459233216139293,0.04918032786885246,0.06666666666666667,0.06666666666666667,0.06444906444906445,0.07337526205450734,0.09694555112881806,0.1618150684931507,0.06666666666666667,0.09401709401709402,0.10344827586206896,0.09401709401709402,0.07903055848261328,0.1769633507853403,0.1232876712328767,0.06666666666666667,0.06666666666666667,0.13043478260869565,0.3,0.6595744680851063,0.6595744680851063,0.10893032384690873,0.12280701754385964,0.10344827586206896,0.08936170212765958,0.1,0.2222222222222222,0.6210526315789474
155,False,AddressResolver - v0.6.12 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,AddressResolver,Synthetix,0.07800063673989176,0.10344827586206896,0.09401709401709402,0.06666666666666667,0.053497942386831275,0.061139896373056994,0.0762214983713355,0.14260249554367202,0.06666666666666667,0.07563025210084033,0.10344827586206896,0.0870488322717622,0.06889352818371608,0.15756951596292482,0.1252847380410023,0.0847457627118644,0.06666666666666667,0.13043478260869565,0.3,0.6421052631578947,0.6421052631578947,0.10483870967741936,0.10344827586206896,0.09401709401709402,0.07563025210084033,0.08450704225352113,0.1937984496124031,0.5608108108108109
156,False,AddressResolver - v0.6.12 abi2 o1 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,AddressResolver,CollateralManager,0.10083141694675393,0.04918032786885246,0.0847457627118644,0.07563025210084033,0.07337526205450734,0.07450157397691501,0.09840425531914894,0.1510597302504817,0.06666666666666667,0.11304347826086956,0.11304347826086956,0.1010752688172043,0.09168443496801706,0.18067226890756302,0.10869565217391304,0.10344827586206896,0.07563025210084033,0.1386861313868613,0.3220338983050847,0.6595744680851063,0.6595744680851063,0.10194624652455977,0.10344827586206896,0.10344827586206896,0.0847457627118644,0.11057692307692307,0.25885558583106266,0.7111111111111111
157,False,AddressResolver - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,AddressResolver,NonfungiblePositionManager,0.03159006867406233,0.03225806451612903,0.06666666666666667,0.07112970711297072,0.04918032786885246,0.04918032786885246,0.05694177863083813,0.05738533036977167,0.03225806451612903,0.05785123966942149,0.07563025210084033,0.07337526205450734,0.05785123966942149,0.09980430528375733,0.06236559139784946,0.0847457627118644,0.06666666666666667,0.09859154929577464,0.2,0.4716981132075472,0.6956521739130435,0.0513950073421439,0.10344827586206896,0.07563025210084033,0.06666666666666667,0.07192575406032482,0.15211970074812967,0.36283185840707965
158,False,AddressResolver - v0.6.12 abi2 o1 runs200,DSToken - v0.8.4 abi2 o1 runs200,AddressResolver,DSToken,0.13682941531042797,0.20754716981132076,0.19626168224299065,0.17972350230414746,0.1662870159453303,0.19626168224299065,0.27666151468315303,0.2725,0.23076923076923078,0.2549019607843137,0.20187793427230047,0.22195704057279236,0.23671497584541062,0.3591293833131802,0.23270440251572327,0.20754716981132076,0.23076923076923078,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.22857142857142856,0.2549019607843137,0.2549019607843137,0.23671497584541062,0.2833333333333333,0.36283185840707965,0.36283185840707965
159,False,AddressResolver - v0.6.12 abi2 o1 runs200,CollateralManagerState - v0.6.12 abi2 o1 runs200,AddressResolver,CollateralManagerState,0.2829028290282903,0.2549019607843137,0.2549019607843137,0.26108374384236455,0.24574209245742093,0.2533659730722154,0.3279742765273312,0.3509933774834437,0.3617021276595745,0.29292929292929293,0.28,0.309462915601023,0.31450577663671375,0.4138364779874214,0.18705035971223022,0.20754716981132076,0.28,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.20962199312714777,0.30612244897959184,0.31958762886597936,0.391304347826087,0.40853658536585363,0.40853658536585363,0.40853658536585363
160,False,AddressResolver - v0.6.12 abi2 o1 runs200,CollateralManagerState - v0.7.6 abi2 o1 runs200,AddressResolver,CollateralManagerState,0.28169014084507044,0.2549019607843137,0.23076923076923078,0.23671497584541062,0.23671497584541062,0.2549019607843137,0.3387358184764992,0.34172185430463575,0.30612244897959184,0.29292929292929293,0.29292929292929293,0.30612244897959184,0.3111395646606914,0.410288582183187,0.18705035971223022,0.20754716981132076,0.28,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.33962264150943394,0.20618556701030927,0.30612244897959184,0.30612244897959184,0.3473684210526316,0.39156626506024095,0.39156626506024095,0.39156626506024095
161,True,AddressResolver - v0.6.12 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,AddressResolver,AddressResolver,0.6175675675675676,0.28,0.3473684210526316,0.3617021276595745,0.391304347826087,0.4124137931034483,0.4241379310344828,0.6988265971316818,0.5238095238095238,0.43820224719101125,0.4222222222222222,0.42618384401114207,0.4566145092460882,0.4848084544253633,0.589041095890411,0.30612244897959184,0.3617021276595745,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.5601374570446735,0.45454545454545453,0.4222222222222222,0.4883720930232558,0.5167785234899329,0.5167785234899329,0.5167785234899329
162,False,AddressResolver - v0.6.12 abi2 o1 runs200,UniswapV2Router02 - v0.6.12 abi2 o1 runs200,AddressResolver,UniswapV2Router02,0.06640134059488899,0.12280701754385964,0.10344827586206896,0.07112970711297072,0.07337526205450734,0.07676130389064142,0.09913506320691949,0.12865731462925853,0.06666666666666667,0.11304347826086956,0.12280701754385964,0.09168443496801706,0.0835978835978836,0.16356107660455488,0.10265486725663717,0.06666666666666667,0.06666666666666667,0.11428571428571428,0.248,0.6595744680851063,0.6595744680851063,0.10097431355181577,0.10344827586206896,0.0847457627118644,0.08016877637130802,0.08196721311475409,0.18461538461538463,0.5147540983606558
163,False,AddressResolver - v0.6.12 abi2 o1 runs200,CollateralManager - v0.7.6 abi2 o1 runs200,AddressResolver,CollateralManager,0.1234984984984985,0.10344827586206896,0.13274336283185842,0.09871244635193133,0.0847457627118644,0.0824524312896406,0.1087248322147651,0.20448877805486285,0.10344827586206896,0.15315315315315314,0.12280701754385964,0.10344827586206896,0.10583153347732181,0.21120689655172414,0.14565217391304347,0.12280701754385964,0.09401709401709402,0.18181818181818182,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.1375968992248062,0.12280701754385964,0.11304347826086956,0.0847457627118644,0.11325301204819277,0.2554347826086957,0.7368421052631579
164,False,AddressResolver - v0.6.12 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,AddressResolver,AggregationRouterV3,0.06504961411245866,0.10344827586206896,0.11304347826086956,0.0847457627118644,0.0870488322717622,0.08820403825717323,0.12534059945504086,0.11221270842721946,0.12280701754385964,0.15315315315315314,0.13274336283185842,0.12035010940919037,0.11183496199782844,0.23516483516483516,0.11349036402569593,0.12280701754385964,0.09401709401709402,0.17293233082706766,0.45794392523364486,0.5918367346938775,0.5918367346938775,0.09680741503604531,0.14285714285714285,0.14285714285714285,0.11790393013100436,0.13513513513513514,0.3508771929824561,0.6861313868613139
165,False,AddressResolver - v0.6.12 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,AddressResolver,UniswapV2Router02,0.05103023300596957,0.10344827586206896,0.0847457627118644,0.06666666666666667,0.07112970711297072,0.06666666666666667,0.08470124753775443,0.09765625,0.06666666666666667,0.09401709401709402,0.09871244635193133,0.0824524312896406,0.07001044932079414,0.1446028513238289,0.09557522123893805,0.06666666666666667,0.06666666666666667,0.09859154929577464,0.21875,0.5757575757575758,0.5757575757575758,0.07823741007194245,0.10344827586206896,0.07563025210084033,0.07112970711297072,0.07692307692307693,0.18766066838046272,0.5298013245033113
166,False,AddressResolver - v0.6.12 abi2 o1 runs200,CollateralManager - v0.6.12 abi2 o1 runs200,AddressResolver,CollateralManager,0.12170991226432705,0.0847457627118644,0.12280701754385964,0.10344827586206896,0.09635974304068523,0.0835978835978836,0.11021505376344086,0.20604054613156805,0.14285714285714285,0.15315315315315314,0.13274336283185842,0.09871244635193133,0.09871244635193133,0.21382289416846653,0.15098468271334792,0.12280701754385964,0.10344827586206896,0.21875,0.39285714285714285,0.7528089887640449,0.7528089887640449,0.13742690058479531,0.10344827586206896,0.12280701754385964,0.0847457627118644,0.10526315789473684,0.26229508196721313,0.7303370786516854
167,False,AddressResolver - v0.6.12 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,AddressResolver,MainchainGatewayProxy,0.09752747252747253,0.20754716981132076,0.23076923076923078,0.21904761904761905,0.22195704057279236,0.2397094430992736,0.30426164519326065,0.17483443708609273,0.2549019607843137,0.23076923076923078,0.24271844660194175,0.28967254408060455,0.32540861812778604,0.3660030627871363,0.15827338129496402,0.23076923076923078,0.3181818181818182,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.14432989690721648,0.30612244897959184,0.3473684210526316,0.30612244897959184,0.40077821011673154,0.40077821011673154,0.40077821011673154
168,False,AddressResolver - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager - v0.6.12 abi2 o1 runs200,AddressResolver,NonfungiblePositionManager,0.032476024411508285,0.04918032786885246,0.06666666666666667,0.07563025210084033,0.053497942386831275,0.0513347022587269,0.05897435897435897,0.06454960564549606,0.03225806451612903,0.06666666666666667,0.08016877637130802,0.06889352818371608,0.06224066390041494,0.11067193675889328,0.06731813246471227,0.06666666666666667,0.05785123966942149,0.0684931506849315,0.17293233082706766,0.4716981132075472,0.6774193548387096,0.049073610415623435,0.10344827586206896,0.07563025210084033,0.07112970711297072,0.06451612903225806,0.14074074074074075,0.3668639053254438
169,False,AddressResolver - v0.6.12 abi2 o1 runs200,RootChainManagerProxy - v0.6.12 abi2 o1 runs200,AddressResolver,RootChainManagerProxy,0.15796703296703296,0.18518518518518517,0.23076923076923078,0.20187793427230047,0.20754716981132076,0.2322503008423586,0.3319959879638917,0.2635761589403974,0.30612244897959184,0.29292929292929293,0.30612244897959184,0.3333333333333333,0.4220032840722496,0.4702886247877759,0.2302158273381295,0.2549019607843137,0.32608695652173914,0.46987951807228917,0.46987951807228917,0.46987951807228917,0.46987951807228917,0.18213058419243985,0.3333333333333333,0.29292929292929293,0.29949238578680204,0.42168674698795183,0.42168674698795183,0.42168674698795183
170,False,AddressResolver - v0.6.12 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,AddressResolver,DSToken,0.11261261261261261,0.23076923076923078,0.20754716981132076,0.1743119266055046,0.15575620767494355,0.17972350230414746,0.2467924528301887,0.2428035043804756,0.23076923076923078,0.20754716981132076,0.1689497716894977,0.20754716981132076,0.22341696535244923,0.34933973589435774,0.24691358024691357,0.18518518518518517,0.23076923076923078,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.20569620253164558,0.23076923076923078,0.24271844660194175,0.20187793427230047,0.25885558583106266,0.3548387096774194,0.3548387096774194
171,False,AddressResolver - v0.6.12 abi2 o1 runs200,Synthetix - v0.8.4 abi2 o1 runs200,AddressResolver,Synthetix,0.08112094395280237,0.06666666666666667,0.07563025210084033,0.06666666666666667,0.07112970711297072,0.06889352818371608,0.09042904290429044,0.12200081333875559,0.04918032786885246,0.07563025210084033,0.08936170212765958,0.08936170212765958,0.07903055848261328,0.17205422314911367,0.1125,0.0847457627118644,0.05785123966942149,0.11428571428571428,0.3,0.5918367346938775,0.5918367346938775,0.0928030303030303,0.0847457627118644,0.0847457627118644,0.07563025210084033,0.08705882352941176,0.2094240837696335,0.5661016949152542
172,True,AddressResolver - v0.6.12 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,AddressResolver,AddressResolver,0.6597131681877445,0.30612244897959184,0.31958762886597936,0.3689839572192513,0.41046831955922863,0.4242002781641168,0.48427672955974843,0.6675496688741722,0.5238095238095238,0.5058823529411764,0.4301675977653631,0.46285714285714286,0.47126436781609193,0.5439560439560439,0.6971830985915493,0.4883720930232558,0.5802469135802469,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.5567010309278351,0.5238095238095238,0.5421686746987951,0.5515151515151515,0.5661016949152542,0.5661016949152542,0.5661016949152542
173,True,AddressResolver - v0.6.12 abi2 o1 runs200,AddressResolver - v0.7.6 abi2 o1 runs200,AddressResolver,AddressResolver,0.9601921757035004,0.7777777777777778,0.8028169014084507,0.8686131386861314,0.8962962962962963,0.9467680608365019,0.9642857142857143,0.9774834437086093,1.0,1.0,1.0,1.0,1.0,1.0,0.9784172661870504,1.0,1.0,1.0,1.0,1.0,1.0,0.9415807560137457,1.0,1.0,1.0,1.0,1.0,1.0
174,False,AddressResolver - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,AddressResolver,BinaryOptionMarketManager,0.09946286349323949,0.12280701754385964,0.10344827586206896,0.07563025210084033,0.09168443496801706,0.08820403825717323,0.11245791245791245,0.1536131544785807,0.14285714285714285,0.13274336283185842,0.1277533039647577,0.10344827586206896,0.09871244635193133,0.22440087145969498,0.13734939759036144,0.12280701754385964,0.09401709401709402,0.19083969465648856,0.5,0.6774193548387096,0.6774193548387096,0.1087912087912088,0.14285714285714285,0.10344827586206896,0.08936170212765958,0.11864406779661017,0.2833333333333333,0.6923076923076923
175,False,AddressResolver - v0.6.12 abi2 o1 runs200,AggregationRouterV3 - v0.7.6 abi2 o1 runs200,AddressResolver,AggregationRouterV3,0.08812818645302258,0.18518518518518517,0.15315315315315314,0.11790393013100436,0.11304347826086956,0.10702702702702703,0.14642609299097847,0.15356321839080458,0.10344827586206896,0.15315315315315314,0.14798206278026907,0.1277533039647577,0.13777777777777778,0.27149321266968324,0.13452914798206278,0.14285714285714285,0.11304347826086956,0.18181818181818182,0.5918367346938775,0.625,0.625,0.11146838156484459,0.16363636363636364,0.14285714285714285,0.1277533039647577,0.14356435643564355,0.37910447761194027,0.65
176,False,AddressResolver - v0.6.12 abi2 o1 runs200,SwapRouter - v0.7.6 abi2 o1 runs200,AddressResolver,SwapRouter,0.07675056067779716,0.14285714285714285,0.10344827586206896,0.0847457627118644,0.09871244635193133,0.09635974304068523,0.14246196403872752,0.13169446883230904,0.10344827586206896,0.15315315315315314,0.1583710407239819,0.13274336283185842,0.12899669239250275,0.25867861142217247,0.11764705882352941,0.14285714285714285,0.11304347826086956,0.17293233082706766,0.45794392523364486,0.6421052631578947,0.6421052631578947,0.1,0.14285714285714285,0.13274336283185842,0.11790393013100436,0.14074074074074075,0.3314121037463977,0.6861313868613139
177,False,AddressResolver - v0.6.12 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,AddressResolver,CollateralManager,0.09699057287889776,0.10344827586206896,0.11304347826086956,0.07563025210084033,0.07563025210084033,0.07450157397691501,0.09840425531914894,0.16101694915254236,0.12280701754385964,0.14285714285714285,0.11790393013100436,0.09168443496801706,0.08936170212765958,0.18690601900739176,0.13839285714285715,0.10344827586206896,0.0847457627118644,0.17293233082706766,0.3333333333333333,0.6595744680851063,0.6595744680851063,0.1088911088911089,0.0847457627118644,0.10344827586206896,0.07563025210084033,0.11325301204819277,0.24864864864864866,0.6382978723404256
178,False,AddressResolver - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager - v0.7.6 abi2 o1 runs200,AddressResolver,BinaryOptionMarketManager,0.11056511056511056,0.12280701754385964,0.13274336283185842,0.11304347826086956,0.09871244635193133,0.09284951974386339,0.12610770279481937,0.19811320754716982,0.14285714285714285,0.1743119266055046,0.14285714285714285,0.12035010940919037,0.11546840958605664,0.24611973392461198,0.17091836734693877,0.12280701754385964,0.0847457627118644,0.18181818181818182,0.5,0.6421052631578947,0.6421052631578947,0.1480225988700565,0.14285714285714285,0.12280701754385964,0.08936170212765958,0.11864406779661017,0.30140845070422534,0.7433962264150943
179,False,AddressResolver - v0.6.12 abi2 o1 runs200,UniswapV2Router02 - v0.7.6 abi2 o1 runs200,AddressResolver,UniswapV2Router02,0.06589473684210527,0.14285714285714285,0.11304347826086956,0.07563025210084033,0.08936170212765958,0.08016877637130802,0.09913506320691949,0.12646464646464647,0.06666666666666667,0.12280701754385964,0.11790393013100436,0.09635974304068523,0.09052183173588925,0.1732776617954071,0.10535714285714286,0.06666666666666667,0.07563025210084033,0.11428571428571428,0.23809523809523808,0.6082474226804123,0.6082474226804123,0.09866666666666667,0.0847457627118644,0.07563025210084033,0.07563025210084033,0.0794392523364486,0.17857142857142858,0.5247524752475248
180,False,Synthetix - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,Synthetix,BinaryOptionMarketManager,0.1417772551654628,0.23076923076923078,0.30612244897959184,0.22488038277511962,0.1990632318501171,0.18931475029036005,0.1990632318501171,0.2529233434387181,0.14285714285714285,0.2549019607843137,0.32642487046632124,0.3161953727506427,0.28967254408060455,0.29784537389100124,0.22602739726027396,0.30612244897959184,0.2549019607843137,0.23671497584541062,0.2704714640198511,0.3791469194312796,0.3791469194312796,0.17617617617617617,0.391304347826087,0.4065934065934066,0.4065934065934066,0.39509536784741145,0.374496644295302,0.44435674822415155
181,False,Synthetix - v0.6.12 abi2 o1 runs200,DSToken - v0.6.12 abi2 o1 runs200,Synthetix,DSToken,0.06517722156895683,0.04918032786885246,0.09401709401709402,0.07112970711297072,0.07789473684210527,0.07563025210084033,0.07789473684210527,0.13598960588999567,0.06666666666666667,0.10344827586206896,0.11304347826086956,0.1010752688172043,0.09518716577540107,0.1515625,0.12100456621004566,0.04918032786885246,0.03225806451612903,0.06806282722513089,0.19298245614035087,0.34210526315789475,0.34210526315789475,0.0960960960960961,0.14285714285714285,0.10344827586206896,0.08016877637130802,0.0870488322717622,0.15947467166979362,0.4206896551724138
