,isInner,id1,id2,group1,group2,raw ncd,raw lzjd32,raw lzjd64,raw lzjd128,raw lzjd256,raw lzjd512,raw lzjd1K,skel ncd,skel lzjd32,skel lzjd64,skel lzjd128,skel lzjd256,skel lzjd512,skel lzjd1K,fStat ncd,fStat lzjd32,fStat lzjd64,fStat lzjd128,fStat lzjd256,fStat lzjd512,fStat lzjd1K,fStat0 ncd,fStat0 lzjd32,fStat0 lzjd64,fStat0 lzjd128,fStat0 lzjd256,fStat0 lzjd512,fStat0 lzjd1K
72,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs0,CollateralManagerState,AddressResolver,0.28064903846153844,0.3617021276595745,0.3333333333333333,0.2736318407960199,0.23373493975903614,0.2533659730722154,0.33176100628930816,0.32603092783505155,0.391304347826087,0.3333333333333333,0.2549019607843137,0.3128205128205128,0.3178893178893179,0.4155363748458693,0.2553191489361702,0.16363636363636364,0.20754716981132076,0.2396694214876033,0.2396694214876033,0.2396694214876033,0.2396694214876033,0.22727272727272727,0.3333333333333333,0.31958762886597936,0.31958762886597936,0.4055727554179567,0.4055727554179567,0.4055727554179567
73,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,DSToken - v0.8.4 abi2 o1 runs0,CollateralManagerState,DSToken,0.14302884615384615,0.28,0.28,0.24271844660194175,0.23076923076923078,0.23671497584541062,0.23671497584541062,0.2608142493638677,0.28,0.26732673267326734,0.24271844660194175,0.30279898218829515,0.30445859872611464,0.35103244837758113,0.1761006289308176,0.20754716981132076,0.24271844660194175,0.3274336283185841,0.3274336283185841,0.3274336283185841,0.3274336283185841,0.16558441558441558,0.3333333333333333,0.26732673267326734,0.26108374384236455,0.2832080200501253,0.36103896103896105,0.36103896103896105
74,False,CollateralManagerState - v0.8.4 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs999999,CollateralManagerState,AddressResolver,0.234375,0.30612244897959184,0.29292929292929293,0.23076923076923078,0.20754716981132076,0.1976608187134503,0.2615606936416185,0.28369704749679076,0.30612244897959184,0.2549019607843137,0.23671497584541062,0.26732673267326734,0.2641975308641975,0.3295324971493729,0.28169014084507044,0.18518518518518517,0.2549019607843137,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.1780821917808219,0.3617021276595745,0.3333333333333333,0.3544973544973545,0.38591549295774646,0.38591549295774646,0.38591549295774646
75,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,UniswapV2Router02,0.08704368010128719,0.16363636363636364,0.24271844660194175,0.20187793427230047,0.20187793427230047,0.17701149425287357,0.1676168757126568,0.15112855740922473,0.20754716981132076,0.28,0.24271844660194175,0.25183374083129584,0.23671497584541062,0.23299217338952438,0.13631406761177753,0.2549019607843137,0.18518518518518517,0.2132701421800948,0.2278177458033573,0.27375886524822696,0.32644017725258495,0.11815980629539952,0.391304347826087,0.3617021276595745,0.3689839572192513,0.3161953727506427,0.32470892626131953,0.33073424301494475
76,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,Synthetix,0.06879088415277484,0.12280701754385964,0.15315315315315314,0.15315315315315314,0.16099773242630386,0.15185601799775028,0.13777777777777778,0.11344455348380765,0.12280701754385964,0.19626168224299065,0.1743119266055046,0.20470588235294118,0.17972350230414746,0.1702857142857143,0.10905125408942203,0.14285714285714285,0.15315315315315314,0.19069767441860466,0.19626168224299065,0.27710843373493976,0.3466424682395644,0.10072639225181598,0.3333333333333333,0.30612244897959184,0.30612244897959184,0.24878048780487805,0.2397094430992736,0.2419648271679806
77,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,AggregationRouterV3,0.06826334669761554,0.04918032786885246,0.12280701754385964,0.14285714285714285,0.10822510822510822,0.10702702702702703,0.10166756320602474,0.11521099116781158,0.10344827586206896,0.1743119266055046,0.15315315315315314,0.14541387024608501,0.1265126512651265,0.11973756150902132,0.13522355507088332,0.0847457627118644,0.0847457627118644,0.1277533039647577,0.13274336283185842,0.30455635491606714,0.3702770780856423,0.10411622276029056,0.14285714285714285,0.15315315315315314,0.16363636363636364,0.15575620767494355,0.1623155505107832,0.2386272944932163
78,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,UniswapV2Router02,0.06847436167967925,0.10344827586206896,0.19626168224299065,0.16363636363636364,0.1743119266055046,0.13904338153503892,0.13462603878116344,0.1240431795878312,0.18518518518518517,0.21904761904761905,0.19626168224299065,0.19626168224299065,0.1756601607347876,0.17972350230414746,0.11886586695747,0.12280701754385964,0.15315315315315314,0.1743119266055046,0.19347319347319347,0.2346368715083799,0.28488372093023256,0.11428571428571428,0.20754716981132076,0.23076923076923078,0.2736318407960199,0.2549019607843137,0.2752179327521793,0.284012539184953
79,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,BinaryOptionMarketManager,0.07828655834564253,0.10344827586206896,0.19626168224299065,0.1743119266055046,0.17701149425287357,0.159682899207248,0.15056179775280898,0.13856722276741903,0.18518518518518517,0.19626168224299065,0.23076923076923078,0.24878048780487805,0.2161520190023753,0.20541494997057091,0.11450381679389313,0.14285714285714285,0.10344827586206896,0.13777777777777778,0.17701149425287357,0.38313253012048193,0.4755784061696658,0.10605326876513317,0.30612244897959184,0.2549019607843137,0.2736318407960199,0.2278177458033573,0.23522316043425814,0.26101249178172253
80,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,CollateralManager,0.06499261447562776,0.12280701754385964,0.18518518518518517,0.14798206278026907,0.16099773242630386,0.15315315315315314,0.14541387024608501,0.12423945044160942,0.20754716981132076,0.2549019607843137,0.24271844660194175,0.23076923076923078,0.23076923076923078,0.21687462863933452,0.11777535441657579,0.16363636363636364,0.13274336283185842,0.1689497716894977,0.18518518518518517,0.2828828828828829,0.35361216730038025,0.10799031476997578,0.28,0.23076923076923078,0.26732673267326734,0.2704714640198511,0.2832080200501253,0.2752179327521793
81,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,CollateralManager,0.05338679046212281,0.06666666666666667,0.16363636363636364,0.14285714285714285,0.13777777777777778,0.14285714285714285,0.12961941533370105,0.10441609421000982,0.18518518518518517,0.21904761904761905,0.19069767441860466,0.1990632318501171,0.18244803695150116,0.18040345821325648,0.1134133042529989,0.18518518518518517,0.15315315315315314,0.18518518518518517,0.19069767441860466,0.2673611111111111,0.3248638838475499,0.09685230024213075,0.28,0.28,0.28,0.24878048780487805,0.2533659730722154,0.25259938837920487
82,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AggregationRouterV3 - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,AggregationRouterV3,0.06541464443975523,0.04918032786885246,0.09401709401709402,0.11304347826086956,0.11546840958605664,0.11062906724511931,0.09930220075147611,0.11030421982335623,0.16363636363636364,0.13274336283185842,0.13777777777777778,0.14285714285714285,0.12280701754385964,0.11243889190657251,0.13195201744820065,0.0847457627118644,0.0847457627118644,0.11304347826086956,0.12280701754385964,0.2944038929440389,0.36061381074168797,0.10314769975786925,0.18518518518518517,0.19626168224299065,0.19069767441860466,0.1583710407239819,0.16363636363636364,0.2455573505654281
83,True,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,NonfungiblePositionManager,0.4874446085672083,0.16363636363636364,0.30612244897959184,0.26732673267326734,0.2832080200501253,0.2641975308641975,0.25183374083129584,0.6561334641805692,0.2549019607843137,0.391304347826087,0.3763440860215054,0.36533333333333334,0.39509536784741145,0.3708165997322624,0.7967741935483871,0.4222222222222222,0.4222222222222222,0.3989071038251366,0.4301675977653631,0.4361851332398317,0.45185185185185184,0.5690072639225182,0.4883720930232558,0.3763440860215054,0.3989071038251366,0.40273972602739727,0.4008207934336525,0.43116701607267643
84,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,DSToken,0.037244144334247734,0.03225806451612903,0.04065040650406504,0.07563025210084033,0.07112970711297072,0.060041407867494824,0.0513347022587269,0.06261040235525024,0.04918032786885246,0.09401709401709402,0.09871244635193133,0.0870488322717622,0.06444906444906445,0.0907749077490775,0.061068702290076333,0.04918032786885246,0.04918032786885246,0.061855670103092786,0.1907514450867052,0.4013605442176871,0.5373134328358209,0.048426150121065374,0.10344827586206896,0.0847457627118644,0.0847457627118644,0.06666666666666667,0.11310592459605028,0.26789366053169733
85,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AddressResolver - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,AddressResolver,0.03207427727368643,0.03225806451612903,0.04918032786885246,0.06224066390041494,0.04276985743380855,0.045965270684371805,0.05131414267834793,0.058684985279685964,0.06666666666666667,0.07563025210084033,0.07563025210084033,0.06224066390041494,0.0513347022587269,0.10200190657769304,0.06761177753544166,0.04918032786885246,0.04065040650406504,0.05333333333333334,0.17037037037037037,0.42342342342342343,0.5643564356435643,0.05278450363196126,0.10344827586206896,0.07563025210084033,0.08016877637130802,0.06855791962174941,0.12718204488778054,0.3177842565597668
86,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,BinaryOptionMarketManager,0.06256594218189492,0.10344827586206896,0.18518518518518517,0.1689497716894977,0.15575620767494355,0.1365149833518313,0.12527472527472527,0.11364082433758586,0.10344827586206896,0.14285714285714285,0.15315315315315314,0.18244803695150116,0.17162471395881007,0.16496018202502843,0.1134133042529989,0.10344827586206896,0.09401709401709402,0.13274336283185842,0.14541387024608501,0.32413793103448274,0.40487804878048783,0.09975786924939467,0.20754716981132076,0.19626168224299065,0.21904761904761905,0.20754716981132076,0.21904761904761905,0.2567849686847599
87,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,DSToken,0.04294154884996835,0.0847457627118644,0.06666666666666667,0.08016877637130802,0.0824524312896406,0.07225130890052356,0.06279190451478983,0.06947988223748773,0.04918032786885246,0.0847457627118644,0.08936170212765958,0.07563025210084033,0.06555671175858481,0.0975254730713246,0.06324972737186478,0.06666666666666667,0.04918032786885246,0.05641025641025641,0.19767441860465115,0.46099290780141844,0.5606060606060606,0.05230024213075061,0.14285714285714285,0.10344827586206896,0.09871244635193133,0.07337526205450734,0.12310286677908938,0.26857142857142857
88,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,Synthetix,0.0838784553703313,0.16363636363636364,0.19626168224299065,0.17972350230414746,0.1743119266055046,0.1689497716894977,0.16363636363636364,0.14052993130520117,0.12280701754385964,0.2549019607843137,0.23671497584541062,0.23373493975903614,0.2118343195266272,0.20968694624926165,0.11232279171210469,0.14285714285714285,0.13274336283185842,0.16363636363636364,0.18518518518518517,0.29597197898423816,0.36531365313653136,0.11767554479418886,0.3617021276595745,0.28,0.28,0.257985257985258,0.2626387176325524,0.2736318407960199
89,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,UniswapV2Router02 - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,UniswapV2Router02,0.05918970246887529,0.14285714285714285,0.19626168224299065,0.16363636363636364,0.17701149425287357,0.14927048260381592,0.13714602998334258,0.11050049067713444,0.14285714285714285,0.20754716981132076,0.20187793427230047,0.18793503480278423,0.1743119266055046,0.17836593785960875,0.11995637949836423,0.16363636363636364,0.13274336283185842,0.17972350230414746,0.20187793427230047,0.24108416547788872,0.2831858407079646,0.10411622276029056,0.30612244897959184,0.26732673267326734,0.2864321608040201,0.2549019607843137,0.25644171779141106,0.2626387176325524
90,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,CollateralManagerState - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,CollateralManagerState,0.029225575015826125,0.10344827586206896,0.11304347826086956,0.09871244635193133,0.07563025210084033,0.07225130890052356,0.059493016037247805,0.05103042198233562,0.04918032786885246,0.07563025210084033,0.06666666666666667,0.06889352818371608,0.06334371754932502,0.09954751131221719,0.03707742639040349,0.015873015873015872,0.024,0.059602649006622516,0.19402985074626866,0.5238095238095238,0.6494845360824743,0.035351089588377724,0.10344827586206896,0.07563025210084033,0.0847457627118644,0.07112970711297072,0.11602209944751381,0.28936170212765955
91,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,Synthetix,0.07163958641063516,0.12280701754385964,0.20754716981132076,0.1743119266055046,0.16099773242630386,0.14798206278026907,0.13904338153503892,0.12070657507360157,0.14285714285714285,0.20754716981132076,0.19626168224299065,0.19626168224299065,0.17836593785960875,0.16828294352538506,0.11123227917121047,0.18518518518518517,0.16363636363636364,0.1743119266055046,0.19347319347319347,0.27121464226289516,0.3427065026362039,0.10217917675544794,0.30612244897959184,0.2549019607843137,0.29292929292929293,0.23671497584541062,0.23671497584541062,0.2503052503052503
92,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,CollateralManager,0.05233171555180418,0.0847457627118644,0.13274336283185842,0.13777777777777778,0.14798206278026907,0.1352549889135255,0.12465678198791873,0.10304219823356231,0.18518518518518517,0.20754716981132076,0.1743119266055046,0.17701149425287357,0.17701149425287357,0.17363896848137536,0.11123227917121047,0.14285714285714285,0.10344827586206896,0.14285714285714285,0.1583710407239819,0.25476603119584057,0.3115942028985507,0.09636803874092009,0.2549019607843137,0.24271844660194175,0.26108374384236455,0.24271844660194175,0.23076923076923078,0.23821039903264812
93,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,BinaryOptionMarketManager,0.06383203207427728,0.14285714285714285,0.15315315315315314,0.13777777777777778,0.14285714285714285,0.1352549889135255,0.13337022689540676,0.1154072620215898,0.16363636363636364,0.16363636363636364,0.1743119266055046,0.17972350230414746,0.1702857142857143,0.1689497716894977,0.1134133042529989,0.12280701754385964,0.11304347826086956,0.13777777777777778,0.14798206278026907,0.33490566037735847,0.4079601990049751,0.10411622276029056,0.30612244897959184,0.2549019607843137,0.2736318407960199,0.22195704057279236,0.2132701421800948,0.25773195876288657
94,True,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,NonfungiblePositionManager,0.4322641907575438,0.18518518518518517,0.24271844660194175,0.21904761904761905,0.24271844660194175,0.24878048780487805,0.2434729811778992,0.6051030421982335,0.14285714285714285,0.30612244897959184,0.3128205128205128,0.3403141361256545,0.3562913907284768,0.36442371752165226,0.7144396551724138,0.3617021276595745,0.3473684210526316,0.3837837837837838,0.4143646408839779,0.4124137931034483,0.42857142857142855,0.5123486682808717,0.4883720930232558,0.3473684210526316,0.4065934065934066,0.40273972602739727,0.4008207934336525,0.421235253296322
95,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AddressResolver - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,AddressResolver,0.030913694872335935,0.03225806451612903,0.06666666666666667,0.07112970711297072,0.0513347022587269,0.04918032786885246,0.04956629491945477,0.056133464180569186,0.03225806451612903,0.05785123966942149,0.07112970711297072,0.05785123966942149,0.045965270684371805,0.08199811498586239,0.064340239912759,0.04918032786885246,0.04065040650406504,0.06756756756756757,0.19696969696969696,0.43636363636363634,0.5959595959595959,0.04891041162227603,0.06666666666666667,0.06666666666666667,0.06224066390041494,0.05827505827505827,0.12935323383084577,0.3008595988538682
96,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs0,NonfungiblePositionManager,DSToken,0.038510234226630094,0.06666666666666667,0.06666666666666667,0.07563025210084033,0.07337526205450734,0.06224066390041494,0.05404014410705095,0.06143277723258096,0.04918032786885246,0.09401709401709402,0.09401709401709402,0.07337526205450734,0.05785123966942149,0.08702064896755163,0.061068702290076333,0.04918032786885246,0.04918032786885246,0.0625,0.19298245614035087,0.3972602739726027,0.5454545454545454,0.04697336561743341,0.0847457627118644,0.07563025210084033,0.08016877637130802,0.06444906444906445,0.11517367458866545,0.2708333333333333
97,False,NonfungiblePositionManager - v0.8.4 abi2 o1 runs999999,AddressResolver - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager,AddressResolver,0.03924878666385313,0.06666666666666667,0.09401709401709402,0.0847457627118644,0.06444906444906445,0.061139896373056994,0.06398537477148081,0.06830225711481845,0.0847457627118644,0.0847457627118644,0.10344827586206896,0.0824524312896406,0.05675954592363261,0.1052132701421801,0.0697928026172301,0.03225806451612903,0.03225806451612903,0.0684931506849315,0.2,0.4857142857142857,0.6421052631578947,0.05423728813559322,0.10344827586206896,0.07563025210084033,0.07563025210084033,0.06263498920086392,0.12844036697247707,0.30851063829787234
98,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs0,UniswapV2Router02,Synthetix,0.08948508581903016,0.14285714285714285,0.12280701754385964,0.1689497716894977,0.18244803695150116,0.1662870159453303,0.1756601607347876,0.1929492039423806,0.18518518518518517,0.23076923076923078,0.26108374384236455,0.2397094430992736,0.2503052503052503,0.23746223564954683,0.17421602787456447,0.28,0.26732673267326734,0.24271844660194175,0.23373493975903614,0.30633802816901406,0.30633802816901406,0.1649746192893401,0.3617021276595745,0.4065934065934066,0.3689839572192513,0.28967254408060455,0.301143583227446,0.313662604233483
99,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,UniswapV2Router02,AggregationRouterV3,0.10858931715906868,0.12280701754385964,0.15315315315315314,0.15315315315315314,0.12280701754385964,0.12527472527472527,0.12465678198791873,0.19787717968157695,0.14285714285714285,0.18518518518518517,0.19069767441860466,0.1689497716894977,0.1583710407239819,0.15640880858272163,0.19686411149825783,0.14285714285714285,0.13274336283185842,0.16363636363636364,0.17701149425287357,0.3399014778325123,0.3399014778325123,0.1649746192893401,0.20754716981132076,0.1743119266055046,0.18518518518518517,0.17972350230414746,0.18793503480278423,0.2976588628762542
100,True,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,UniswapV2Router02,UniswapV2Router02,0.3938563881823518,0.20754716981132076,0.26732673267326734,0.28,0.24271844660194175,0.25183374083129584,0.26811145510835915,0.6559909570459683,0.391304347826087,0.4222222222222222,0.43820224719101125,0.4065934065934066,0.4182825484764543,0.4301675977653631,0.5372881355932203,0.2549019607843137,0.28,0.2864321608040201,0.3438320209973753,0.37267080745341613,0.37267080745341613,0.5134228187919463,0.3333333333333333,0.391304347826087,0.4065934065934066,0.4143646408839779,0.4222222222222222,0.4341736694677871
101,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,BinaryOptionMarketManager,0.11606643030416122,0.20754716981132076,0.21904761904761905,0.21904761904761905,0.20470588235294118,0.1756601607347876,0.1838150289017341,0.2293404094010614,0.23076923076923078,0.28,0.32642487046632124,0.30612244897959184,0.2832080200501253,0.2752179327521793,0.18641114982578397,0.20754716981132076,0.20754716981132076,0.22488038277511962,0.21904761904761905,0.3864734299516908,0.3864734299516908,0.1658206429780034,0.3333333333333333,0.391304347826087,0.3689839572192513,0.27680798004987534,0.31958762886597936,0.35165609584214236
102,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,CollateralManager,0.1051156271899089,0.2549019607843137,0.2549019607843137,0.24271844660194175,0.23671497584541062,0.19626168224299065,0.2025836758661186,0.22858225928733888,0.28,0.28,0.3333333333333333,0.32987012987012987,0.32470892626131953,0.31197950032030747,0.18118466898954705,0.20754716981132076,0.23076923076923078,0.23671497584541062,0.24574209245742093,0.31123388581952116,0.31123388581952116,0.18612521150592218,0.4222222222222222,0.3473684210526316,0.3837837837837838,0.3473684210526316,0.35809018567639256,0.34914361001317523
103,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,CollateralManager - v0.8.4 abi2 o1 runs200,UniswapV2Router02,CollateralManager,0.08614894746152485,0.12280701754385964,0.18518518518518517,0.1743119266055046,0.17162471395881007,0.16363636363636364,0.1642978965321205,0.19370735405610312,0.18518518518518517,0.24271844660194175,0.2864321608040201,0.24271844660194175,0.24878048780487805,0.24725943970767356,0.16898954703832753,0.16363636363636364,0.1743119266055046,0.18518518518518517,0.20187793427230047,0.24573378839590443,0.24573378839590443,0.16666666666666666,0.3333333333333333,0.31958762886597936,0.31958762886597936,0.2832080200501253,0.2832080200501253,0.29292929292929293
104,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,AggregationRouterV3 - v0.8.4 abi2 o1 runs0,UniswapV2Router02,AggregationRouterV3,0.10213265505771865,0.12280701754385964,0.14285714285714285,0.14285714285714285,0.13777777777777778,0.11912568306010929,0.12035010940919037,0.19067475360121305,0.20754716981132076,0.19626168224299065,0.19626168224299065,0.17701149425287357,0.159682899207248,0.15250422059651098,0.19337979094076654,0.12280701754385964,0.13274336283185842,0.14285714285714285,0.1662870159453303,0.3266832917705736,0.3266832917705736,0.16159052453468697,0.20754716981132076,0.2549019607843137,0.21904761904761905,0.19626168224299065,0.20329024676850763,0.2968881412952061
105,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,UniswapV2Router02,NonfungiblePositionManager,0.07089276281035393,0.12280701754385964,0.1743119266055046,0.1689497716894977,0.16099773242630386,0.1403118040089087,0.13337022689540676,0.12446958981612447,0.2549019607843137,0.24271844660194175,0.21904761904761905,0.23076923076923078,0.19347319347319347,0.19069767441860466,0.13225806451612904,0.23076923076923078,0.19626168224299065,0.21904761904761905,0.20187793427230047,0.25069637883008355,0.310948905109489,0.122858541360744,0.391304347826087,0.3333333333333333,0.3403141361256545,0.3128205128205128,0.32129032258064516,0.3170418006430868
106,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs200,UniswapV2Router02,DSToken,0.04480532185482293,0.04918032786885246,0.06666666666666667,0.07112970711297072,0.06889352818371608,0.06334371754932502,0.061139896373056994,0.09287338893100834,0.03225806451612903,0.10344827586206896,0.10822510822510822,0.0870488322717622,0.07676130389064142,0.11044327573253193,0.078397212543554,0.06666666666666667,0.06666666666666667,0.08421052631578947,0.1907514450867052,0.4206896551724138,0.4206896551724138,0.07360406091370558,0.10344827586206896,0.0847457627118644,0.08936170212765958,0.07337526205450734,0.13138686131386862,0.34782608695652173
107,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,AddressResolver - v0.8.4 abi2 o1 runs200,UniswapV2Router02,AddressResolver,0.057522989630209354,0.06666666666666667,0.05785123966942149,0.06224066390041494,0.060041407867494824,0.05567010309278351,0.07006369426751592,0.11144806671721001,0.04918032786885246,0.06666666666666667,0.08016877637130802,0.06889352818371608,0.07001044932079414,0.1377952755905512,0.10627177700348432,0.06666666666666667,0.04918032786885246,0.09722222222222222,0.2248062015503876,0.5192307692307693,0.5192307692307693,0.09644670050761421,0.14285714285714285,0.10344827586206896,0.09401709401709402,0.09443099273607748,0.17098445595854922,0.4533762057877814
108,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs0,UniswapV2Router02,BinaryOptionMarketManager,0.09457478005865103,0.16363636363636364,0.23076923076923078,0.20187793427230047,0.18244803695150116,0.15315315315315314,0.1544532130777903,0.18953752843062927,0.12280701754385964,0.19626168224299065,0.2736318407960199,0.23671497584541062,0.22488038277511962,0.2147093712930012,0.17770034843205576,0.18518518518518517,0.1743119266055046,0.17972350230414746,0.1990632318501171,0.3617021276595745,0.3617021276595745,0.15820642978003385,0.2549019607843137,0.30612244897959184,0.2864321608040201,0.2278177458033573,0.25953259532595324,0.30869565217391304
109,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,DSToken - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,DSToken,0.05087067110154569,0.06666666666666667,0.07563025210084033,0.09401709401709402,0.0847457627118644,0.06889352818371608,0.0705697856769472,0.1050037907505686,0.04918032786885246,0.09401709401709402,0.10344827586206896,0.08936170212765958,0.08589607635206786,0.12118959107806691,0.08013937282229965,0.0847457627118644,0.06666666666666667,0.08421052631578947,0.2046783625730994,0.4507042253521127,0.4507042253521127,0.07529610829103214,0.14285714285714285,0.10344827586206896,0.10822510822510822,0.0870488322717622,0.1482758620689655,0.37888198757763975
110,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,Synthetix - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,Synthetix,0.10626657824933687,0.20754716981132076,0.23076923076923078,0.22488038277511962,0.2132701421800948,0.19069767441860466,0.2039976484420929,0.24184988627748294,0.20754716981132076,0.29292929292929293,0.3128205128205128,0.3128205128205128,0.31450577663671375,0.2945638432364096,0.18641114982578397,0.3333333333333333,0.2549019607843137,0.23671497584541062,0.24574209245742093,0.32854578096947934,0.32854578096947934,0.19120135363790186,0.3617021276595745,0.4065934065934066,0.3989071038251366,0.32987012987012987,0.35092348284960423,0.36624416277518346
111,True,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,UniswapV2Router02 - v0.8.4 abi2 o1 runs0,UniswapV2Router02,UniswapV2Router02,0.3418117785169243,0.2549019607843137,0.31958762886597936,0.30612244897959184,0.27680798004987534,0.257985257985258,0.2657601977750309,0.5936315390447309,0.3333333333333333,0.43820224719101125,0.4065934065934066,0.39509536784741145,0.39509536784741145,0.41046831955922863,0.5017421602787456,0.3617021276595745,0.26732673267326734,0.3473684210526316,0.3473684210526316,0.38977635782747605,0.38977635782747605,0.45346869712351945,0.3333333333333333,0.45454545454545453,0.3837837837837838,0.3837837837837838,0.40852819807427787,0.4143646408839779
112,False,UniswapV2Router02 - v0.8.4 abi2 o1 runs999999,CollateralManagerState - v0.8.4 abi2 o1 runs999999,UniswapV2Router02,CollateralManagerState,0.043827039718254746,0.16363636363636364,0.13274336283185842,0.09401709401709402,0.07789473684210527,0.07563025210084033,0.07112970711297072,0.07657316148597422,0.04918032786885246,0.05785123966942149,0.07112970711297072,0.0824524312896406,0.0870488322717622,0.12586872586872586,0.04878048780487805,0.03225806451612903,0.04918032786885246,0.10344827586206896,0.24031007751937986,0.46788990825688076,0.46788990825688076,0.0532994923857868,0.10344827586206896,0.06666666666666667,0.08936170212765958,0.07337526205450734,0.14772727272727273,0.36794582392776526
