,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
51,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AggregationRouterV3,0.6511627906976745,0.5395348837209302,0.38604651162790693,0.6906474820143884,0.6698564593301435,0.6857142857142857,0.679245283018868,0.5849056603773585,0.4019138755980861,0.39622641509433965,0.5,0.675,0.51,0.31499999999999995,0.6545893719806763,0.7101449275362319,0.7115384615384616,0.6923076923076923,0.42307692307692313,0.3913043478260869,0.32692307692307687,0.3076923076923077
52,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0.6748251748251748,0.5384615384615384,0.4195804195804196,0.6948818897637795,0.7165354330708662,0.7086614173228347,0.734375,0.65625,0.40944881889763785,0.484375,0.5,0.6526315789473685,0.4736842105263158,0.32280701754385965,0.7015810276679841,0.7272727272727273,0.7874015748031495,0.765625,0.65625,0.4110671936758893,0.453125,0.375
53,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,CollateralManagerState,0.3906976744186047,0.34883720930232553,0.3023255813953488,0.2925659472422062,0.29186602870813394,0.2857142857142857,0.28301886792452835,0.28301886792452835,0.19138755980861244,0.2264150943396226,0.2142857142857143,0.4,0.4,0.36,0.28985507246376807,0.28985507246376807,0.28846153846153844,0.28846153846153844,0.2692307692307693,0.2753623188405797,0.23076923076923073,0.23076923076923073
54,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,MainchainGatewayProxy,0.23720930232558135,0.23720930232558135,0.22325581395348837,0.1534772182254197,0.15311004784688997,0.1523809523809524,0.15094339622641506,0.13207547169811318,0.13397129186602874,0.13207547169811318,0.0714285714285714,0.245,0.245,0.20999999999999996,0.1497584541062802,0.1497584541062802,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.1497584541062802,0.13461538461538458,0.07692307692307687
55,True,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,BinaryOptionMarketManager,0.8347826086956522,0.6173913043478261,0.4652173913043478,0.6882494004796162,0.6459330143540669,0.6571428571428571,0.6603773584905661,0.5094339622641509,0.36363636363636365,0.39622641509433965,0.4285714285714286,0.7982456140350878,0.618421052631579,0.5219298245614035,0.6690821256038647,0.6376811594202898,0.6346153846153846,0.5576923076923077,0.4423076923076923,0.3623188405797102,0.23076923076923073,0.46153846153846156
56,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,CollateralManager,0.5988857938718664,0.5264623955431755,0.3955431754874652,0.6727272727272727,0.6090909090909091,0.6090909090909091,0.6363636363636364,0.4545454545454546,0.2727272727272727,0.3090909090909091,0.3571428571428571,0.5698005698005698,0.5042735042735043,0.4045584045584045,0.6529680365296804,0.6118721461187215,0.6545454545454545,0.5636363636363637,0.4727272727272728,0.3287671232876712,0.2909090909090909,0.1428571428571429
57,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,DSToken,0.4046511627906977,0.39534883720930236,0.33488372093023255,0.29496402877697847,0.2966507177033493,0.2952380952380952,0.30188679245283023,0.28301886792452835,0.23923444976076558,0.24528301886792447,0.0714285714285714,0.42500000000000004,0.405,0.355,0.29227053140096615,0.2946859903381642,0.29807692307692313,0.3076923076923077,0.2692307692307693,0.24637681159420288,0.23076923076923073,0.3076923076923077
58,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0.24651162790697678,0.24651162790697678,0.2186046511627907,0.2158273381294964,0.215311004784689,0.21904761904761905,0.2264150943396226,0.2264150943396226,0.1866028708133971,0.2075471698113207,0.2142857142857143,0.255,0.255,0.24,0.2125603864734299,0.2125603864734299,0.21153846153846156,0.21153846153846156,0.21153846153846156,0.2028985507246377,0.17307692307692313,0.23076923076923073
59,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,WyvernExchange,0.31851851851851853,0.1955555555555556,0.1585185185185185,0.5330739299610895,0.5259067357512953,0.5025906735751295,0.4639175257731959,0.3917525773195877,0.3160621761658031,0.28865979381443296,0.19999999999999996,0.31496062992125984,0.2881889763779527,0.2488188976377953,0.5136540962288687,0.4727272727272728,0.4870466321243523,0.48453608247422686,0.44329896907216493,0.3220779220779221,0.2680412371134021,0.24
60,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0.7138047138047139,0.5993265993265993,0.430976430976431,0.7096774193548387,0.6866359447004609,0.7155963302752293,0.7636363636363637,0.5818181818181818,0.34562211981566815,0.4,0.3571428571428571,0.6892857142857143,0.6035714285714286,0.5392857142857144,0.7407407407407407,0.7268518518518519,0.7592592592592593,0.7407407407407407,0.5740740740740741,0.4027777777777778,0.35185185185185186,0.5
61,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,AddressResolver,0.2790697674418605,0.27441860465116275,0.2325581395348837,0.18705035971223016,0.1866028708133971,0.19047619047619047,0.18867924528301883,0.16981132075471694,0.17703349282296654,0.13207547169811318,0.1428571428571429,0.30000000000000004,0.29000000000000004,0.21999999999999997,0.18599033816425126,0.18840579710144922,0.1923076923076923,0.1923076923076923,0.17307692307692313,0.17391304347826086,0.13461538461538458,0.15384615384615385
62,False,Synthetix - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,Synthetix,DSToken,0.3443223443223443,0.3223443223443223,0.2344322344322345,0.20540540540540542,0.20503597122302153,0.2086330935251799,0.19999999999999996,0.15714285714285714,0.1762589928057554,0.12857142857142856,0.2222222222222222,0.3700787401574803,0.30708661417322836,0.24015748031496065,0.20253164556962022,0.20216606498194944,0.20143884892086328,0.19999999999999996,0.12857142857142856,0.18772563176895307,0.11428571428571432,0.2222222222222222
63,False,Synthetix - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,Synthetix,MainchainGatewayProxy,0.19413919413919412,0.19413919413919412,0.17582417582417587,0.10090090090090087,0.1007194244604317,0.1007194244604317,0.09999999999999998,0.09999999999999998,0.09712230215827333,0.09999999999999998,0.11111111111111116,0.20078740157480313,0.1889763779527559,0.16141732283464572,0.0976491862567812,0.09747292418772568,0.1007194244604317,0.09999999999999998,0.09999999999999998,0.09386281588447654,0.09999999999999998,0.11111111111111116
64,False,Synthetix - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,Synthetix,AggregationRouterV3,0.5531135531135531,0.3626373626373627,0.28205128205128205,0.5693693693693693,0.5719424460431655,0.5467625899280575,0.5428571428571429,0.5142857142857142,0.35611510791366907,0.3571428571428571,0.38888888888888884,0.5748031496062992,0.3661417322834646,0.22834645669291342,0.5316455696202531,0.555956678700361,0.5611510791366907,0.5285714285714286,0.44285714285714284,0.36823104693140796,0.30000000000000004,0.4444444444444444
65,False,Synthetix - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,Synthetix,UniswapV2Router02,0.6783216783216783,0.4545454545454546,0.23076923076923073,0.6864864864864865,0.6762589928057554,0.697841726618705,0.7714285714285715,0.6571428571428571,0.33453237410071945,0.4285714285714286,0.38888888888888884,0.6701754385964912,0.40701754385964917,0.2596491228070176,0.7106690777576854,0.7978339350180506,0.8345323741007195,0.9142857142857143,0.7428571428571429,0.4151624548736462,0.4714285714285714,0.5
66,False,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,Synthetix,CollateralManagerState,0.3076923076923077,0.3076923076923077,0.2417582417582418,0.2198198198198198,0.21942446043165464,0.2230215827338129,0.22857142857142854,0.2142857142857143,0.1834532374100719,0.17142857142857137,0.16666666666666663,0.31496062992125984,0.29527559055118113,0.2716535433070866,0.21699819168173595,0.21660649819494582,0.2158273381294964,0.2142857142857143,0.18571428571428572,0.20938628158844763,0.18571428571428572,0.2222222222222222
67,False,Synthetix - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,Synthetix,MainchainGatewayProxy,0.18681318681318682,0.18681318681318682,0.17582417582417587,0.11531531531531536,0.1151079136690647,0.1151079136690647,0.11428571428571432,0.09999999999999998,0.11151079136690645,0.09999999999999998,0.11111111111111116,0.19291338582677164,0.1889763779527559,0.16141732283464572,0.11211573236889694,0.11191335740072206,0.1151079136690647,0.11428571428571432,0.11428571428571432,0.11191335740072206,0.08571428571428574,0.05555555555555558
68,False,Synthetix - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,Synthetix,BinaryOptionMarketManager,0.7142857142857143,0.5164835164835164,0.31868131868131866,0.6108108108108108,0.60431654676259,0.5899280575539568,0.5857142857142856,0.48571428571428577,0.3453237410071942,0.34285714285714286,0.2777777777777778,0.7086614173228347,0.5236220472440944,0.45669291338582674,0.5696202531645569,0.5234657039711191,0.5467625899280575,0.5714285714285714,0.4285714285714286,0.3393501805054152,0.34285714285714286,0.5
69,False,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,Synthetix,CollateralManager,0.6852367688022284,0.4874651810584958,0.32869080779944293,0.6378378378378378,0.618705035971223,0.5971223021582734,0.5714285714285714,0.48571428571428577,0.34892086330935257,0.3285714285714286,0.5,0.6552706552706553,0.49572649572649574,0.41310541310541316,0.6220614828209765,0.5812274368231047,0.5755395683453237,0.5285714285714286,0.44285714285714284,0.38267148014440433,0.3142857142857143,0.33333333333333337
