raw bzJumpi4,1.7475799305695825
skel bzJumpi8,1.696648946657728
raw bzJumpi8,1.6728291563667985
skel bzJumpi2,1.6492790070513679
skel bzJumpi4,1.582441385342387
raw bzJumpi2,1.505944167935401
skel bzFixedLen128_2,1.281682803907347
raw bzFixedLen64_2,1.2456351918915685
skel bzFixedLen256_4,1.2362216549031388
skel bzFixedLen64_2,1.2235328939227252
skel bzFixedLen32_2,1.1894109043687409
raw bzFixedLen32_2,1.1890238572737106
raw bzFixedLen256_4,1.1649265131501638
raw bzFixedLen256_2,1.1402614543266543
skel bzFixedLen64_8,1.1114363094941775
raw bzFixedLen128_2,1.0894040194040198
skel bzFixedLen256_2,1.0452729693741676
raw bzFixedLen64_8,1.014644386227421
skel bzFixedLen1024_8,0.8694289147813365
raw bzFixedLen256_8,0.6252170892671066
raw bzFixedLen1024_8,0.46303501945525305
skel bzFixedLen256_8,0.2873636946760744
