raw bzJumpi2,0.9259259259259259
raw bzJumpi4,0.9259259259259259
raw bzJumpi8,0.8148148148148148
raw bzFixedLen32_2,0.3333333333333333
raw bzFixedLen64_2,0.3333333333333333
raw bzFixedLen128_2,0.3333333333333333
raw bzFixedLen256_2,0.3333333333333333
raw bzFixedLen256_4,0.3333333333333333
raw bzFixedLen64_8,0.2962962962962963
raw bzFixedLen256_8,0.3333333333333333
raw bzFixedLen1024_8,0.37037037037037035
skel bzJumpi2,1.0
skel bzJumpi4,1.0
skel bzJumpi8,1.0
skel bzFixedLen32_2,0.4074074074074074
skel bzFixedLen64_2,0.37037037037037035
skel bzFixedLen128_2,0.3333333333333333
skel bzFixedLen256_2,0.4074074074074074
skel bzFixedLen256_4,0.4444444444444444
skel bzFixedLen64_8,0.3333333333333333
skel bzFixedLen256_8,0.3333333333333333
skel bzFixedLen1024_8,0.37037037037037035
