,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
225,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManagerState,0.4859154929577465,0.454225352112676,0.426056338028169,0.4114285714285715,0.4106463878326996,0.40909090909090906,0.417910447761194,0.4029850746268657,0.35361216730038025,0.3731343283582089,0.4444444444444444,0.48484848484848486,0.43181818181818177,0.3977272727272727,0.4076923076923077,0.4076923076923077,0.4122137404580153,0.4242424242424242,0.3939393939393939,0.3769230769230769,0.36363636363636365,0.4117647058823529
226,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0.3955223880597015,0.3955223880597015,0.3731343283582089,0.32193158953722334,0.321285140562249,0.31999999999999995,0.31746031746031744,0.31746031746031744,0.29718875502008035,0.3015873015873016,0.2941176470588235,0.40637450199203184,0.40239043824701193,0.38645418326693226,0.31707317073170727,0.31707317073170727,0.32258064516129037,0.32258064516129037,0.32258064516129037,0.29268292682926833,0.32258064516129037,0.375
227,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0.8035363457760314,0.730844793713163,0.6601178781925343,0.8071505958829903,0.7965367965367965,0.7758620689655172,0.8205128205128205,0.7435897435897436,0.6233766233766234,0.6324786324786325,0.5333333333333333,0.774390243902439,0.7073170731707317,0.6178861788617886,0.818082788671024,0.8387799564270153,0.8434782608695652,0.8434782608695652,0.7478260869565218,0.6644880174291938,0.6347826086956522,0.7241379310344828
228,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0.8346456692913385,0.7637795275590551,0.6751968503937008,0.8387878787878787,0.8256658595641646,0.8405797101449275,0.8653846153846154,0.7788461538461539,0.6561743341404358,0.6634615384615384,0.6296296296296297,0.808641975308642,0.7469135802469136,0.7119341563786008,0.85,0.8243902439024391,0.8446601941747574,0.8058252427184466,0.7378640776699029,0.6707317073170731,0.6601941747572815,0.6538461538461539
229,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AggregationRouterV3,0.8021108179419525,0.7387862796833773,0.6517150395778364,0.8263795423956931,0.814516129032258,0.8235294117647058,0.8191489361702128,0.7659574468085106,0.663978494623656,0.6595744680851063,0.72,0.818941504178273,0.7270194986072424,0.6183844011142061,0.8062330623306233,0.8373983739837398,0.8378378378378378,0.8279569892473118,0.6774193548387097,0.6585365853658536,0.6236559139784946,0.625
230,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0.8143712574850299,0.7365269461077844,0.6686626746506986,0.8324324324324324,0.8444924406047516,0.8405172413793103,0.8547008547008547,0.811965811965812,0.6760259179265659,0.717948717948718,0.7333333333333334,0.7958762886597939,0.6907216494845361,0.6020618556701032,0.8358695652173913,0.85,0.8831168831168831,0.8706896551724138,0.8103448275862069,0.6760869565217391,0.6982758620689655,0.6551724137931034
231,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0.8313725490196078,0.7745098039215687,0.6764705882352942,0.841596130592503,0.8357487922705313,0.8557692307692308,0.8761904761904762,0.780952380952381,0.6594202898550725,0.6952380952380952,0.6296296296296297,0.808641975308642,0.7489711934156378,0.7160493827160495,0.8454987834549879,0.8321167883211679,0.8398058252427184,0.8252427184466019,0.7572815533980582,0.6715328467153285,0.6407766990291262,0.6538461538461539
232,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,MainchainGatewayProxy,0.3834586466165414,0.3834586466165414,0.3721804511278195,0.2661122661122661,0.2655601659751037,0.2644628099173554,0.2622950819672131,0.24590163934426235,0.24896265560165975,0.24590163934426235,0.1875,0.39357429718875503,0.39357429718875503,0.3654618473895582,0.26050420168067223,0.26050420168067223,0.2666666666666667,0.2666666666666667,0.2666666666666667,0.26050420168067223,0.25,0.19999999999999996
233,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,NonfungiblePositionManager,0.7244897959183674,0.5867346938775511,0.5289115646258503,0.7146643109540636,0.7231040564373898,0.7253521126760563,0.7202797202797202,0.6783216783216783,0.5837742504409171,0.5804195804195804,0.6486486486486487,0.7481203007518797,0.6917293233082706,0.5657894736842105,0.7196095829636202,0.7216312056737588,0.7208480565371025,0.7323943661971831,0.6830985915492958,0.5975177304964538,0.5633802816901409,0.6388888888888888
234,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,RootChainManagerProxy - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager,RootChainManagerProxy,0.3003952569169961,0.3003952569169961,0.2885375494071146,0.24789915966386555,0.2510460251046025,0.25,0.2622950819672131,0.2622950819672131,0.2468619246861925,0.2622950819672131,0.25,0.2978723404255319,0.2978723404255319,0.276595744680851,0.2420382165605095,0.2457627118644068,0.25210084033613445,0.2666666666666667,0.2666666666666667,0.22881355932203384,0.2666666666666667,0.2666666666666667
