,isInner,id1,id2,group1,group2,ppdeep-significantAndZero,ppdeep-significantOnly,ppdeep-skeleton,byteBag-significantOnly,byteBag-skeleton,lzjd1-significantAndZero,lzjd1-significantOnly,lzjd1-skeleton
113,False,NonfungiblePositionManager - 0.6.12.hex,Synthetix - 0.8.4.hex,NonfungiblePositionManager,Synthetix,0.0,52.63157894736842,34.32835820895522,0.5327510917030568,0.756885593220339,0.40166204986149584,0.32653061224489793,0.2720496894409938
114,False,NonfungiblePositionManager - 0.6.12.hex,Synthetix - 0.7.6.hex,NonfungiblePositionManager,Synthetix,0.0,52.0,34.32835820895522,0.5363716038562665,0.7357019064124783,0.39114391143911437,0.3424657534246575,0.2657601977750309
115,False,NonfungiblePositionManager - 0.6.12.hex,Synthetix - 0.5.16.hex,NonfungiblePositionManager,Synthetix,0.0,52.054794520547944,35.82089552238806,0.5416301489921121,0.7604061402242434,0.4056517775752051,0.3242320819112628,0.271260086902545
116,False,NonfungiblePositionManager - 0.7.6.hex,Synthetix - 0.6.12.hex,NonfungiblePositionManager,Synthetix,0.0,52.7027027027027,33.82352941176471,0.539543057996485,0.7392124613003096,0.41154562383612664,0.3310810810810811,0.2728402734617775
117,False,NonfungiblePositionManager - 0.7.6.hex,Synthetix - 0.8.4.hex,NonfungiblePositionManager,Synthetix,0.0,51.31578947368421,33.82352941176471,0.5296684118673648,0.7599070982726085,0.41869158878504675,0.32653061224489793,0.27601246105919003
118,False,NonfungiblePositionManager - 0.7.6.hex,Synthetix - 0.7.6.hex,NonfungiblePositionManager,Synthetix,0.0,52.0,33.82352941176471,0.538664323374341,0.7389558232931727,0.4027906976744186,0.3424657534246575,0.2784019975031211
119,False,NonfungiblePositionManager - 0.7.6.hex,Synthetix - 0.5.16.hex,NonfungiblePositionManager,Synthetix,0.0,52.054794520547944,33.82352941176471,0.5425812115891132,0.7634429400386847,0.41467889908256883,0.3242320819112628,0.27680798004987534
120,False,NonfungiblePositionManager - 0.5.16.hex,Synthetix - 0.6.12.hex,NonfungiblePositionManager,Synthetix,0.0,51.31578947368421,35.82089552238806,0.5275862068965518,0.7236413428396052,0.4102325581395349,0.3265993265993266,0.26968381897086174
121,False,NonfungiblePositionManager - 0.5.16.hex,Synthetix - 0.8.4.hex,NonfungiblePositionManager,Synthetix,0.0,51.282051282051285,35.82089552238806,0.524505588993981,0.7440015114301908,0.4375,0.3220338983050847,0.2641975308641975
122,False,NonfungiblePositionManager - 0.5.16.hex,Synthetix - 0.7.6.hex,NonfungiblePositionManager,Synthetix,0.0,51.851851851851855,34.32835820895522,0.5254091300602929,0.7233057851239669,0.40409683426443205,0.3378839590443686,0.26968381897086174
123,False,NonfungiblePositionManager - 0.5.16.hex,Synthetix - 0.5.16.hex,NonfungiblePositionManager,Synthetix,0.0,50.666666666666664,35.82089552238806,0.5332182916307161,0.7477928331995657,0.41858325666973323,0.3242320819112628,0.2880503144654088
124,False,NonfungiblePositionManager - 0.8.4.hex,Synthetix - 0.6.12.hex,NonfungiblePositionManager,Synthetix,0.0,51.388888888888886,35.294117647058826,0.5203816131830009,0.6976786693474685,0.41154562383612664,0.304635761589404,0.25953259532595324
125,False,NonfungiblePositionManager - 0.8.4.hex,Synthetix - 0.8.4.hex,NonfungiblePositionManager,Synthetix,0.0,51.351351351351354,33.82352941176471,0.5399473222124671,0.7189458754632383,0.422680412371134,0.3220338983050847,0.2864321608040201
126,False,NonfungiblePositionManager - 0.8.4.hex,Synthetix - 0.7.6.hex,NonfungiblePositionManager,Synthetix,0.0,50.68493150684932,33.82352941176471,0.5181975736568457,0.6973491773308957,0.4027906976744186,0.3023255813953488,0.257985257985258
127,False,NonfungiblePositionManager - 0.8.4.hex,Synthetix - 0.5.16.hex,NonfungiblePositionManager,Synthetix,0.0,52.11267605633803,33.82352941176471,0.5233968804159446,0.7205828613192033,0.4056517775752051,0.3152542372881356,0.2510690287110568
128,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,19.64285714285714,0.3250843644544432,0.40433427341546685,0.5509433962264151,0.44594594594594594,0.18793503480278423
129,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,22.807017543859644,0.3186936936936937,0.3859171656192785,0.5274102079395085,0.4068965517241379,0.17229536348025187
130,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,24.13793103448276,0.32429378531073444,0.4115114322478472,0.5459662288930581,0.42028985507246375,0.1642978965321205
131,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,19.64285714285714,0.3186936936936937,0.3859171656192785,0.5303030303030303,0.4068965517241379,0.1844997108155003
132,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,19.298245614035082,0.327313769751693,0.4067180890768848,0.5451127819548872,0.4657534246575342,0.18518518518518517
133,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,22.41379310344827,0.32090395480225986,0.38819489374409,0.5332068311195446,0.42657342657342656,0.17768832662449685
134,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,25.423728813559322,0.3250283125707814,0.41386690557961275,0.551789077212806,0.4306569343065693,0.1743119266055046
135,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,19.298245614035082,0.32090395480225986,0.38819489374409,0.562862669245648,0.42657342657342656,0.1886244921648288
136,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,17.85714285714286,0.31863285556780596,0.3957768306857807,0.5747126436781609,0.47586206896551725,0.18793503480278423
137,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,21.05263157894737,0.31236203090507725,0.37774871645839386,0.5449330783938815,0.5,0.1689497716894977
138,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,24.13793103448276,0.3178294573643411,0.40279998062297145,0.5547169811320755,0.4961832061068702,0.16165626772546796
139,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,19.64285714285714,0.31236203090507725,0.37774871645839386,0.5508637236084453,0.5,0.1886244921648288
140,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,17.54385964912281,0.3048780487804878,0.3828429302172791,0.5568181818181818,0.47586206896551725,0.17229536348025187
141,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,18.965517241379317,0.2985571587125416,0.3653728821514056,0.5361216730038023,0.4676258992805755,0.1642978965321205
142,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,20.33898305084746,0.3246606334841629,0.3905589478628464,0.5606060606060606,0.5076923076923077,0.18244803695150116
143,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,NonfungiblePositionManager,AggregationRouterV3,0.0,0.0,19.298245614035082,0.2985571587125416,0.3653728821514056,0.5449330783938815,0.4676258992805755,0.1756601607347876
144,False,Synthetix - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,Synthetix,AggregationRouterV3,52.293577981651374,0.0,49.333333333333336,0.263724434876211,0.5020868373512739,0.4246100519930676,0.34591194968553457,0.23150932050511125
145,False,Synthetix - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,Synthetix,AggregationRouterV3,51.401869158878505,0.0,48.648648648648646,0.262987012987013,0.4795562203939167,0.42504409171075835,0.34210526315789475,0.2147093712930012
146,False,Synthetix - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,Synthetix,AggregationRouterV3,50.467289719626166,0.0,49.333333333333336,0.2681867535287731,0.5096489043824701,0.4507042253521127,0.3424657534246575,0.2089728453364817
147,False,Synthetix - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,Synthetix,AggregationRouterV3,52.33644859813084,0.0,49.31506849315068,0.262987012987013,0.4795562203939167,0.44028520499108736,0.34210526315789475,0.2278177458033573
148,False,Synthetix - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,Synthetix,AggregationRouterV3,52.293577981651374,0.0,51.31578947368421,0.24470338983050846,0.48994837534163377,0.4395796847635727,0.3375,0.2132701421800948
149,False,Synthetix - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,Synthetix,AggregationRouterV3,52.33644859813084,0.0,52.0,0.24387646432374868,0.46806441810999694,0.4326241134751773,0.3246753246753247,0.20117302052785924
150,False,Synthetix - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,Synthetix,AggregationRouterV3,51.401869158878505,0.0,48.68421052631579,0.2678958785249458,0.49887599489640927,0.48201438848920863,0.3611111111111111,0.22122838401908168
151,False,Synthetix - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,Synthetix,AggregationRouterV3,53.271028037383175,0.0,52.7027027027027,0.24387646432374868,0.46806441810999694,0.45585585585585586,0.3246753246753247,0.2132701421800948
152,False,Synthetix - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,Synthetix,AggregationRouterV3,52.293577981651374,0.0,50.666666666666664,0.26537216828478966,0.5026187803965582,0.40512820512820513,0.3630573248407643,0.2256134051466188
153,False,Synthetix - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,Synthetix,AggregationRouterV3,51.401869158878505,0.0,50.0,0.2646420824295011,0.48006737787759685,0.4225352112676056,0.3509933774834437,0.21543026706231455
154,False,Synthetix - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,Synthetix,AggregationRouterV3,50.467289719626166,0.0,49.333333333333336,0.2684782608695652,0.5100934579439252,0.4405594405594406,0.3706293706293706,0.20968694624926165
155,False,Synthetix - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,Synthetix,AggregationRouterV3,52.33644859813084,0.0,50.68493150684932,0.2646420824295011,0.48006737787759685,0.4275618374558304,0.3509933774834437,0.22341696535244923
156,False,Synthetix - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,Synthetix,AggregationRouterV3,52.293577981651374,0.0,46.666666666666664,0.2609625668449198,0.4867491699366133,0.4295652173913043,0.35443037974683544,0.2404603270745003
157,False,Synthetix - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,Synthetix,AggregationRouterV3,51.401869158878505,0.0,47.2972972972973,0.2588614393125671,0.46481850576795314,0.42504409171075835,0.3509933774834437,0.21687462863933452
158,False,Synthetix - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,Synthetix,AggregationRouterV3,50.467289719626166,0.0,48.0,0.2640086206896552,0.4939977076672498,0.4507042253521127,0.3611111111111111,0.20541494997057091
159,False,Synthetix - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,Synthetix,AggregationRouterV3,52.33644859813084,0.0,47.945205479452056,0.2588614393125671,0.46481850576795314,0.44802867383512546,0.3509933774834437,0.22268656716417912
