,isInner,id1,id2,group1,group2,ppdeep-significantAndZero,ppdeep-significantOnly,ppdeep-skeleton,byteBag-significantOnly,byteBag-skeleton,lzjd1-significantAndZero,lzjd1-significantOnly,lzjd1-skeleton
376,True,Synthetix - 999999 0.8.4.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,74.21875,66.1764705882353,70.3125,0.9040697674418605,0.825282914711565,0.5528781793842035,0.4722222222222222,0.3438320209973753
377,True,Synthetix - 999999 0.8.4.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,70.3125,54.6875,40.816326530612244,0.6891304347826087,0.5695952023988006,0.4815695600475624,0.4479638009049774,0.23150932050511125
378,True,Synthetix - 999999 0.8.4.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,76.5625,98.33333333333333,73.4375,0.9718100890207715,0.8462109955423477,0.582537517053206,0.5,0.39414567733151806
379,True,Synthetix - 999999 0.8.4.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,75.78125,76.81159420289855,71.875,0.9246376811594202,0.830777706363052,0.5304798962386511,0.4222222222222222,0.3473684210526316
380,True,Synthetix - 999999 0.8.4.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,71.09375,55.38461538461539,40.816326530612244,0.7021978021978021,0.5862751159196291,0.4940047961630695,0.45454545454545453,0.235968617984309
381,True,Synthetix - no 0.8.4.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,66.40625,0.0,38.38383838383838,0.6345945945945946,0.5842285302766609,0.4609571788413098,0.45871559633027525,0.21543026706231455
382,True,Synthetix - no 0.8.4.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,92.1875,81.69014084507043,78.94736842105263,0.9424778761061947,0.969078986945798,0.6810631229235881,0.6652360515021459,0.5693486590038315
383,True,Synthetix - no 0.8.4.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,70.3125,53.73134328358209,37.37373737373738,0.6805708013172338,0.5877372087436945,0.4910025706940874,0.4444444444444444,0.2183224271267103
384,True,Synthetix - no 0.8.4.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,69.53125,0.0,37.37373737373738,0.6504854368932039,0.5901344215074412,0.46220570012391576,0.4375,0.2183224271267103
385,True,Synthetix - no 0.8.4.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,93.75,88.33333333333333,79.71014492753623,0.9674157303370786,0.9644512195121951,0.6696035242290749,0.6956521739130435,0.6266878474980143
386,True,Synthetix - 1 0.6.12.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,66.40625,0.0,38.775510204081634,0.6478260869565218,0.5795623919394265,0.4720812182741117,0.4790697674418605,0.21904761904761905
387,True,Synthetix - 1 0.6.12.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,81.25,66.1764705882353,75.0,0.929745889387145,0.9375599462881259,0.5675675675675675,0.5219512195121951,0.4938001458789205
388,True,Synthetix - 1 0.6.12.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,90.625,91.40625,93.75,0.9724770642201835,0.9864692616923227,0.6384180790960452,0.6224489795918368,0.5912975912975913
389,True,Synthetix - 1 0.6.12.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,66.40625,0.0,39.795918367346935,0.6604395604395604,0.5967424708051629,0.47770700636942676,0.5,0.22488038277511962
390,True,Synthetix - no 0.5.16.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,68.75,54.6875,39.795918367346935,0.6684782608695652,0.5816296119687667,0.5064935064935064,0.45794392523364486,0.2161520190023753
391,True,Synthetix - no 0.5.16.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,68.75,0.0,37.755102040816325,0.6637744034707158,0.5854298318826756,0.47684605757196497,0.4247787610619469,0.22414823670053796
392,True,Synthetix - no 0.5.16.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,96.875,88.40579710144928,84.21052631578948,0.9741282339707537,0.9661089139032553,0.7188208616780045,0.6652360515021459,0.6037588097102584
393,True,Synthetix - 1 0.8.4.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,84.375,76.81159420289855,74.21875,0.9508196721311475,0.9426794258373206,0.608876560332871,0.4857142857142857,0.501466275659824
394,True,Synthetix - 1 0.8.4.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,68.75,55.38461538461539,39.795918367346935,0.6813186813186813,0.598869362172791,0.5104166666666666,0.4444444444444444,0.22708208508088676
395,True,Synthetix - 1 0.7.6.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,68.75,0.0,39.795918367346935,0.6765350877192983,0.6027902403048369,0.4936708860759494,0.4703196347031963,0.23150932050511125
396,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,54.0,54.03225806451613,80.46875,0.7956989247311828,0.8222954018782779,0.49919743178170145,0.38860103626943004,0.29620253164556964
397,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,84.375,35.526315789473685,0.9389830508474576,0.765625,0.4394736842105263,0.6153846153846154,0.2587584511370621
398,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,99.21875,100.0,99.21875,1.0,0.9997370151216305,0.8039867109634552,1.0,0.994157740993184
399,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,72.65625,100.0,45.0,1.0,0.8914620180684566,0.5152354570637119,1.0,0.4301675977653631
400,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,71.875,96.875,45.90163934426229,0.9839857651245552,0.879621451104101,0.49658002735978113,0.9090909090909091,0.41926541926541927
401,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,53.65853658536585,30.681818181818187,0.8207885304659498,0.7538240917782026,0.4269340974212034,0.3939393939393939,0.25644171779141106
402,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,46.03174603174603,37.333333333333336,0.8370118845500849,0.5989970748015044,0.3675,0.40707964601769914,0.1817657241777265
403,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,83.59375,36.8421052631579,0.9473684210526315,0.7696439856751632,0.4375821287779238,0.6231884057971014,0.2728402734617775
404,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,83.59375,35.526315789473685,0.9473684210526315,0.769830401348362,0.4356955380577428,0.6231884057971014,0.2549019607843137
405,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,72.65625,100.0,45.0,1.0,0.8912213740458015,0.5068870523415978,1.0,0.4291695743196092
406,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,92.1875,96.875,91.40625,0.9839857651245552,0.9857980456026059,0.6107784431137725,0.9090909090909091,0.6138691883372734
407,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,64.0625,54.03225806451613,42.857142857142854,0.7517006802721088,0.6772952728008907,0.45709828393135726,0.41798941798941797,0.1702857142857143
408,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,54.0,54.03225806451613,81.25,0.7956989247311828,0.8220731707317073,0.47318611987381703,0.38860103626943004,0.2970234325522483
409,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,54.03225806451613,50.0,0.7956989247311828,0.7590071092902759,0.49201277955271566,0.38860103626943004,0.2549019607843137
410,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,54.03225806451613,50.72463768115942,0.7906976744186046,0.7557609217474796,0.4944,0.37435897435897436,0.24650030432136336
411,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,78.125,97.47899159663865,55.208333333333336,0.9694323144104804,0.8742195629552549,0.5387149917627677,0.5581395348837209,0.4114403859407305
412,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,66.40625,62.31884057971015,40.963855421686745,0.8298676748582231,0.5989998304797424,0.4872611464968153,0.4644808743169399,0.20968694624926165
413,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,64.0625,53.333333333333336,42.857142857142854,0.7538200339558574,0.6814807281602766,0.4662480376766091,0.425531914893617,0.18313113807047948
414,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,64.0625,53.333333333333336,42.857142857142854,0.7538200339558574,0.6816517493897477,0.4662480376766091,0.425531914893617,0.17836593785960875
415,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,54.03225806451613,51.470588235294116,0.7956989247311828,0.7587951807228915,0.511326860841424,0.38860103626943004,0.2541334966319657
416,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,54.0,54.03225806451613,82.03125,0.7906976744186046,0.8201045338519509,0.47318611987381703,0.37435897435897436,0.29538266919671097
417,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,84.375,35.526315789473685,0.9389830508474576,0.7658101730466702,0.42706964520367935,0.6153846153846154,0.2587584511370621
418,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,84.375,50.0,0.9389830508474576,0.7724049000644745,0.46284224250325945,0.6153846153846154,0.29538266919671097
419,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,85.15625,51.724137931034484,0.9505119453924915,0.7761177987962167,0.47506561679790027,0.6328502415458938,0.2872407291011942
420,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,64.0625,53.65853658536585,49.13793103448276,0.7755102040816326,0.6759173604687018,0.44138929088277856,0.35294117647058826,0.2039976484420929
421,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,73.4375,46.875,54.36893203883495,0.8561872909698997,0.6887099398080364,0.4206060606060606,0.43891402714932126,0.2776044915782907
422,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,85.9375,96.875,83.65384615384616,0.9747899159663865,0.9892066918510524,0.5703324808184144,0.9553072625698324,0.5790285273708559
423,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,85.9375,96.875,83.65384615384616,0.9747899159663865,0.9892066918510524,0.5683269476372924,0.9553072625698324,0.5621662852784134
424,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,84.375,50.0,0.9389830508474576,0.7724049000644745,0.4583333333333333,0.6153846153846154,0.29620253164556964
425,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,85.15625,37.66233766233766,0.9505119453924915,0.7705709487825357,0.4540540540540541,0.6328502415458938,0.2587584511370621
426,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,72.65625,100.0,45.0,1.0,0.891702723339272,0.5146443514644351,1.0,0.4291695743196092
427,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,71.875,96.875,45.90163934426229,0.9839857651245552,0.8798586572438163,0.4897119341563786,0.9090909090909091,0.4182825484764543
428,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,53.65853658536585,30.681818181818187,0.8207885304659498,0.7538240917782026,0.4188034188034188,0.3939393939393939,0.2572130141190915
429,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,46.03174603174603,37.333333333333336,0.8370118845500849,0.5988634464315561,0.36432160804020103,0.40707964601769914,0.1817657241777265
430,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,83.59375,36.8421052631579,0.9473684210526315,0.769830401348362,0.44223107569721115,0.6231884057971014,0.2728402734617775
431,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,83.59375,35.526315789473685,0.9473684210526315,0.7700168563000421,0.4403183023872679,0.6231884057971014,0.2549019607843137
432,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,72.65625,100.0,45.0,1.0,0.8914620180684566,0.5041551246537396,1.0,0.4281729428172943
433,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,91.40625,96.875,91.40625,0.9839857651245552,0.9857980456026059,0.5777126099706745,0.9090909090909091,0.6138691883372734
434,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,92.96875,96.875,79.45205479452055,0.9839857651245552,0.9845902086458476,0.697428139183056,0.9090909090909091,0.6050156739811913
435,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,54.6875,53.65853658536585,40.0,0.8207885304659498,0.8101793382167214,0.4647058823529412,0.3939393939393939,0.3052899936265137
436,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,46.03174603174603,53.84615384615385,0.8370118845500849,0.5953978092892926,0.375,0.40707964601769914,0.19556333917104496
437,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,83.59375,50.0,0.9473684210526315,0.7769380263442022,0.4743758212877792,0.6231884057971014,0.30279898218829515
438,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,83.59375,50.0,0.9473684210526315,0.7769380263442022,0.47244094488188976,0.6231884057971014,0.29374605180037905
439,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,99.21875,100.0,98.61111111111111,1.0,0.9997245937758193,0.696969696969697,1.0,0.994157740993184
440,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,71.09375,96.875,44.26229508196721,0.9839857651245552,0.882011116725619,0.521923620933522,0.9090909090909091,0.421235253296322
441,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,54.6875,53.65853658536585,42.57425742574257,0.815742397137746,0.805202965941938,0.4647058823529412,0.373134328358209,0.2986683576410907
442,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,47.69230769230769,48.148148148148145,0.8291032148900169,0.5978943793513329,0.38253382533825336,0.4008810572687225,0.19556333917104496
443,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,85.15625,51.724137931034484,0.9325463743676222,0.7789405545366275,0.469281045751634,0.6172248803827751,0.29374605180037905
444,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.125,85.15625,51.724137931034484,0.9325463743676222,0.7789405545366275,0.46736292428198434,0.6172248803827751,0.2848180677540778
445,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,92.1875,96.875,78.08219178082192,0.9839857651245552,0.9845902086458476,0.6519174041297935,0.9090909090909091,0.6050156739811913
446,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,73.4375,100.0,43.54838709677419,1.0,0.8916624429802331,0.5112359550561798,1.0,0.4331700489853044
447,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,68.75,61.76470588235294,49.56521739130435,0.8563327032136105,0.596292481977343,0.502262443438914,0.4375,0.2556713672593501
448,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,65.625,54.23728813559322,48.275862068965516,0.7775891341256367,0.6801611070949086,0.4647058823529412,0.3463414634146341,0.2147093712930012
449,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,65.625,54.23728813559322,48.275862068965516,0.7775891341256367,0.6801611070949086,0.4647058823529412,0.3463414634146341,0.2161520190023753
450,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,54.6875,53.65853658536585,41.0,0.8207885304659498,0.8099507513574946,0.46255506607929514,0.3939393939393939,0.30695596681557114
451,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.90625,53.65853658536585,32.58426966292134,0.815742397137746,0.7510714285714286,0.4269340974212034,0.373134328358209,0.25183374083129584
452,True,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,74.21875,47.69230769230769,54.36893203883495,0.8705882352941177,0.6915605615409729,0.44157441574415746,0.43243243243243246,0.2784019975031211
453,True,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,74.21875,47.69230769230769,54.36893203883495,0.8705882352941177,0.6916986368459718,0.4433497536945813,0.43243243243243246,0.2665429808286951
454,True,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,46.03174603174603,53.84615384615385,0.8370118845500849,0.5952623535404993,0.37254901960784315,0.40707964601769914,0.19556333917104496
455,True,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,47.69230769230769,40.78947368421053,0.8291032148900169,0.6014874237486421,0.37595907928388744,0.4008810572687225,0.17095483133218983
456,True,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,99.21875,100.0,99.03846153846153,1.0,0.999782561426397,0.9935064935064936,1.0,0.6883759274525969
457,True,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,83.59375,50.0,0.9473684210526315,0.7769380263442022,0.4621409921671018,0.6231884057971014,0.30279898218829515
458,True,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.90625,85.15625,38.96103896103896,0.9325463743676222,0.7731198651780071,0.4659400544959128,0.6172248803827751,0.26732673267326734
459,True,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,52.34375,83.59375,50.0,0.9473684210526315,0.7769380263442022,0.4621409921671018,0.6231884057971014,0.2945638432364096
460,True,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,53.90625,85.15625,38.96103896103896,0.9325463743676222,0.7733066470030548,0.4639455782312925,0.6172248803827751,0.2549019607843137
461,True,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,71.09375,96.875,44.26229508196721,0.9839857651245552,0.8817733990147784,0.5112359550561798,0.9090909090909091,0.421235253296322
462,True,DSToken - no 0.7.6.hex,DSToken - 999999 0.8.4.hex,DSToken,DSToken,56.92307692307692,54.411764705882355,63.41463414634146,0.8671586715867159,0.6352420120215122,0.36923076923076925,0.38596491228070173,0.3124456048738033
463,True,DSToken - no 0.7.6.hex,DSToken - 999999 0.7.6.hex,DSToken,DSToken,54.794520547945204,63.888888888888886,63.41463414634146,0.9520295202952029,0.6861736334405145,0.4019138755980861,0.5925925925925926,0.3362369337979094
464,True,DSToken - no 0.7.6.hex,DSToken - no 0.8.4.hex,DSToken,DSToken,90.9090909090909,54.0,88.3495145631068,0.9003690036900369,0.7652505446623094,0.4358974358974359,0.423728813559322,0.4346182917611489
465,True,DSToken - no 0.7.6.hex,DSToken - 1 0.5.16.hex,DSToken,DSToken,54.794520547945204,63.888888888888886,65.85365853658536,0.9520295202952029,0.6830550401978973,0.34793187347931875,0.5925925925925926,0.3194570135746606
466,True,DSToken - no 0.7.6.hex,DSToken - 1 0.7.6.hex,DSToken,DSToken,54.794520547945204,63.888888888888886,65.85365853658536,0.9520295202952029,0.6830550401978973,0.34793187347931875,0.5925925925925926,0.3194570135746606
467,True,DSToken - no 0.7.6.hex,DSToken - 1 0.8.4.hex,DSToken,DSToken,60.0,54.54545454545455,65.85365853658536,0.8413284132841329,0.6549361569604485,0.35135135135135137,0.36283185840707965,0.30097087378640774
468,True,DSToken - no 0.7.6.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,54.794520547945204,63.888888888888886,65.85365853658536,0.9520295202952029,0.6830550401978973,0.34793187347931875,0.5925925925925926,0.3194570135746606
469,True,DSToken - no 0.7.6.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,54.794520547945204,63.888888888888886,63.41463414634146,0.9520295202952029,0.6861736334405145,0.4019138755980861,0.5925925925925926,0.3362369337979094
470,True,DSToken - no 0.7.6.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,100.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0
471,True,DSToken - no 0.7.6.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,54.794520547945204,63.888888888888886,63.41463414634146,0.9520295202952029,0.6861736334405145,0.4019138755980861,0.5925925925925926,0.3362369337979094
472,True,DSToken - no 0.7.6.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,96.96969696969697,100.0,98.0,1.0,0.9931484502446982,0.63,1.0,0.6263924592973437
473,True,DSToken - 999999 0.8.4.hex,DSToken - 999999 0.7.6.hex,DSToken,DSToken,56.94444444444444,52.7027027027027,78.125,0.9108527131782945,0.8690579083837511,0.5170454545454546,0.46296296296296297,0.415962441314554
474,True,DSToken - 999999 0.8.4.hex,DSToken - no 0.8.4.hex,DSToken,DSToken,56.92307692307692,54.0,61.1764705882353,0.9083665338645418,0.6022465437788018,0.345088161209068,0.5490196078431373,0.3251318101933216
475,True,DSToken - 999999 0.8.4.hex,DSToken - 1 0.5.16.hex,DSToken,DSToken,54.166666666666664,52.7027027027027,76.5625,0.9108527131782945,0.733997700268302,0.42021276595744683,0.46296296296296297,0.3462603878116344
476,True,DSToken - 999999 0.8.4.hex,DSToken - 1 0.7.6.hex,DSToken,DSToken,54.166666666666664,52.7027027027027,76.5625,0.9108527131782945,0.733997700268302,0.42021276595744683,0.46296296296296297,0.3462603878116344
477,True,DSToken - 999999 0.8.4.hex,DSToken - 1 0.8.4.hex,DSToken,DSToken,79.76190476190476,66.0,85.9375,0.9702127659574468,0.8458630827383452,0.5015015015015015,0.6923076923076923,0.4725274725274725
478,True,DSToken - 999999 0.8.4.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,54.166666666666664,52.7027027027027,76.5625,0.9108527131782945,0.733997700268302,0.42021276595744683,0.46296296296296297,0.3462603878116344
479,True,DSToken - 999999 0.8.4.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,56.94444444444444,52.7027027027027,78.125,0.9108527131782945,0.8690579083837511,0.5170454545454546,0.46296296296296297,0.415962441314554
480,True,DSToken - 999999 0.8.4.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,56.92307692307692,54.411764705882355,63.41463414634146,0.8671586715867159,0.6352420120215122,0.36923076923076925,0.38596491228070173,0.3124456048738033
481,True,DSToken - 999999 0.8.4.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,56.94444444444444,52.7027027027027,78.125,0.9108527131782945,0.8690579083837511,0.5170454545454546,0.46296296296296297,0.415962441314554
