,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw ncd,raw lev,raw fourbyte,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons ncd,skeletons lev,skeletons fourbyte,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel ncd,fstSecSkel lev,fstSecSkel fourbyte,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat ncd,fStat lev,fStat fourbyte,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 ncd,fStat0 lev,fStat0 fourbyte
131,False,52706191,418465659,ambi wallet,smart GnosisSafe,0,0,30.0,0.23626373626373626,0.22807017543859648,1.0,0.0,0.1037037037037037,0.18320610687022898,1.0,0,0,15.0,0.38095238095238093,0.4418604651162791,1.0,0.0,0.2638888888888889,0.5190839694656488,1,0,0,15.0,0.38095238095238093,0.38461538461538464,0.0,0.0,0.2571428571428571,0.28409090909090906,1,0,0,3.0,0.4666666666666667,0.45454545454545453,0.0,0.0,0.25,0.33333333333333337,1,0,0,10.0,0.4666666666666667,0.36,0.0,0.0,0.5,0.6363636363636364,1
132,False,52706191,361996893,ambi wallet,smart Julien Niset/Argent,0,0,41.37931034482759,0.2992125984251969,0.21621621621621623,0.25,0.0,0.08173076923076923,0.1576576576576577,1.0,0,0,19.0,0.33620689655172414,0.3898305084745763,0.25,0.0,0.1889763779527559,0.3918918918918919,1,0,0,19.0,0.33620689655172414,0.34545454545454546,0.25,0.0,0.18253968253968253,0.24581005586592175,1,0,0,6.0,0.3103448275862069,0.7777777777777778,0.0,0.0,0.125,0.25,1,0,0,10.0,0.3103448275862069,0.7,0.25,0.0,0.2857142857142857,0.44692737430167595,1
133,False,52706191,390726882,ambi wallet,smart GnosisSafe,0,0,37.68115942028985,0.21937321937321938,0.25,0.2857142857142857,0.0,0.07727272727272727,0.134453781512605,0.0,0,0,20.0,0.3032258064516129,0.5185185185185185,0.2857142857142857,0.0,0.1506849315068493,0.2997198879551821,1,0,0,22.0,0.3032258064516129,0.48,0.2857142857142857,0.0,0.14788732394366197,0.20382165605095537,1,0,0,6.0,0.3333333333333333,0.6,0.1428571428571429,0.0,0.13333333333333333,0.2692307692307693,1,0,0,10.0,0.3333333333333333,0.6190476190476191,0.2857142857142857,0.0,0.30158730158730157,0.2611464968152867,1
134,False,52706191,380260548,ambi wallet,smart GnosisSafe,0,0,37.5,0.21910112359550563,0.2328767123287671,0.2857142857142857,0.0,0.07555555555555556,0.13498622589531684,0.0,0,0,20.0,0.29936305732484075,0.5185185185185185,0.2857142857142857,0.0,0.14189189189189189,0.29476584022038566,1,0,0,22.0,0.29936305732484075,0.48,0.2857142857142857,0.0,0.14482758620689656,0.19999999999999996,1,0,0,6.0,0.32142857142857145,0.6,0.2857142857142857,0.0,0.12903225806451613,0.2592592592592593,1,0,0,10.0,0.32142857142857145,0.6190476190476191,0.2857142857142857,0.0,0.28125,0.25625,1
135,False,52706191,368113519,ambi wallet,smart Julien Niset/Argent,0,0,36.92307692307692,0.30522088353413657,0.2413793103448276,0.25,0.0,0.09045226130653267,0.17757009345794394,1.0,0,0,19.0,0.35454545454545455,0.3898305084745763,0.5,0.0,0.19491525423728814,0.4018691588785047,1,0,0,19.0,0.35454545454545455,0.34545454545454546,0.5,0.0,0.19658119658119658,0.2514619883040936,1,0,0,6.0,0.2903225806451613,0.6,0.0,0.0,0.11764705882352941,0.2666666666666667,1,0,0,10.0,0.2903225806451613,0.7,0.0,0.0,0.3076923076923077,0.4619883040935673,1
136,False,52706191,477996669,ambi wallet,smart GnosisSafe,0,0,41.666666666666664,0.26490066225165565,0.2413793103448276,0.2857142857142857,0.0,0.08,0.16442953020134232,0.0,0,0,20.0,0.3533834586466165,0.5471698113207547,0.2857142857142857,0.0,0.17054263565891473,0.37248322147651003,1,0,0,22.0,0.3533834586466165,0.5102040816326531,0.2857142857142857,0.0,0.16666666666666666,0.2666666666666667,1,0,0,6.0,0.32142857142857145,0.45454545454545453,0.1428571428571429,0.0,0.12903225806451613,0.2592592592592593,1,0,0,10.0,0.32142857142857145,0.7,0.2857142857142857,0.0,0.30158730158730157,0.32156862745098036,1
137,False,52706191,649064345,ambi wallet,smart Julien Niset/Argent,0,0,40.90909090909091,0.29545454545454547,0.2857142857142857,0.19999999999999996,0.0,0.08333333333333333,0.16956521739130437,1.0,0,0,19.0,0.3360655737704918,0.41379310344827586,0.5,0.0,0.17164179104477612,0.3739130434782608,1,0,0,19.0,0.3360655737704918,0.37037037037037035,0.5,0.0,0.17557251908396945,0.22994652406417115,1,0,0,6.0,0.2727272727272727,0.6,0.0,0.0,0.1111111111111111,0.25,1,0,0,10.0,0.2727272727272727,0.7,0.0,0.0,0.2898550724637681,0.4331550802139037,1
138,False,52706191,646985657,ambi wallet,smart Julien Niset/Argent,0,0,44.0,0.29259259259259257,0.2413793103448276,0.19999999999999996,0.0,0.07589285714285714,0.16249999999999998,1.0,0,0,20.0,0.3153846153846154,0.43859649122807015,0.25,0.0,0.16312056737588654,0.36250000000000004,1,0,0,22.0,0.3153846153846154,0.39622641509433965,0.5,0.0,0.16666666666666666,0.2233502538071066,1,0,0,6.0,0.28125,0.6,0.0,0.0,0.11428571428571428,0.22580645161290325,1,0,0,10.0,0.28125,0.5454545454545454,0.25,0.0,0.27941176470588236,0.41116751269035534,1
139,False,52706191,641867691,ambi wallet,smart GnosisSafe,0,0,0.0,0.005645601894008377,0.02857142857142857,0.007547169811320753,0.0037735849056603765,0.0030991735537190084,0.004034941763727096,0.0,0,0,0.0,0.004467476769120801,0.0379746835443038,0.007633587786259555,0.003816793893129722,0.01228609039052216,0.0053244592346090025,1,0,0,0.0,0.004467476769120801,0.04225352112676056,0.007633587786259555,0.0,0.011862917398945518,0.0035434383858595764,1,0,0,0.0,0.0057273768613974796,0.6,0.007633587786259555,0.003816793893129722,0.01,0.005154639175257714,1,0,0,0.0,0.0057273768613974796,0.0967741935483871,0.007633587786259555,0.0,0.015137180700094607,0.003626813406703344,1
140,False,52706191,537425789,ambi wallet,smart GnosisSafe,0,0,44.0,0.23529411764705882,0.2328767123287671,0.2857142857142857,0.0,0.06467661691542288,0.15488215488215484,0.0,0,0,20.0,0.3893805309734513,0.5185185185185185,0.4,0.0,0.17777777777777778,0.36363636363636365,1,0,0,22.0,0.3893805309734513,0.48,0.4,0.0,0.16793893129770993,0.2612244897959184,1,0,0,6.0,0.42857142857142855,0.6,0.0,0.0,0.16666666666666666,0.35,1,0,0,10.0,0.42857142857142855,0.7,0.4,0.0,0.32075471698113206,0.3346938775510204,1
141,False,52706191,833378376,ambi wallet,loopring wallet,0,0,0.0,0.07639419404125286,0.16129032258064516,0.032258064516129004,0.032258064516129004,0.023148148148148147,0.0475836431226766,0.0,0,0,0.0,0.056626506024096385,0.4642857142857143,0.06451612903225812,0.032258064516129004,0.05976095617529881,0.08921933085501854,1,0,0,0.0,0.056626506024096385,0.45098039215686275,0.06451612903225812,0.0,0.06212424849699399,0.059597523219814263,1,0,0,6.0,0.07258064516129033,0.7777777777777778,0.06451612903225812,0.032258064516129004,0.061224489795918366,0.05691056910569103,1,0,0,10.0,0.07258064516129033,0.7894736842105263,0.06451612903225812,0.0,0.0972972972972973,0.06501547987616096,1
142,False,52706191,1004645671,ambi wallet,loopring wallet,0,0,0.0,0.1862348178137652,0.30434782608695654,0.08333333333333337,0.0,0.043701799485861184,0.10483870967741937,0.0,0,0,19.04761904761905,0.1821705426356589,0.6078431372549019,0.16666666666666663,0.0,0.125,0.22782258064516125,1,0,0,21.538461538461533,0.1821705426356589,0.574468085106383,0.16666666666666663,0.0,0.12669683257918551,0.15801354401805867,1,0,0,6.0,0.21951219512195122,0.6,0.16666666666666663,0.08333333333333337,0.08695652173913043,0.17500000000000004,1,0,0,10.0,0.21951219512195122,0.7,0.16666666666666663,0.0,0.21686746987951808,0.18961625282167038,1
143,False,52706191,944652497,ambi wallet,smart GnosisSafe,0,0,47.0,0.2918918918918919,0.20567375886524822,0.33333333333333337,0.0,0.11851851851851852,0.13740458015267176,1.0,0,0,13.0,0.3684210526315789,0.3333333333333333,0.6666666666666667,0.0,0.25,0.5954198473282443,1,0,0,13.0,0.3684210526315789,0.24,0.0,0.0,0.2714285714285714,0.3522727272727273,1,0,0,4.0,0.4117647058823529,0.45454545454545453,0.0,0.0,0.2222222222222222,0.3571428571428571,1,0,0,9.0,0.4117647058823529,0.36,0.33333333333333337,0.0,0.5,0.7045454545454546,1
144,False,52706191,1185455645,ambi wallet,multisig Stefan George,0,0,0.0,0.016186340307935254,0.046511627906976744,0.010471204188481686,0.005235602094240788,0.006099518459069021,0.01153171220857363,0.0,0,0,0.0,0.009281603861147207,0.0379746835443038,0.010582010582010581,0.005291005291005346,0.01720047449584816,0.015918776635748255,1,0,0,0.0,0.009281603861147207,0.04225352112676056,0.010582010582010581,0.0,0.014243323442136498,0.010586011342154977,1,0,0,0.0,0.010905125408942203,1.0,0.010582010582010581,0.005291005291005346,0.0182370820668693,0.009814612868047967,1,0,0,0.0,0.010905125408942203,0.13333333333333333,0.010582010582010581,0.005291005291005346,0.026905829596412557,0.01096408317580344,1
145,True,200351047,201721732,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,0,64.28571428571428,0.7158859470468432,0.3763440860215054,0.40740740740740744,0.03703703703703709,0.5448851774530271,0.7610810810810811,1.0,55,72,72.44094488188976,0.9140893470790378,0.593103448275862,0.9583333333333334,0.41666666666666663,0.724,0.8854054054054055,1,55,72,72.65625,0.9140893470790378,0.593103448275862,1.0,0.41666666666666663,0.7298387096774194,0.9285714285714286,1,0,0,22.0,0.8888888888888888,0.4583333333333333,0.875,0.45833333333333337,0.5925925925925926,0.8686868686868687,1,35,61,60.273972602739725,0.8888888888888888,0.5454545454545454,1.0,0.41666666666666663,0.5918367346938775,0.9308390022675737,1
146,False,200351047,211666803,multisig Gavin Wood/Ethereum/Parity,ambi wallet,0,0,0.0,0.1024390243902439,0.20270270270270271,0.08333333333333337,0.04166666666666663,0.042821158690176324,0.06925880923450789,0.0,0,0,0.0,0.08971962616822429,0.6078431372549019,0.08333333333333337,0.0,0.09787234042553192,0.14216281895504257,1,0,0,0.0,0.08971962616822429,0.574468085106383,0.08333333333333337,0.0,0.09787234042553192,0.09234507897934385,1,0,0,6.0,0.10112359550561797,0.45454545454545453,0.08333333333333337,0.0,0.07692307692307693,0.10227272727272729,1,0,0,10.0,0.10112359550561797,0.7,0.08333333333333337,0.0,0.22105263157894736,0.10449574726609967,1
147,False,200351047,212062586,multisig Gavin Wood/Ethereum/Parity,ambi wallet,0,0,0.0,0.09622411693057248,0.1888111888111888,0.04166666666666663,0.0,0.037783375314861464,0.06439854191980554,0.0,0,0,0.0,0.08411214953271028,0.6326530612244898,0.04166666666666663,0.0,0.09787234042553192,0.13608748481166466,1,0,0,0.0,0.08411214953271028,0.6,0.04166666666666663,0.0,0.09787234042553192,0.08869987849331717,1,0,0,5.0,0.07865168539325842,0.3333333333333333,0.0,0.0,0.07692307692307693,0.07954545454545459,1,0,0,4.0,0.07865168539325842,0.6,0.04166666666666663,0.0,0.17894736842105263,0.09842041312272176,1
148,False,200351047,252638781,multisig Gavin Wood/Ethereum/Parity,ambi wallet,0,0,0.0,0.0775,0.3924050632911392,0.04166666666666663,0.0,0.04534005037783375,0.06075334143377886,0.0,0,0,0.0,0.08302583025830258,0.6326530612244898,0.08333333333333337,0.04166666666666663,0.08936170212765958,0.08383961117861483,1,0,0,0.0,0.08302583025830258,0.6326530612244898,0.08333333333333337,0.04166666666666663,0.08936170212765958,0.08383961117861483,1,0,0,9.0,0.10638297872340426,0.2631578947368421,0.08333333333333337,0.04166666666666663,0.09615384615384616,0.10227272727272729,1,0,0,16.0,0.10638297872340426,0.41935483870967744,0.04166666666666663,0.0,0.18947368421052632,0.09477521263669497,1
149,False,200351047,263273729,multisig Gavin Wood/Ethereum/Parity,ambi wallet,0,0,0.0,0.0325,0.2631578947368421,0.04166666666666663,0.04166666666666663,0.030226700251889168,0.03159173754556499,0.0,0,0,0.0,0.03531598513011153,0.6296296296296297,0.08333333333333337,0.0,0.06808510638297872,0.053462940461725394,1,0,0,0.0,0.03531598513011153,0.6296296296296297,0.08333333333333337,0.0,0.06808510638297872,0.053462940461725394,1,0,0,3.0,0.06521739130434782,0.3333333333333333,0.08333333333333337,0.0,0.07692307692307693,0.06818181818181823,1,0,0,14.0,0.06521739130434782,0.36,0.08333333333333337,0.0,0.15789473684210525,0.05710814094775207,1
150,False,200351047,285146357,multisig Gavin Wood/Ethereum/Parity,multisig WalletSimple/BitGo,0,0,0.0,0.04791929382093316,0.40350877192982454,0.04166666666666663,0.0,0.027707808564231738,0.03888213851761846,0.0,0,0,0.0,0.04275092936802974,0.6129032258064516,0.08333333333333337,0.0,0.07659574468085106,0.06075334143377886,1,0,0,0.0,0.04275092936802974,0.6129032258064516,0.08333333333333337,0.0,0.07659574468085106,0.06075334143377886,1,0,0,3.0,0.06521739130434782,0.3333333333333333,0.08333333333333337,0.0,0.07692307692307693,0.06818181818181823,1,0,0,10.0,0.06521739130434782,0.36,0.08333333333333337,0.0,0.17894736842105263,0.06561360874848121,1
151,False,200351047,278050681,multisig Gavin Wood/Ethereum/Parity,multisig Stefan George,0,0,0.0,0.04408060453400504,0.3559322033898305,0.04166666666666663,0.0,0.015113350125944584,0.03037667071688943,0.0,0,0,0.0,0.04477611940298507,0.6774193548387096,0.08333333333333337,0.0,0.06382978723404255,0.051032806804374276,1,0,0,0.0,0.04477611940298507,0.6774193548387096,0.08333333333333337,0.0,0.06382978723404255,0.051032806804374276,1,0,0,3.0,0.05555555555555555,0.5555555555555556,0.08333333333333337,0.0,0.07692307692307693,0.05681818181818177,1,0,0,8.0,0.05555555555555555,0.4444444444444444,0.08333333333333337,0.0,0.17894736842105263,0.05710814094775207,1
152,False,200351047,281126761,multisig Gavin Wood/Ethereum/Parity,ambi wallet,0,0,0.0,0.03379224030037547,0.28125,0.04166666666666663,0.0,0.007556675062972292,0.027946537059538312,0.0,0,0,0.0,0.037243947858473,0.625,0.04166666666666663,0.0,0.059574468085106386,0.047387606318347486,1,0,0,0.0,0.037243947858473,0.625,0.04166666666666663,0.0,0.059574468085106386,0.047387606318347486,1,0,0,2.0,0.06666666666666667,0.4,0.08333333333333337,0.0,0.07692307692307693,0.06818181818181823,1,0,0,10.0,0.06666666666666667,0.47368421052631576,0.08333333333333337,0.0,0.17894736842105263,0.052247873633049835,1
153,False,200351047,279554397,multisig Gavin Wood/Ethereum/Parity,wallet 5,0,0,38.0,0.32264736297828334,0.2547945205479452,0.29166666666666663,0.0,0.19395465994962216,0.16403402187120286,0.0,0,0,40.59405940594059,0.4142857142857143,0.4377880184331797,0.33333333333333337,0.08333333333333337,0.3173431734317343,0.39003645200486026,1,0,0,41.1764705882353,0.4142857142857143,0.4460093896713615,0.33333333333333337,0.08333333333333337,0.31970260223048325,0.38153098420413123,1,0,0,22.0,0.45454545454545453,0.4358974358974359,0.33333333333333337,0.04166666666666663,0.35,0.3977272727272727,1,0,0,54.285714285714285,0.45454545454545453,0.4845360824742268,0.33333333333333337,0.0,0.2803738317757009,0.6087484811664641,1
154,True,200351047,279982671,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,0,45.65217391304348,0.5605199025182778,0.29949238578680204,0.76,0.0,0.3595959595959596,0.43145500420521443,1.0,0,0,40.963855421686745,0.7791225416036308,0.3668639053254438,0.9166666666666666,0.41666666666666663,0.4280155642023346,0.5878889823380993,1,0,0,40.476190476190474,0.7791225416036308,0.37091988130563797,0.875,0.41666666666666663,0.43137254901960786,0.6099476439790577,1,0,0,22.0,0.8073394495412844,0.42857142857142855,0.9166666666666666,0.45833333333333337,0.5789473684210527,0.8073394495412844,1,0,0,55.55555555555556,0.8073394495412844,0.43661971830985913,0.875,0.375,0.3523809523809524,0.7102966841186736,1
155,False,200351047,330058410,multisig Gavin Wood/Ethereum/Parity,smart GnosisSafe,0,0,0.0,0.21087680355160932,0.2576419213973799,0.20833333333333337,0.0,0.07556675062972293,0.1470230862697448,0.0,0,0,29.069767441860463,0.26151012891344383,0.4696969696969697,0.25,0.08333333333333337,0.17446808510638298,0.3377885783718104,1,0,0,29.885057471264375,0.26151012891344383,0.484375,0.25,0.08333333333333337,0.17446808510638298,0.3195625759416768,1,0,0,8.0,0.25,0.5652173913043478,0.29166666666666663,0.08333333333333337,0.19230769230769232,0.25,1,0,0,26.0,0.25,0.4915254237288136,0.25,0.04166666666666663,0.2631578947368421,0.38031591737545567,1
156,False,200351047,335801898,multisig Gavin Wood/Ethereum/Parity,dapper,0,0,0.0,0.031210986267166042,0.27586206896551724,0.04166666666666663,0.0,0.007556675062972292,0.021871202916160404,0.0,0,0,0.0,0.02578268876611418,0.41935483870967744,0.08333333333333337,0.0,0.059574468085106386,0.04131227217496958,1,0,0,0.0,0.02578268876611418,0.41935483870967744,0.08333333333333337,0.0,0.059574468085106386,0.04131227217496958,1,0,0,4.0,0.061855670103092786,0.23076923076923078,0.08333333333333337,0.0,0.09615384615384616,0.06818181818181823,1,0,0,12.0,0.061855670103092786,0.28,0.08333333333333337,0.0,0.1368421052631579,0.04374240583232081,1
157,False,200351047,418465659,multisig Gavin Wood/Ethereum/Parity,smart GnosisSafe,0,0,0.0,0.06521739130434782,0.23893805309734514,0.04166666666666663,0.0,0.042821158690176324,0.047387606318347486,0.0,0,0,0.0,0.055658627087198514,0.5121951219512195,0.08333333333333337,0.0,0.0851063829787234,0.12029161603888217,1,0,0,0.0,0.055658627087198514,0.4594594594594595,0.04166666666666663,0.0,0.08085106382978724,0.07047387606318345,1,0,0,3.0,0.08695652173913043,0.42857142857142855,0.08333333333333337,0.0,0.07692307692307693,0.09090909090909094,1,0,0,8.0,0.08695652173913043,0.4166666666666667,0.08333333333333337,0.0,0.18947368421052632,0.07654921020656136,1
158,False,200351047,361996893,multisig Gavin Wood/Ethereum/Parity,smart Julien Niset/Argent,0,0,0.0,0.1543859649122807,0.23157894736842105,0.16666666666666663,0.0,0.08312342569269521,0.10328068043742411,0.0,0,0,0.0,0.17744916820702403,0.5280898876404494,0.125,0.0,0.16170212765957448,0.21385176184690158,1,0,0,0.0,0.17744916820702403,0.5116279069767442,0.16666666666666663,0.0,0.16595744680851063,0.17496962332928312,1,0,0,9.0,0.23404255319148937,0.4074074074074074,0.04166666666666663,0.125,0.19230769230769232,0.21590909090909094,1,0,0,22.0,0.23404255319148937,0.37037037037037035,0.16666666666666663,0.0,0.24210526315789474,0.204131227217497,1
159,False,200351047,390726882,multisig Gavin Wood/Ethereum/Parity,smart GnosisSafe,0,0,0.0,0.21364653243847875,0.25217391304347825,0.20833333333333337,0.04166666666666663,0.07556675062972293,0.1470230862697448,0.0,0,0,29.411764705882348,0.25735294117647056,0.42857142857142855,0.25,0.04166666666666663,0.17446808510638298,0.33049817739975695,1,0,0,30.232558139534888,0.25735294117647056,0.44881889763779526,0.25,0.04166666666666663,0.17446808510638298,0.31227217496962334,1,0,0,9.0,0.2391304347826087,0.7,0.125,0.125,0.21153846153846154,0.23863636363636365,1,0,0,26.0,0.2391304347826087,0.4827586206896552,0.25,0.04166666666666663,0.2736842105263158,0.3730255164034022,1
160,False,200351047,380260548,multisig Gavin Wood/Ethereum/Parity,smart GnosisSafe,0,0,0.0,0.20552486187845304,0.25663716814159293,0.20833333333333337,0.0,0.07556675062972293,0.14945321992709604,0.0,0,0,29.069767441860463,0.2610294117647059,0.4696969696969697,0.25,0.08333333333333337,0.17446808510638298,0.33657351154313486,1,0,0,29.885057471264375,0.2610294117647059,0.484375,0.25,0.08333333333333337,0.17446808510638298,0.31834750911300125,1,0,0,8.0,0.25,0.5652173913043478,0.29166666666666663,0.08333333333333337,0.19230769230769232,0.25,1,0,0,26.0,0.25,0.4915254237288136,0.25,0.04166666666666663,0.2631578947368421,0.38031591737545567,1
161,False,200351047,368113519,multisig Gavin Wood/Ethereum/Parity,smart Julien Niset/Argent,0,0,0.0,0.14988290398126464,0.20588235294117646,0.16666666666666663,0.0,0.07556675062972293,0.09842041312272176,0.0,0,0,0.0,0.16420664206642066,0.5529411764705883,0.125,0.0,0.14468085106382977,0.20899149453219923,1,0,0,0.0,0.16420664206642066,0.5365853658536586,0.125,0.0,0.14468085106382977,0.16403402187120286,1,0,0,11.0,0.2553191489361702,0.3333333333333333,0.08333333333333337,0.04166666666666663,0.21153846153846154,0.2272727272727273,1,0,0,26.0,0.2553191489361702,0.39622641509433965,0.125,0.0,0.23157894736842105,0.1944106925880923,1
162,False,200351047,477996669,multisig Gavin Wood/Ethereum/Parity,smart GnosisSafe,0,0,0.0,0.16610549943883277,0.2682926829268293,0.20833333333333337,0.0,0.10579345088161209,0.13001215066828675,0.0,0,0,32.94117647058823,0.22140221402214022,0.4827586206896552,0.25,0.04166666666666663,0.19574468085106383,0.30619684082624543,1,0,0,33.720930232558146,0.22140221402214022,0.509090909090909,0.25,0.04166666666666663,0.19574468085106383,0.2636695018226003,1,0,0,9.0,0.25,0.6190476190476191,0.125,0.125,0.21153846153846154,0.25,1,0,0,20.0,0.25,0.4642857142857143,0.25,0.0,0.25263157894736843,0.30255164034021875,1
163,False,200351047,649064345,multisig Gavin Wood/Ethereum/Parity,smart Julien Niset/Argent,0,0,0.0,0.17529411764705882,0.2535885167464115,0.16666666666666663,0.0,0.08312342569269521,0.10449574726609967,0.0,0,0,0.0,0.18566176470588236,0.5257731958762887,0.125,0.0,0.15319148936170213,0.21871202916160393,1,0,0,0.0,0.18566176470588236,0.5217391304347826,0.125,0.0,0.15319148936170213,0.17496962332928312,1,0,0,15.0,0.2765957446808511,0.3103448275862069,0.08333333333333337,0.04166666666666663,0.21153846153846154,0.25,1,0,0,30.0,0.2765957446808511,0.39285714285714285,0.125,0.0,0.24210526315789474,0.21385176184690158,1
164,False,200351047,646985657,multisig Gavin Wood/Ethereum/Parity,smart Julien Niset/Argent,0,0,0.0,0.17798594847775176,0.2463768115942029,0.20833333333333337,0.04166666666666663,0.07556675062972293,0.10935601458080191,0.0,0,0,26.506024096385545,0.20036764705882354,0.49514563106796117,0.125,0.0,0.14468085106382977,0.22114216281895505,1,0,0,26.506024096385545,0.20036764705882354,0.48,0.125,0.0,0.14468085106382977,0.1822600243013366,1,0,0,12.0,0.25263157894736843,0.42857142857142855,0.04166666666666663,0.08333333333333337,0.21153846153846154,0.23863636363636365,1,0,0,28.0,0.25263157894736843,0.36666666666666664,0.16666666666666663,0.0,0.23157894736842105,0.22478736330498172,1
