,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,raw ncd,raw fourbytes,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,skeletons ncd,skeletons fourbytes,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel jump,fstSecSkel ncd,fstSecSkel fourbytes,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat jump,fStat ncd,fStat fourbytes,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 jump,fStat0 ncd,fStat0 fourbytes
49,True,456797118,964718461,smart GnosisSafe,smart GnosisSafe,0,49.45054945054945,0.5442662713919957,0.24878048780487805,0.015625,0.21822033898305085,0.7222222222222222,0,40.625,0.7602554875854624,0.20754716981132076,0.22047244094488194,0.19908814589665655,1,0,40.816326530612244,0.7602554875854624,0.20754716981132076,0.22047244094488194,0.19923954372623573,1,0,54.09836065573771,0.8050314465408805,0.309462915601023,0.36220472440944884,0.2,1,0,36.170212765957444,0.8050314465408805,0.3438320209973753,0.22834645669291342,0.16731141199226304,1
50,True,551359043,609247614,smart GnosisSafe,smart GnosisSafe,0,52.38095238095238,0.9111248400335378,0.3875338753387534,0.022058823529411797,0.572644376899696,0.8857142857142857,80,78.57142857142857,0.9198096580895312,0.514792899408284,0.7078651685393258,0.7724890829694323,1,79,78.125,0.9198096580895312,0.514792899408284,0.7078651685393258,0.7731643356643356,1,0,62.31884057971015,0.9101762364980103,0.48405797101449277,0.7265917602996255,0.6712871287128713,1,69,67.21311475409837,0.9101762364980103,0.5192878338278932,0.7078651685393258,0.6726246472248354,1
51,True,551359043,618313905,smart GnosisSafe,smart GnosisSafe,0,51.08695652173913,0.5785316819242505,0.24271844660194175,0.015037593984962405,0.2827245053272451,0.8857142857142857,0,41.48936170212766,0.80405467388313,0.2549019607843137,0.32950191570881227,0.27584891262876765,1,0,41.666666666666664,0.80405467388313,0.2549019607843137,0.32950191570881227,0.27491408934707906,1,0,53.225806451612904,0.8477096966091612,0.3544973544973545,0.46743295019157083,0.28484848484848485,1,0,33.33333333333333,0.8477096966091612,0.3875338753387534,0.31800766283524906,0.2205029013539652,1
52,True,551359043,581146901,smart GnosisSafe,smart GnosisSafe,0,54.32098765432099,0.9605539236256819,0.514792899408284,0.01158301158301156,0.7287789378120745,0.9696969696969697,97,96.03174603174602,0.9785580524344569,0.6,0.9681274900398407,0.9589235127478754,1,97,95.83333333333333,0.9785580524344569,0.6,0.9721115537848606,0.9598108747044918,1,96,93.84615384615384,0.9762917933130699,0.5753846153846154,0.9721115537848606,0.9433551198257081,1,97,96.66666666666667,0.9762917933130699,0.6050156739811913,0.9721115537848606,0.9232343909928352,1
53,True,551359043,864750641,smart GnosisSafe,smart GnosisSafe,0,52.68817204301075,0.9145670688431512,0.3837837837837838,0.029520295202952074,0.5375510204081633,0.7027027027027027,74,73.01587301587301,0.9178323216327967,0.5515151515151515,0.6240601503759399,0.7237640936686903,1,74,72.65625,0.9178323216327967,0.5515151515151515,0.6240601503759399,0.7243923611111112,1,0,59.09090909090909,0.8987626546681665,0.501466275659824,0.6616541353383458,0.6153846153846154,1,0,63.114754098360656,0.8987626546681665,0.5753846153846154,0.631578947368421,0.619493908153702,1
54,True,551359043,1131669342,smart GnosisSafe,smart GnosisSafe,0,51.13636363636363,0.9121603681741747,0.3875338753387534,0.02564102564102566,0.532940219601464,0.7027027027027027,74,73.01587301587301,0.9151531104676669,0.5421686746987951,0.6156716417910448,0.7176165803108808,1,74,72.65625,0.9151531104676669,0.5421686746987951,0.6156716417910448,0.7178046672428695,1,0,59.09090909090909,0.8947368421052632,0.49271137026239065,0.6529850746268657,0.6086105675146771,1,0,63.114754098360656,0.8947368421052632,0.5468277945619335,0.6231343283582089,0.6121495327102804,1
55,True,551359043,1131681407,smart GnosisSafe,smart GnosisSafe,0,51.851851851851855,0.9270244821092278,0.4301675977653631,0.015625,0.5334801762114537,0.7222222222222222,75,73.80952380952381,0.9621498864496594,0.5609756097560976,0.5877551020408163,0.706209453197405,1,74,73.4375,0.9621498864496594,0.5609756097560976,0.5877551020408163,0.7067285382830626,1,0,58.46153846153846,0.9381381381381382,0.4755043227665706,0.6204081632653061,0.6004228329809725,1,0,62.295081967213115,0.9381381381381382,0.5657492354740061,0.5959183673469388,0.6086519114688129,1
56,True,551359043,964718461,smart GnosisSafe,smart GnosisSafe,0,49.48453608247423,0.5599084544964997,0.24574209245742093,0.02734375,0.2644453004622496,0.7222222222222222,0,40.625,0.7899918706530575,0.2397094430992736,0.2637795275590551,0.24886018237082067,1,0,41.83673469387755,0.7899918706530575,0.2397094430992736,0.2637795275590551,0.24828897338403041,1,0,50.0,0.8557749850388988,0.3368146214099217,0.452755905511811,0.27346938775510204,1,0,38.0,0.8557749850388988,0.3544973544973545,0.25196850393700787,0.20986460348162475,1
57,True,609247614,618313905,smart GnosisSafe,smart GnosisSafe,0,50.0,0.566741840772733,0.24271844660194175,0.007352941176470562,0.3793759512937595,1.0,0,40.42553191489362,0.7689592838082121,0.23671497584541062,0.40074906367041196,0.3395650515070584,1,0,40.625,0.7689592838082121,0.23671497584541062,0.40074906367041196,0.33944253531882396,1,0,52.23880597014925,0.850967007963595,0.32987012987012987,0.5955056179775281,0.37425742574257426,1,0,44.827586206896555,0.850967007963595,0.35092348284960423,0.40823970037453183,0.2850423330197554,1
58,True,609247614,581146901,smart GnosisSafe,smart GnosisSafe,0,52.17391304347826,0.9272197962154294,0.4222222222222222,0.02573529411764708,0.5657548125633232,0.8611111111111112,79,77.77777777777777,0.9394766980882742,0.5753846153846154,0.6891385767790262,0.7698689956331878,1,79,77.34375,0.9394766980882742,0.5753846153846154,0.6891385767790262,0.7692307692307693,1,0,60.0,0.9323479249573622,0.47126436781609193,0.7078651685393258,0.6514851485148515,1,0,66.12903225806451,0.9323479249573622,0.501466275659824,0.6891385767790262,0.6669802445907808,1
59,True,609247614,864750641,smart GnosisSafe,smart GnosisSafe,0,52.68817204301075,0.9699274565838646,0.4341736694677871,0.011029411764705843,0.7055724417426545,0.8055555555555556,86,85.71428571428571,0.9886034890856492,0.5950155763239875,0.850187265917603,0.8915871639202082,1,86,85.15625,0.9886034890856492,0.5950155763239875,0.850187265917603,0.8919270833333334,1,77,76.05633802816902,0.978663672094329,0.5562310030395137,0.8764044943820225,0.8500986193293886,1,85,84.375,0.978663672094329,0.5950155763239875,0.8614232209737828,0.8322399250234301,1
60,True,609247614,1131669342,smart GnosisSafe,smart GnosisSafe,0,51.13636363636363,0.9711284935841097,0.45454545454545453,0.01098901098901095,0.7045592705167173,0.8055555555555556,86,85.71428571428571,0.987485779294653,0.5900621118012422,0.832089552238806,0.8838514680483592,1,86,85.15625,0.987485779294653,0.5900621118012422,0.835820895522388,0.8841832324978393,1,75,74.64788732394366,0.9753914988814317,0.5468277945619335,0.8619402985074627,0.837573385518591,1,85,84.375,0.9753914988814317,0.5468277945619335,0.8470149253731343,0.8233644859813084,1
61,True,609247614,1131681407,smart GnosisSafe,smart GnosisSafe,0,53.08641975308642,0.8818901118330902,0.4341736694677871,0.03308823529411764,0.6303951367781155,0.7777777777777778,88,87.3015873015873,0.9053494315678153,0.5375375375375375,0.7677902621722846,0.8218340611353712,1,88,87.5,0.9053494315678153,0.5375375375375375,0.7677902621722846,0.8216783216783217,1,75,74.28571428571428,0.9208878770631759,0.47126436781609193,0.8014981273408239,0.7801980198019802,1,82,80.46875,0.9208878770631759,0.5468277945619335,0.7790262172284644,0.761994355597366,1
62,True,609247614,964718461,smart GnosisSafe,smart GnosisSafe,0,47.422680412371136,0.5519887453638572,0.2397094430992736,0.02941176470588236,0.35573959938366717,0.8285714285714286,0,42.708333333333336,0.76886268478168,0.2397094430992736,0.3258426966292135,0.30851063829787234,1,0,43.87755102040816,0.76886268478168,0.2397094430992736,0.3258426966292135,0.30722433460076043,1,0,48.529411764705884,0.847072200113701,0.32642487046632124,0.5543071161048689,0.3564356435643564,1,0,45.6140350877193,0.847072200113701,0.3617021276595745,0.32209737827715357,0.2662276575729069,1
63,True,618313905,581146901,smart GnosisSafe,smart GnosisSafe,0,48.31460674157304,0.5731728897540258,0.257985257985258,0.011278195488721776,0.2802511415525114,0.8611111111111112,0,41.48936170212766,0.794929628293035,0.24878048780487805,0.31800766283524906,0.27127050743990844,1,0,42.708333333333336,0.794929628293035,0.24878048780487805,0.31800766283524906,0.2699503627338679,1,0,52.38095238095238,0.8456572769953051,0.35092348284960423,0.46743295019157083,0.26262626262626265,1,0,33.33333333333333,0.8456572769953051,0.35092348284960423,0.31034482758620685,0.20502901353965183,1
64,True,618313905,864750641,smart GnosisSafe,smart GnosisSafe,0,51.48514851485149,0.5621911739649004,0.23671497584541062,0.0073800738007380184,0.3580669710806697,0.8055555555555556,0,39.361702127659576,0.766059773273789,0.23671497584541062,0.36466165413533835,0.31858069439145364,1,0,40.625,0.766059773273789,0.23671497584541062,0.36466165413533835,0.31767850324551355,1,0,51.5625,0.8381112984822934,0.32987012987012987,0.5413533834586466,0.33530571992110453,1,0,45.76271186440678,0.8381112984822934,0.3726541554959786,0.36466165413533835,0.2624179943767573,1
65,True,618313905,1131669342,smart GnosisSafe,smart GnosisSafe,0,51.041666666666664,0.5626808510638298,0.22488038277511962,0.01831501831501836,0.3540715372907154,0.8055555555555556,0,39.361702127659576,0.7638341613842727,0.24271844660194175,0.35820895522388063,0.31629149179702404,1,0,40.625,0.7638341613842727,0.24271844660194175,0.3619402985074627,0.3161512027491409,1,0,51.5625,0.8343592613318411,0.32642487046632124,0.5373134328358209,0.3287671232876712,1,0,47.45762711864407,0.8343592613318411,0.3689839572192513,0.35820895522388063,0.25981308411214954,1
66,True,618313905,1131681407,smart GnosisSafe,smart GnosisSafe,0,49.438202247191015,0.5909279874359092,0.2549019607843137,0.02631578947368418,0.3339041095890411,0.7777777777777778,0,40.42553191489362,0.8109212481426449,0.24574209245742093,0.33333333333333337,0.2960702022128958,1,0,40.625,0.8109212481426449,0.24574209245742093,0.33333333333333337,0.29553264604810997,1,0,50.79365079365079,0.8880822746521476,0.3544973544973545,0.49042145593869735,0.32525252525252524,1,0,46.55172413793103,0.8880822746521476,0.38005390835579517,0.33716475095785436,0.2562862669245648,1
67,True,618313905,964718461,smart GnosisSafe,smart GnosisSafe,0,53.333333333333336,0.8990462117141322,0.40273972602739727,0.022556390977443663,0.6721841704718418,0.8285714285714286,0,64.0625,0.958162082411213,0.4883720930232558,0.6628352490421456,0.8180091185410334,1,0,63.63636363636363,0.958162082411213,0.4883720930232558,0.6628352490421456,0.8182509505703423,1,80,78.94736842105263,0.9782034346103038,0.514792899408284,0.8697318007662835,0.8404040404040404,1,0,66.19718309859155,0.9782034346103038,0.49271137026239065,0.6743295019157088,0.7350096711798839,1
68,True,581146901,864750641,smart GnosisSafe,smart GnosisSafe,0,50.0,0.9293752769162605,0.4182825484764543,0.022140221402214055,0.5416326530612245,0.6842105263157895,75,73.80952380952381,0.9367856514858449,0.5609756097560976,0.6015037593984962,0.7233304423243712,1,74,73.4375,0.9367856514858449,0.5609756097560976,0.6015037593984962,0.7230902777777778,1,0,56.71641791044776,0.9196177627880832,0.5375375375375375,0.6390977443609023,0.6094674556213018,1,0,63.70967741935484,0.9196177627880832,0.5329341317365269,0.6090225563909775,0.6176194939081537,1
69,True,581146901,1131669342,smart GnosisSafe,smart GnosisSafe,0,51.76470588235294,0.927958606049885,0.4143646408839779,0.02564102564102566,0.5351769011793412,0.6842105263157895,75,73.80952380952381,0.9340582251841459,0.5705521472392638,0.5932835820895522,0.7158894645941278,1,74,73.4375,0.9340582251841459,0.5705521472392638,0.5932835820895522,0.716076058772688,1,0,56.71641791044776,0.9155008393956351,0.5192878338278932,0.6305970149253731,0.6007827788649707,1,0,63.70967741935484,0.9155008393956351,0.5421686746987951,0.6007462686567164,0.6102803738317757,1
70,True,581146901,1131681407,smart GnosisSafe,smart GnosisSafe,0,53.84615384615385,0.915522997032641,0.42618384401114207,0.027027027027026973,0.538546255506608,0.7027027027027027,75,74.60317460317461,0.9475150952159777,0.5103244837758112,0.5737051792828685,0.7048192771084337,1,75,74.21875,0.9475150952159777,0.5103244837758112,0.5737051792828685,0.7048723897911833,1,0,56.06060606060606,0.9268436578171091,0.4797687861271676,0.6055776892430279,0.5961945031712473,1,0,62.903225806451616,0.9268436578171091,0.5103244837758112,0.5816733067729083,0.6056338028169014,1
71,True,581146901,964718461,smart GnosisSafe,smart GnosisSafe,0,45.744680851063826,0.5574315341664451,0.26108374384236455,0.01158301158301156,0.2650231124807396,0.7027027027027027,0,40.625,0.7851990382046486,0.23076923076923078,0.25196850393700787,0.24886018237082067,1,0,41.83673469387755,0.7851990382046486,0.23076923076923078,0.25196850393700787,0.2479087452471483,1,0,51.5625,0.850324101355333,0.32299741602067183,0.4330708661417323,0.2714285714285714,1,0,36.0,0.850324101355333,0.35092348284960423,0.24015748031496065,0.2059961315280464,1
72,True,864750641,1131669342,smart GnosisSafe,smart GnosisSafe,0,51.54639175257732,0.9775743099787686,0.45454545454545453,0.03296703296703296,0.8088653924359496,1.0,99,97.61904761904762,0.9969244288224957,0.6516129032258065,0.9738805970149254,0.9602763385146805,1,99,97.65625,0.9969244288224957,0.6516129032258065,0.9776119402985075,0.9611063094209161,1,99,97.05882352941177,0.9955005624296963,0.8618181818181818,0.9776119402985075,0.9452054794520548,1,99,97.65625,0.9955005624296963,0.6786885245901639,0.9738805970149254,0.9252336448598131,1
73,True,864750641,1131681407,smart GnosisSafe,smart GnosisSafe,0,51.111111111111114,0.8850186600319886,0.43820224719101125,0.03690036900369009,0.6971428571428572,0.967741935483871,93,92.06349206349206,0.9050722085241282,0.5515151515151515,0.8796992481203008,0.8764093668690373,1,93,91.40625,0.9050722085241282,0.5515151515151515,0.8796992481203008,0.8763020833333334,1,91,89.55223880597015,0.9147374364765669,0.5192878338278932,0.887218045112782,0.8619329388560157,1,90,89.0625,0.9147374364765669,0.5950155763239875,0.8759398496240601,0.831302717900656,1
74,True,864750641,964718461,smart GnosisSafe,smart GnosisSafe,0,51.21951219512195,0.5490003417634997,0.2278177458033573,0.03321033210332103,0.36941448382126346,0.967741935483871,0,41.666666666666664,0.767944012972604,0.2549019607843137,0.3571428571428571,0.3252279635258359,1,0,41.83673469387755,0.767944012972604,0.2549019607843137,0.3571428571428571,0.3243346007604563,1,0,50.76923076923077,0.841511562323745,0.3128205128205128,0.5902255639097744,0.3668639053254438,1,0,44.827586206896555,0.841511562323745,0.3617021276595745,0.3533834586466166,0.2774133083411434,1
75,True,1131669342,1131681407,smart GnosisSafe,smart GnosisSafe,0,51.76470588235294,0.8855202414772727,0.4586894586894587,0.02564102564102566,0.7029280195201302,0.967741935483871,94,92.85714285714286,0.903427065026362,0.5562310030395137,0.9029850746268657,0.886873920552677,1,93,92.1875,0.903427065026362,0.5562310030395137,0.9029850746268657,0.8859118409680208,1,94,92.53731343283582,0.9116985376827896,0.514792899408284,0.9104477611940298,0.8806262230919765,1,91,90.625,0.9116985376827896,0.5375375375375375,0.9029850746268657,0.8514018691588785,1
76,True,1131669342,964718461,smart GnosisSafe,smart GnosisSafe,0,49.504950495049506,0.5491743823868243,0.23076923076923078,0.02930402930402931,0.36575500770416025,0.967741935483871,0,41.666666666666664,0.7655771195097038,0.24574209245742093,0.3470149253731343,0.3221884498480243,1,0,41.83673469387755,0.7655771195097038,0.24574209245742093,0.3470149253731343,0.32167300380228137,1,0,50.76923076923077,0.8377316114542392,0.30612244897959184,0.582089552238806,0.35812133072407043,1,0,44.827586206896555,0.8377316114542392,0.35092348284960423,0.34328358208955223,0.2738317757009346,1
77,True,1131681407,964718461,smart GnosisSafe,smart GnosisSafe,0,47.87234042553192,0.5725575376652186,0.24574209245742093,0.03125,0.34553158705701076,0.9354838709677419,0,40.625,0.7969092904169714,0.26108374384236455,0.3031496062992126,0.321048632218845,1,0,41.83673469387755,0.7969092904169714,0.26108374384236455,0.3031496062992126,0.3209125475285171,1,0,50.0,0.9011592434411226,0.32987012987012987,0.5196850393700787,0.3673469387755102,1,0,43.85964912280702,0.9011592434411226,0.3689839572192513,0.3110236220472441,0.28239845261121854,1
