,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,raw ncd,raw fourbytes,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,skeletons ncd,skeletons fourbytes,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel jump,fstSecSkel ncd,fstSecSkel fourbytes,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat jump,fStat ncd,fStat fourbytes,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 jump,fStat0 ncd,fStat0 fourbytes
934,True,130716945,255675477,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.92307692307692,0.7309477756286267,0.2161520190023753,0.03418803418803418,0.33682514101531025,0.8333333333333334,0,72.58064516129032,0.7450448004344284,0.23373493975903614,0.13157894736842102,0.2948096885813149,1,0,71.42857142857143,0.7450448004344284,0.23076923076923078,0.13157894736842102,0.2959112959112959,1,0,33.33333333333333,0.6748466257668712,0.34299516908212563,0.2543859649122807,0.24719101123595505,1,0,51.181102362204726,0.6748466257668712,0.3544973544973545,0.16666666666666663,0.20323741007194246,1
935,True,130716945,256081451,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.87719298245614,0.4868524848803576,0.1662870159453303,0.05384615384615388,0.2384706346078045,0.8333333333333334,0,62.16216216216216,0.5898937323790935,0.17972350230414746,0.18110236220472442,0.1971326164874552,1,0,61.333333333333336,0.5898937323790935,0.17972350230414746,0.18110236220472442,0.1974156496769562,1,0,25.925925925925924,0.5751633986928104,0.33653846153846156,0.26771653543307083,0.19927536231884058,1,0,37.03703703703704,0.5751633986928104,0.2641975308641975,0.18110236220472442,0.1476510067114094,1
936,True,130716945,256763201,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.02040816326531,0.7825628034621068,0.2397094430992736,0.017857142857142905,0.39694989106753814,0.8333333333333334,0,68.42105263157895,0.8166666666666667,0.24271844660194175,0.1711711711711712,0.3717357910906298,1,0,68.9655172413793,0.8166666666666667,0.24271844660194175,0.1711711711711712,0.3717357910906298,1,0,36.0,0.8171641791044776,0.35609756097560974,0.25225225225225223,0.33035714285714285,1,0,51.968503937007874,0.8171641791044776,0.4586894586894587,0.18018018018018023,0.2525879917184265,1
937,True,130716945,257356085,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.97959183673469,0.5400732600732601,0.18244803695150116,0.034782608695652195,0.29077711357813835,0.8333333333333334,0,61.64383561643836,0.6506899055918663,0.1689497716894977,0.1578947368421053,0.2196620583717358,1,0,60.810810810810814,0.6506899055918663,0.1689497716894977,0.1578947368421053,0.22043010752688172,1,0,26.582278481012665,0.6395348837209303,0.38308457711442784,0.27192982456140347,0.24696356275303644,1,0,35.84905660377359,0.6395348837209303,0.28967254408060455,0.16666666666666663,0.18317757009345795,1
938,True,130716945,259191248,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,45.0,0.6046228710462287,0.17701149425287357,0.06593406593406592,0.31444759206798867,0.4444444444444444,0,50.0,0.6215837421163279,0.22195704057279236,0.1777777777777778,0.32565284178187404,1,0,50.602409638554214,0.6215837421163279,0.22195704057279236,0.1777777777777778,0.32565284178187404,1,0,52.475247524752476,0.6377440347071583,0.38571428571428573,0.23333333333333328,0.3108108108108108,1,0,52.94117647058823,0.6377440347071583,0.38005390835579517,0.16666666666666663,0.2546583850931677,1
939,True,130716945,264049959,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.666666666666664,0.5328297501452643,0.16363636363636364,0.03389830508474578,0.2897872340425532,0.8333333333333334,0,62.5,0.6537530266343826,0.1743119266055046,0.16521739130434787,0.22427035330261136,1,0,61.64383561643836,0.6537530266343826,0.1743119266055046,0.16521739130434787,0.22427035330261136,1,0,27.160493827160494,0.6423357664233577,0.34299516908212563,0.26956521739130435,0.2450592885375494,1,0,37.254901960784316,0.6423357664233577,0.30612244897959184,0.17391304347826086,0.1725417439703154,1
940,True,130716945,267379721,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.275862068965516,0.7889007470651014,0.25183374083129584,0.04424778761061943,0.4,0.8333333333333334,0,72.58064516129032,0.8288401253918495,0.2832080200501253,0.1711711711711712,0.3632872503840246,1,0,71.42857142857143,0.8288401253918495,0.2832080200501253,0.1711711711711712,0.3632872503840246,1,0,32.758620689655174,0.8304431599229287,0.33014354066985646,0.25225225225225223,0.31981981981981983,1,0,42.857142857142854,0.8304431599229287,0.4341736694677871,0.18018018018018023,0.23809523809523808,1
941,True,130716945,273450579,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.17391304347826,0.5436690968605862,0.19626168224299065,0.036036036036036,0.29515418502202645,0.8333333333333334,0,62.5,0.6629574678536103,0.16363636363636364,0.1636363636363637,0.21505376344086022,1,0,61.64383561643836,0.6629574678536103,0.16363636363636364,0.1636363636363637,0.21428571428571427,1,0,26.25,0.6513353115727003,0.37623762376237624,0.26363636363636367,0.25102880658436216,1,0,36.734693877551024,0.6513353115727003,0.30612244897959184,0.1636363636363637,0.18689788053949905,1
942,True,130716945,277431513,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,49.504950495049506,0.4878048780487805,0.1583710407239819,0.06201550387596899,0.2395709177592372,0.8333333333333334,0,61.64383561643836,0.5919477693144722,0.17972350230414746,0.18253968253968256,0.19884309472161968,1,0,60.810810810810814,0.5919477693144722,0.17701149425287357,0.18253968253968256,0.19913106444605358,1,0,25.925925925925924,0.5797101449275363,0.33653846153846156,0.2698412698412699,0.2,1,0,38.0,0.5797101449275363,0.2641975308641975,0.17460317460317465,0.14814814814814814,1
943,True,130716945,277701339,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.578947368421055,0.7733139050791007,0.2397094430992736,0.042735042735042694,0.38779019776440243,0.8333333333333334,0,68.42105263157895,0.805040996052232,0.2549019607843137,0.1637931034482759,0.35944700460829493,1,0,68.9655172413793,0.805040996052232,0.2549019607843137,0.1637931034482759,0.35944700460829493,1,0,36.53846153846154,0.7877697841726619,0.38308457711442784,0.25,0.32,1,0,43.13725490196079,0.7877697841726619,0.36533333333333334,0.18103448275862066,0.24543610547667344,1
944,True,130716945,277951815,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.083333333333336,0.77562095595909,0.24878048780487805,0.03448275862068961,0.3882910030133448,0.8333333333333334,0,68.42105263157895,0.8070015220700152,0.24878048780487805,0.16521739130434787,0.36098310291858676,1,0,68.9655172413793,0.8070015220700152,0.24878048780487805,0.16521739130434787,0.3602150537634409,1,0,37.254901960784316,0.7920433996383364,0.34951456310679613,0.25217391304347825,0.3274336283185841,1,0,42.857142857142854,0.7920433996383364,0.4341736694677871,0.18260869565217386,0.2484725050916497,1
945,True,130716945,278362138,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,47.45762711864407,0.4767937944408533,0.15315315315315314,0.03731343283582089,0.23103448275862068,0.7777777777777778,0,64.7887323943662,0.5754816853694685,0.1583710407239819,0.19696969696969702,0.18788713007570543,1,0,63.888888888888886,0.5754816853694685,0.1583710407239819,0.19696969696969702,0.1881461061337009,1,0,0.0,0.5558375634517766,0.3627450980392157,0.26515151515151514,0.20774647887323944,1,0,34.54545454545455,0.5558375634517766,0.24574209245742093,0.1742424242424242,0.14748784440842788,1
946,True,130716945,286940698,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.578947368421055,0.5329686150302332,0.17162471395881007,0.03418803418803418,0.288860652265989,0.8333333333333334,0,61.64383561643836,0.6392554194156456,0.17972350230414746,0.15517241379310343,0.21428571428571427,1,0,60.810810810810814,0.6392554194156456,0.17972350230414746,0.15517241379310343,0.21351766513056836,1,0,30.0,0.6145251396648045,0.3969849246231156,0.25,0.23137254901960785,1,0,51.58730158730159,0.6145251396648045,0.30612244897959184,0.1724137931034483,0.17190388170055454,1
947,True,130716945,294840170,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,45.0,0.5831512503034717,0.19347319347319347,0.04395604395604391,0.301699716713881,0.5625,0,49.36708860759494,0.5819869370917842,0.22488038277511962,0.19999999999999996,0.28110599078341014,1,0,50.0,0.5819869370917842,0.22488038277511962,0.19999999999999996,0.28110599078341014,1,0,45.78313253012048,0.562363238512035,0.37815126050420167,0.25555555555555554,0.20270270270270271,1,0,51.58730158730159,0.562363238512035,0.3246753246753247,0.18888888888888888,0.16563146997929606,1
948,True,130716945,298054504,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.91358024691358,0.8602689765215409,0.32987012987012987,0.03418803418803418,0.6597096188747731,0.8333333333333334,0,71.42857142857143,0.9117063492063492,0.40273972602739727,0.29565217391304344,0.7366440933032355,1,0,71.42857142857143,0.9117063492063492,0.40273972602739727,0.29565217391304344,0.7366440933032355,1,0,48.69565217391305,0.8239700374531835,0.41836734693877553,0.3826086956521739,0.5194805194805194,1,0,42.857142857142854,0.8239700374531835,0.41046831955922863,0.31304347826086953,0.5555555555555556,1
949,True,130716945,298927157,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.48543689320388,0.5299928418038654,0.1662870159453303,0.02564102564102566,0.28697850821744625,0.8333333333333334,0,63.888888888888886,0.6436157658720792,0.1662870159453303,0.16521739130434787,0.2227342549923195,1,0,63.013698630136986,0.6436157658720792,0.16363636363636364,0.16521739130434787,0.22196620583717358,1,0,31.42857142857143,0.6205923836389281,0.35609756097560974,0.25217391304347825,0.24615384615384617,1,0,53.17460317460318,0.6205923836389281,0.28967254408060455,0.16521739130434787,0.1663619744058501,1
950,True,130716945,301721788,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.02040816326531,0.7947089947089947,0.24878048780487805,0.034782608695652195,0.43627246134559133,0.8333333333333334,0,72.58064516129032,0.8355404989220819,0.28,0.15929203539823011,0.43353028064992616,1,0,71.42857142857143,0.8355404989220819,0.28,0.15929203539823011,0.4349112426035503,1,0,38.0,0.7988929889298892,0.33014354066985646,0.24778761061946908,0.33047210300429186,1,0,54.054054054054056,0.7988929889298892,0.3875338753387534,0.16814159292035402,0.27755905511811024,1
951,True,130716945,303379401,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.5321418276160277,0.18793503480278423,0.05217391304347829,0.2891156462585034,0.8333333333333334,0,61.64383561643836,0.641371158392435,0.1743119266055046,0.1578947368421053,0.2119815668202765,1,0,60.810810810810814,0.641371158392435,0.17701149425287357,0.1578947368421053,0.2119815668202765,1,0,30.0,0.6197183098591549,0.37623762376237624,0.2543859649122807,0.2440944881889764,1,0,51.58730158730159,0.6197183098591549,0.3161953727506427,0.17543859649122806,0.16512059369202226,1
952,True,130716945,309535819,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.83720930232558,0.8915492957746479,0.39509536784741145,0.09375,0.7231977818853974,0.8333333333333334,0,77.41935483870968,0.9497282608695652,0.45042492917847027,0.5,0.8611532625189682,1,0,77.41935483870968,0.9497282608695652,0.45042492917847027,0.5,0.8611532625189682,1,79,77.22772277227723,0.9373695198329853,0.5108695652173914,0.574468085106383,0.7256637168141593,1,77,75.39682539682539,0.9373695198329853,0.5562310030395137,0.5,0.7396694214876033,1
953,True,130716945,377834802,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.63157894736842,0.8010181496237273,0.24271844660194175,0.036363636363636376,0.4280542986425339,0.8333333333333334,0,72.58064516129032,0.8375080282594733,0.309462915601023,0.15887850467289721,0.402457757296467,1,0,71.42857142857143,0.8375080282594733,0.309462915601023,0.15887850467289721,0.402457757296467,1,0,49.12280701754386,0.7880539499036608,0.2946859903381642,0.2429906542056075,0.2972972972972973,1,0,56.25,0.7880539499036608,0.40273972602739727,0.15887850467289721,0.2422360248447205,1
954,True,130716945,435622657,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.17391304347826,0.5520195838433293,0.1743119266055046,0.018018018018018056,0.2886178861788618,0.8333333333333334,0,66.19718309859155,0.6672526368658965,0.17972350230414746,0.2018348623853211,0.21351766513056836,1,0,65.27777777777777,0.6672526368658965,0.18518518518518517,0.2018348623853211,0.21351766513056836,1,0,27.272727272727266,0.6605504587155964,0.33653846153846156,0.2660550458715596,0.22510822510822512,1,0,53.17460317460318,0.6605504587155964,0.29620253164556964,0.19266055045871555,0.1790744466800805,1
955,True,130716945,339768191,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.505050505050505,0.7936507936507936,0.2641975308641975,0.03389830508474578,0.41895261845386533,0.8333333333333334,0,72.58064516129032,0.8383031048263142,0.26732673267326734,0.17543859649122806,0.41159627773801,1,0,71.42857142857143,0.8383031048263142,0.26732673267326734,0.17543859649122806,0.4121863799283154,1,0,38.46153846153846,0.8048327137546468,0.33014354066985646,0.24561403508771928,0.2838427947598253,1,0,54.054054054054056,0.8048327137546468,0.40273972602739727,0.17543859649122806,0.25443786982248523,1
956,True,130716945,435630999,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.148148148148145,0.5685820203892493,0.1990632318501171,0.02970297029702973,0.32014388489208634,0.8333333333333334,0,61.333333333333336,0.6275379229871645,0.17972350230414746,0.18181818181818177,0.2304147465437788,1,0,61.333333333333336,0.6275379229871645,0.17972350230414746,0.18181818181818177,0.2304147465437788,1,0,51.30434782608695,0.7062600321027287,0.4256410256410256,0.33333333333333337,0.28205128205128205,1,0,50.79365079365079,0.7062600321027287,0.30279898218829515,0.18181818181818177,0.2173076923076923,1
957,True,130716945,435613972,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.505050505050505,0.5493986908205206,0.1689497716894977,0.027027027027026973,0.29108193752829337,0.8333333333333334,0,64.7887323943662,0.6619332336821127,0.18244803695150116,0.21100917431192656,0.21582181259600614,1,0,63.888888888888886,0.6619332336821127,0.17972350230414746,0.21100917431192656,0.21582181259600614,1,0,27.272727272727266,0.6525679758308157,0.34299516908212563,0.2660550458715596,0.22943722943722944,1,0,52.38095238095238,0.6525679758308157,0.3161953727506427,0.17431192660550454,0.17540322580645162,1
958,True,130716945,337452513,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,54.166666666666664,0.5361216730038023,0.17972350230414746,0.017391304347826098,0.2893725992317542,0.8333333333333334,0,61.64383561643836,0.6505207071930249,0.1662870159453303,0.1578947368421053,0.21582181259600614,1,0,60.810810810810814,0.6505207071930249,0.1662870159453303,0.1578947368421053,0.21582181259600614,1,0,26.582278481012665,0.6395348837209303,0.38308457711442784,0.27192982456140347,0.24696356275303644,1,0,34.54545454545455,0.6395348837209303,0.29292929292929293,0.16666666666666663,0.1760299625468165,1
959,True,130716945,336833400,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.83018867924528,0.5779189057156815,0.19069767441860466,0.01041666666666663,0.29225684608120867,0.75,0,67.74193548387098,0.720708446866485,0.1990632318501171,0.15957446808510634,0.206605222734255,1,0,68.25396825396825,0.720708446866485,0.1990632318501171,0.15957446808510634,0.206605222734255,1,0,30.303030303030297,0.6747967479674797,0.2636363636363636,0.22340425531914898,0.21888412017167383,1,0,50.79365079365079,0.6747967479674797,0.3161953727506427,0.14893617021276595,0.1646586345381526,1
960,True,130716945,391911455,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.0,0.48256116605934407,0.1583710407239819,0.03875968992248058,0.23744647722849357,0.8333333333333334,0,62.16216216216216,0.5812513346145634,0.15575620767494355,0.1640625,0.1980405878236529,1,0,61.333333333333336,0.5812513346145634,0.1583710407239819,0.1640625,0.19831814996496147,1,0,25.925925925925924,0.5721716514954487,0.3175355450236967,0.265625,0.1971326164874552,1,0,36.36363636363637,0.5721716514954487,0.2397094430992736,0.1796875,0.14096185737976782,1
961,True,130716945,435639169,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,42.857142857142854,0.5915005765112832,0.18793503480278423,0.03125,0.3101983002832861,0.8333333333333334,0,69.84126984126985,0.6659974905897115,0.17972350230414746,0.19354838709677424,0.22196620583717358,1,0,69.84126984126985,0.6659974905897115,0.17972350230414746,0.19354838709677424,0.22196620583717358,1,0,53.04347826086956,0.7443868739205527,0.35609756097560974,0.34408602150537637,0.25675675675675674,1,0,51.58730158730159,0.7443868739205527,0.3333333333333333,0.19354838709677424,0.2111801242236025,1
962,True,130716945,598773279,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,41.0958904109589,0.5367847411444142,0.15056179775280898,0.03296703296703296,0.1954674220963173,0.4375,0,51.21951219512195,0.665886287625418,0.19069767441860466,0.1444444444444445,0.1935483870967742,1,0,51.80722891566265,0.665886287625418,0.19069767441860466,0.1444444444444445,0.1935483870967742,1,0,48.648648648648646,0.6701680672268907,0.33766233766233766,0.16666666666666663,0.22072072072072071,1,0,50.79365079365079,0.6701680672268907,0.3473684210526316,0.11111111111111116,0.17184265010351968,1
963,True,130716945,752181817,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.5263611550064646,0.16363636363636364,0.05217391304347829,0.28680526092490455,0.8333333333333334,0,61.64383561643836,0.632830899670278,0.15575620767494355,0.1578947368421053,0.2227342549923195,1,0,60.810810810810814,0.632830899670278,0.15575620767494355,0.1578947368421053,0.22350230414746544,1,0,25.925925925925924,0.6294706723891274,0.39,0.2807017543859649,0.24899598393574296,1,0,37.254901960784316,0.6294706723891274,0.30612244897959184,0.17543859649122806,0.18421052631578946,1
964,True,130716945,752187700,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.25,0.6178564556474889,0.17701149425287357,0.03296703296703296,0.2474032105760151,0.6111111111111112,0,67.74193548387098,0.7507797878976918,0.2161520190023753,0.18888888888888888,0.21351766513056836,1,0,68.25396825396825,0.7507797878976918,0.2132701421800948,0.18888888888888888,0.21351766513056836,1,0,33.92857142857143,0.7855750487329435,0.32,0.24444444444444446,0.2927927927927928,1,0,52.38095238095238,0.7855750487329435,0.36533333333333334,0.19999999999999996,0.20496894409937888,1
965,True,130716945,752200368,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,42.30769230769231,0.6068325434439179,0.1583710407239819,0.04395604395604391,0.24504249291784702,0.5625,0,64.40677966101694,0.7442010309278351,0.19347319347319347,0.1444444444444445,0.21274961597542244,1,0,65.0,0.7442010309278351,0.19347319347319347,0.1444444444444445,0.21351766513056836,1,0,35.84905660377359,0.7710843373493976,0.3157894736842105,0.19999999999999996,0.2882882882882883,1,0,51.58730158730159,0.7710843373493976,0.36533333333333334,0.15555555555555556,0.20910973084886128,1
966,True,130716945,752201401,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,44.87179487179487,0.5961806246270142,0.1743119266055046,0.04395604395604391,0.24220963172804533,0.5,0,63.1578947368421,0.7356584093872229,0.19347319347319347,0.1444444444444445,0.21351766513056836,1,0,63.793103448275865,0.7356584093872229,0.19347319347319347,0.1444444444444445,0.21274961597542244,1,0,37.254901960784316,0.7545638945233266,0.3005464480874317,0.19999999999999996,0.2882882882882883,1,0,51.58730158730159,0.7545638945233266,0.3726541554959786,0.15555555555555556,0.20496894409937888,1
967,True,130716945,753136284,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,41.333333333333336,0.5912904514582501,0.17162471395881007,0.03296703296703296,0.24220963172804533,0.5333333333333333,0,60.714285714285715,0.7301899148657498,0.19347319347319347,0.1333333333333333,0.21274961597542244,1,0,61.40350877192982,0.7301899148657498,0.19347319347319347,0.1333333333333333,0.21351766513056836,1,0,48.69565217391305,0.7494908350305499,0.2967032967032967,0.18888888888888888,0.28378378378378377,1,0,51.58730158730159,0.7494908350305499,0.38005390835579517,0.1444444444444445,0.20496894409937888,1
968,True,130716945,753296279,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.02040816326531,0.5275817370012963,0.16099773242630386,0.05084745762711862,0.2921063739974673,0.8333333333333334,0,63.013698630136986,0.6368807774354113,0.1743119266055046,0.18260869565217386,0.22350230414746544,1,0,62.16216216216216,0.6368807774354113,0.1743119266055046,0.18260869565217386,0.2227342549923195,1,0,26.25,0.6267806267806267,0.33014354066985646,0.27826086956521734,0.24497991967871485,1,0,36.734693877551024,0.6267806267806267,0.28967254408060455,0.17391304347826086,0.18386491557223264,1
969,True,130716945,753299055,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,42.666666666666664,0.5932843234651302,0.18518518518518517,0.05494505494505497,0.24598677998111426,0.5,0,61.40350877192982,0.728780487804878,0.1990632318501171,0.1777777777777778,0.21505376344086022,1,0,62.06896551724138,0.728780487804878,0.1990632318501171,0.1777777777777778,0.21428571428571427,1,0,38.0,0.7606490872210954,0.3224043715846995,0.18888888888888888,0.27927927927927926,1,0,50.0,0.7606490872210954,0.391304347826087,0.1333333333333333,0.19875776397515527,1
970,True,130716945,753314920,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.53375925657035,0.16363636363636364,0.02564102564102566,0.2913653764355593,0.8333333333333334,0,64.38356164383562,0.642976788705432,0.1583710407239819,0.1842105263157895,0.2196620583717358,1,0,63.513513513513516,0.642976788705432,0.1583710407239819,0.1842105263157895,0.2196620583717358,1,0,25.925925925925924,0.6367583212735166,0.35609756097560974,0.2807017543859649,0.25101214574898784,1,0,35.294117647058826,0.6367583212735166,0.30279898218829515,0.1842105263157895,0.19065420560747665,1
971,True,130716945,755965088,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.98039215686274,0.5311094996374184,0.17162471395881007,0.025423728813559365,0.2879045996592845,0.8333333333333334,0,61.64383561643836,0.6439865836128414,0.17162471395881007,0.14782608695652177,0.22427035330261136,1,0,60.810810810810814,0.6439865836128414,0.1689497716894977,0.14782608695652177,0.22427035330261136,1,0,26.25,0.6276747503566333,0.39,0.26956521739130435,0.23387096774193547,1,0,35.294117647058826,0.6276747503566333,0.29949238578680204,0.16521739130434787,0.18164794007490637,1
972,True,133211890,135158642,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,43.75,0.5222914072229141,0.21040189125295508,0.10869565217391308,0.43580131208997186,0.6,0,51.94805194805195,0.5259076489249207,0.23671497584541062,0.3516483516483516,0.5203065134099617,1,0,51.94805194805195,0.5259076489249207,0.23671497584541062,0.3516483516483516,0.5203065134099617,1,0,34.0,0.49443207126948774,0.574468085106383,0.3846153846153846,0.3392857142857143,1,0,53.57142857142857,0.49443207126948774,0.35384615384615387,0.3516483516483516,0.4095634095634096,1
973,True,133211890,135162443,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,41.53846153846154,0.5226706527154957,0.24271844660194175,0.09782608695652173,0.44095595126522963,0.6,0,51.94805194805195,0.5259076489249207,0.24574209245742093,0.43956043956043955,0.5325670498084292,1,0,51.94805194805195,0.5259076489249207,0.24574209245742093,0.43956043956043955,0.5325670498084292,1,0,36.0,0.49443207126948774,0.5625,0.4725274725274725,0.38392857142857145,1,0,56.25,0.49443207126948774,0.3516819571865443,0.43956043956043955,0.43451143451143454,1
974,True,133211890,135685548,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,57.83132530120482,0.9328956965718453,0.45454545454545453,0.2282608695652174,0.8010204081632653,1.0,82,87.09677419354838,0.9926238145416227,0.49707602339181284,0.43956043956043955,0.8924812030075188,1,82,87.09677419354838,0.9926238145416227,0.49707602339181284,0.43956043956043955,0.8924812030075188,1,0,56.88073394495413,0.9933628318584071,0.5191256830601093,0.5054945054945055,0.7336244541484717,1,68,66.66666666666666,0.9933628318584071,0.5609756097560976,0.43956043956043955,0.7921810699588477,1
975,True,133211890,137076483,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.17391304347826,0.5904425914047466,0.18793503480278423,0.02083333333333337,0.3377696190913263,1.0,0,62.5,0.6625091709464417,0.19626168224299065,0.18085106382978722,0.2413793103448276,1,0,62.5,0.6625091709464417,0.19626168224299065,0.18085106382978722,0.2413793103448276,1,0,38.888888888888886,0.7457627118644068,0.37623762376237624,0.3191489361702128,0.2966101694915254,1,0,53.17460317460318,0.7457627118644068,0.32987012987012987,0.18085106382978722,0.22900763358778625,1
976,True,133211890,137748988,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.26086956521739,0.9339645545035202,0.4143646408839779,0.23913043478260865,0.7992565055762082,1.0,82,87.09677419354838,0.9888033589923023,0.5103244837758112,0.46153846153846156,0.891647855530474,1,82,87.09677419354838,0.9888033589923023,0.5103244837758112,0.46153846153846156,0.891647855530474,1,0,57.79816513761468,0.9889624724061811,0.5617977528089888,0.5274725274725275,0.7402597402597403,1,66,65.07936507936509,0.9889624724061811,0.5515151515151515,0.46153846153846156,0.7938775510204081,1
977,True,133211890,137942881,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,54.34782608695652,0.9332686241203592,0.39509536784741145,0.23913043478260865,0.7966573816155988,1.0,82,87.09677419354838,0.9877622377622378,0.514792899408284,0.4505494505494505,0.8873027798647634,1,82,87.09677419354838,0.9877622377622378,0.514792899408284,0.4505494505494505,0.8873027798647634,1,0,57.407407407407405,0.986784140969163,0.5444444444444444,0.5164835164835164,0.7327586206896551,1,66,65.07936507936509,0.986784140969163,0.5468277945619335,0.4505494505494505,0.7841140529531568,1
978,True,133211890,139381739,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.8457943925233645,0.3333333333333333,0.08695652173913049,0.6930646672914714,0.8,72,73.19587628865979,0.8895144264602393,0.4341736694677871,0.3626373626373627,0.8406130268199233,1,72,73.19587628865979,0.8895144264602393,0.4341736694677871,0.3626373626373627,0.8406130268199233,1,58,56.43564356435643,0.8644444444444445,0.47058823529411764,0.41758241758241754,0.6473214285714286,1,66,64.28571428571428,0.8644444444444445,0.4463276836158192,0.3846153846153846,0.7234927234927235,1
979,True,133211890,139444402,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,57.83132530120482,0.9355151515151515,0.4065934065934066,0.2282608695652174,0.7970411465557097,1.0,82,87.09677419354838,0.9898707649318896,0.5283582089552239,0.4725274725274725,0.89812734082397,1,82,87.09677419354838,0.9898707649318896,0.5283582089552239,0.4725274725274725,0.89812734082397,1,0,57.79816513761468,0.9911699779249448,0.553072625698324,0.5274725274725275,0.7402597402597403,1,68,65.87301587301587,0.9911699779249448,0.5562310030395137,0.4725274725274725,0.7979591836734694,1
