,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw fourbytes,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons fourbytes,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel fourbytes,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat fourbytes,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 fourbytes
160,True,244283543,929629468,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.0,0.3360447381799695,0.12035010940919037,0.28735632183908044,0.03448275862068961,0.1,0.0,0.0,0.0,0.36792792792792794,0.16363636363636364,0.2674418604651163,0.06976744186046513,1,0.0,0.0,0.0,0.36792792792792794,0.1662870159453303,0.2674418604651163,0.06976744186046513,1,0.0,0.0,0.47297297297297297,0.35684647302904565,0.3258426966292135,0.2441860465116279,0.13953488372093026,1,0.0,0.0,0.5079365079365079,0.35684647302904565,0.2988929889298893,0.2674418604651163,0.08139534883720934,1
161,True,244283543,1663020611,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.41666666666666663,0.4955339805825243,0.19069767441860466,0.36363636363636365,0.06060606060606055,0.42857142857142855,0.0,0.0,0.4252873563218391,0.5196328403875574,0.21040189125295508,0.36363636363636365,0.06060606060606055,1,0.0,0.0,0.4269662921348315,0.5196328403875574,0.20754716981132076,0.36363636363636365,0.06060606060606055,1,0.0,0.0,0.5,0.4858757062146893,0.40476190476190477,0.36363636363636365,0.19696969696969702,1,0.0,0.0,0.5354330708661417,0.4858757062146893,0.4426229508196721,0.36363636363636365,0.0757575757575758,1
162,True,247599325,256786601,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5283018867924528,0.5767850019944156,0.26732673267326734,0.5405405405405406,0.027027027027026973,0.375,0.0,0.0,0.5445544554455446,0.6862623762376238,0.2704714640198511,0.43243243243243246,0.1351351351351351,1,0.0,0.0,0.5436893203883495,0.6862623762376238,0.2641975308641975,0.43243243243243246,0.1351351351351351,1,0.0,0.0,0.5454545454545454,0.698961937716263,0.3786407766990291,0.5675675675675675,0.2702702702702703,1,0.0,0.0,0.5714285714285715,0.698961937716263,0.47183098591549294,0.6216216216216216,0.1351351351351351,1
163,True,247599325,273722852,multisig Christian Lundkvist,multisig Christian Lundkvist,0.43,0.63,0.631578947368421,0.8253358925143954,0.3875338753387534,0.7272727272727273,0.030303030303030276,0.3333333333333333,0.74,0.82,0.8152173913043478,0.8641479099678456,0.45454545454545453,0.7272727272727273,0.33333333333333337,1,0.72,0.82,0.8085106382978724,0.8641479099678456,0.45454545454545453,0.7575757575757576,0.33333333333333337,1,0.54,0.66,0.66,0.8407079646017699,0.5581395348837209,0.8181818181818181,0.5151515151515151,1,0.83,0.91,0.8968253968253969,0.8407079646017699,0.6271186440677966,0.7272727272727273,0.33333333333333337,1
164,True,247599325,277877289,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5338983050847458,0.5609567901234568,0.22195704057279236,0.5897435897435898,0.0,0.3333333333333333,0.0,0.0,0.5384615384615384,0.6601423487544484,0.24878048780487805,0.4871794871794872,0.17948717948717952,1,0.0,0.0,0.5377358490566038,0.6601423487544484,0.24271844660194175,0.4871794871794872,0.17948717948717952,1,0.0,0.0,0.5851063829787234,0.68561872909699,0.42,0.641025641025641,0.3076923076923077,1,0.0,0.0,0.5714285714285715,0.68561872909699,0.46153846153846156,0.641025641025641,0.17948717948717952,1
165,True,247599325,279507819,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5568181818181818,0.7279767666989352,0.32987012987012987,0.5757575757575757,0.0,0.42857142857142855,0.52,0.63,0.6049382716049383,0.7637987012987013,0.4065934065934066,0.6363636363636364,0.18181818181818177,1,0.5,0.63,0.6024096385542169,0.7637987012987013,0.41046831955922863,0.6060606060606061,0.18181818181818177,1,0.41,0.61,0.6,0.7368421052631579,0.46511627906976744,0.6666666666666667,0.303030303030303,1,0.65,0.8,0.7936507936507937,0.7368421052631579,0.5364806866952789,0.5757575757575757,0.1515151515151515,1
166,True,247599325,279633365,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.40506329113924056,0.44894117647058823,0.2132701421800948,0.5757575757575757,0.0,0.42857142857142855,0.0,0.0,0.3661971830985915,0.5949269792467333,0.2161520190023753,0.5757575757575757,0.1515151515151515,1,0.0,0.0,0.3698630136986301,0.5949269792467333,0.2132701421800948,0.6060606060606061,0.1515151515151515,1,0.0,0.0,0.45070422535211263,0.6638655462184874,0.40425531914893614,0.6363636363636364,0.303030303030303,1,0.0,0.0,0.5,0.6638655462184874,0.4577777777777778,0.5454545454545454,0.1515151515151515,1
167,True,247599325,279794484,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5922330097087378,0.717869548436897,0.3689839572192513,0.6571428571428571,0.02857142857142858,0.2727272727272727,0.46,0.68,0.6767676767676767,0.7776307081403044,0.39509536784741145,0.6,0.22857142857142854,1,0.46,0.68,0.6732673267326733,0.7776307081403044,0.39509536784741145,0.6,0.22857142857142854,1,0.38,0.63,0.6219512195121951,0.8274509803921568,0.3523809523809524,0.7142857142857143,0.4,1,0.44,0.61,0.6031746031746031,0.8274509803921568,0.5481481481481482,0.6571428571428571,0.22857142857142854,1
168,True,247599325,292860277,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.4268292682926829,0.4803370786516854,0.23373493975903614,0.6363636363636364,0.0,0.42857142857142855,0.0,0.0,0.3698630136986301,0.6411629686304514,0.23076923076923078,0.5757575757575757,0.12121212121212122,1,0.0,0.0,0.37333333333333335,0.6411629686304514,0.2278177458033573,0.6363636363636364,0.12121212121212122,1,0.0,0.0,0.45833333333333337,0.6861924686192469,0.36,0.6666666666666667,0.36363636363636365,1,0.0,0.0,0.5041322314049587,0.6861924686192469,0.4345991561181435,0.6060606060606061,0.1515151515151515,1
169,True,247599325,295014722,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5294117647058824,0.7544279559597894,0.32987012987012987,0.6363636363636364,0.0,0.42857142857142855,0.46,0.61,0.5822784810126582,0.7988826815642458,0.4143646408839779,0.6363636363636364,0.18181818181818177,1,0.44,0.61,0.5802469135802469,0.7988826815642458,0.4143646408839779,0.6363636363636364,0.18181818181818177,1,0.38,0.61,0.6,0.7413793103448276,0.3684210526315789,0.696969696969697,0.303030303030303,1,0.66,0.82,0.8015873015873015,0.7413793103448276,0.5416666666666666,0.6060606060606061,0.1515151515151515,1
170,True,247599325,298986639,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.37662337662337664,0.4415218412400188,0.20187793427230047,0.6060606060606061,0.0,0.42857142857142855,0.0,0.0,0.35211267605633806,0.5871066768994628,0.21040189125295508,0.5757575757575757,0.1515151515151515,1,0.0,0.0,0.3561643835616438,0.5871066768994628,0.20754716981132076,0.6363636363636364,0.1515151515151515,1,0.0,0.0,0.4931506849315068,0.6497890295358649,0.4065934065934066,0.6363636363636364,0.303030303030303,1,0.0,0.0,0.49572649572649574,0.6497890295358649,0.44642857142857145,0.5151515151515151,0.1515151515151515,1
171,True,247599325,303589610,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5357142857142857,0.7196713388110199,0.32987012987012987,0.6060606060606061,0.06060606060606055,0.42857142857142855,0.5,0.63,0.6,0.7479806138933764,0.40273972602739727,0.6363636363636364,0.18181818181818177,1,0.49,0.63,0.5975609756097561,0.7479806138933764,0.40273972602739727,0.6666666666666667,0.18181818181818177,1,0.41,0.61,0.6,0.7025862068965517,0.46987951807228917,0.6666666666666667,0.303030303030303,1,0.63,0.8,0.7857142857142857,0.7025862068965517,0.5565217391304348,0.5757575757575757,0.1515151515151515,1
172,True,247599325,332078188,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.34666666666666673,0.6714550509731233,0.257985257985258,0.6060606060606061,0.0,0.42857142857142855,0.0,0.0,0.36111111111111116,0.6490825688073395,0.27680798004987534,0.6060606060606061,0.12121212121212122,1,0.0,0.0,0.36486486486486486,0.6490825688073395,0.27680798004987534,0.6666666666666667,0.12121212121212122,1,0.0,0.0,0.49333333333333335,0.7012448132780082,0.36633663366336633,0.696969696969697,0.303030303030303,1,0.24,0.52,0.5079365079365079,0.7012448132780082,0.44313725490196076,0.5151515151515151,0.12121212121212122,1
173,True,247599325,330820538,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5121951219512195,0.5306506205340353,0.1662870159453303,0.6666666666666667,0.030303030303030276,0.375,0.0,0.0,0.5581395348837209,0.6795343137254902,0.19626168224299065,0.5757575757575757,0.1515151515151515,1,0.0,0.0,0.5555555555555556,0.6795343137254902,0.19626168224299065,0.5757575757575757,0.1515151515151515,1,0.0,0.0,0.5,0.652317880794702,0.42,0.6363636363636364,0.2727272727272727,1,0.0,0.0,0.5238095238095238,0.652317880794702,0.4564459930313589,0.6060606060606061,0.1515151515151515,1
174,True,247599325,451218057,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5263157894736842,0.7732276530162924,0.30279898218829515,0.5384615384615384,0.0,0.25,0.0,0.0,0.5113636363636364,0.7940102264426588,0.3368146214099217,0.4871794871794872,0.1282051282051282,1,0.0,0.0,0.5111111111111112,0.7940102264426588,0.3438320209973753,0.5384615384615384,0.1282051282051282,1,0.0,0.0,0.45945945945945943,0.7432950191570882,0.33962264150943394,0.5897435897435898,0.15384615384615385,1,0.0,0.0,0.5476190476190476,0.7432950191570882,0.3979933110367893,0.5128205128205128,0.1282051282051282,1
175,True,247599325,443908225,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5111111111111112,0.7568306010928961,0.32299741602067183,0.5641025641025641,0.02564102564102566,0.25,0.0,0.0,0.4878048780487805,0.7959641255605381,0.31958762886597936,0.6052631578947368,0.13157894736842102,1,0.0,0.0,0.4880952380952381,0.7959641255605381,0.32299741602067183,0.631578947368421,0.13157894736842102,1,0.0,0.0,0.4225352112676056,0.7519685039370079,0.32710280373831774,0.5789473684210527,0.1842105263157895,1,0.0,0.0,0.5714285714285715,0.7519685039370079,0.375,0.5,0.13157894736842102,1
176,True,247599325,356458989,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5728155339805825,0.7866256049274087,0.35809018567639256,0.5757575757575757,0.030303030303030276,0.25,0.38,0.6,0.6097560975609756,0.8044733044733045,0.4065934065934066,0.5454545454545454,0.1515151515151515,1,0.38,0.6,0.6046511627906976,0.8044733044733045,0.41046831955922863,0.5151515151515151,0.1515151515151515,1,0.38,0.6,0.5802469135802469,0.768595041322314,0.36538461538461536,0.6060606060606061,0.18181818181818177,1,0.52,0.69,0.6825396825396826,0.768595041322314,0.5320754716981132,0.6363636363636364,0.1515151515151515,1
177,True,247599325,383230779,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5121951219512195,0.546031746031746,0.2278177458033573,0.5897435897435898,0.0,0.25,0.0,0.0,0.4,0.7241899020346647,0.28,0.5526315789473684,0.10526315789473684,1,0.0,0.0,0.4025974025974026,0.7241899020346647,0.2736318407960199,0.5526315789473684,0.10526315789473684,1,0.0,0.0,0.4,0.8122448979591836,0.3148148148148148,0.631578947368421,0.21052631578947367,1,0.0,0.0,0.5476190476190476,0.8122448979591836,0.3888888888888889,0.5,0.13157894736842102,1
178,True,247599325,414387186,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5544554455445545,0.7697189483227561,0.3473684210526316,0.6666666666666667,0.0,0.25,0.43,0.68,0.625,0.8158284023668639,0.4222222222222222,0.5757575757575757,0.1515151515151515,1,0.41,0.66,0.6190476190476191,0.8158284023668639,0.4301675977653631,0.5454545454545454,0.1515151515151515,1,0.4,0.6,0.5897435897435898,0.7805907172995781,0.40594059405940597,0.6060606060606061,0.21212121212121215,1,0.54,0.69,0.6825396825396826,0.7805907172995781,0.5285171102661597,0.6666666666666667,0.1515151515151515,1
179,True,247599325,496016141,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5106382978723404,0.7250402576489533,0.2549019607843137,0.5128205128205128,0.0,0.25,0.0,0.0,0.5555555555555556,0.7240473061760841,0.3128205128205128,0.39473684210526316,0.13157894736842102,1,0.0,0.0,0.5531914893617021,0.7240473061760841,0.31958762886597936,0.39473684210526316,0.13157894736842102,1,0.0,0.0,0.44594594594594594,0.6857142857142857,0.3786407766990291,0.6052631578947368,0.13157894736842102,1,0.0,0.0,0.5634920634920635,0.6857142857142857,0.4315068493150685,0.4736842105263158,0.13157894736842102,1
180,True,247599325,514064731,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5333333333333333,0.5054789678331566,0.22488038277511962,0.5,0.03448275862068961,0.13333333333333333,0.0,0.0,0.5686274509803921,0.6484045755568935,0.24878048780487805,0.4821428571428571,0.1428571428571429,1,0.0,0.0,0.5660377358490566,0.6484045755568935,0.24878048780487805,0.4642857142857143,0.1428571428571429,1,0.0,0.0,0.48684210526315785,0.6843853820598007,0.32710280373831774,0.4642857142857143,0.1607142857142857,1,0.0,0.0,0.5317460317460317,0.6843853820598007,0.42662116040955633,0.4285714285714286,0.125,1
181,True,247599325,523137846,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5254237288135593,0.49463087248322146,0.2278177458033573,0.4590163934426229,0.016393442622950838,0.13333333333333333,0.0,0.0,0.5471698113207547,0.6260480715483511,0.257985257985258,0.4590163934426229,0.1311475409836066,1,0.0,0.0,0.5462962962962963,0.6260480715483511,0.25183374083129584,0.4426229508196722,0.1311475409836066,1,0.0,0.0,0.4605263157894737,0.6677018633540373,0.33962264150943394,0.4426229508196722,0.14754098360655743,1,0.0,0.0,0.5354330708661417,0.6677018633540373,0.3979933110367893,0.42622950819672134,0.11475409836065575,1
182,True,247599325,522353483,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5169491525423728,0.48117839607201307,0.2161520190023753,0.4444444444444444,0.015873015873015928,0.13333333333333333,0.0,0.0,0.5412844036697247,0.6064864864864865,0.23671497584541062,0.4444444444444444,0.12698412698412698,1,0.0,0.0,0.5535714285714285,0.6064864864864865,0.23671497584541062,0.4285714285714286,0.12698412698412698,1,0.0,0.0,0.4743589743589744,0.6398809523809523,0.32710280373831774,0.4285714285714286,0.15873015873015872,1,0.0,0.0,0.5354330708661417,0.6398809523809523,0.375,0.4285714285714286,0.12698412698412698,1
183,True,247599325,523082636,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5169491525423728,0.4776264591439689,0.23076923076923078,0.46031746031746035,0.015873015873015928,0.13333333333333333,0.0,0.0,0.5412844036697247,0.6004273504273504,0.24271844660194175,0.4444444444444444,0.12698412698412698,1,0.0,0.0,0.5405405405405406,0.6004273504273504,0.2397094430992736,0.4285714285714286,0.12698412698412698,1,0.0,0.0,0.4810126582278481,0.636094674556213,0.33962264150943394,0.4285714285714286,0.1428571428571429,1,0.0,0.0,0.5354330708661417,0.636094674556213,0.3704918032786885,0.4285714285714286,0.12698412698412698,1
184,True,247599325,613295206,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.55,0.7191539365452408,0.26108374384236455,0.5106382978723405,0.021276595744680882,0.25,0.0,0.0,0.5056179775280899,0.7208706786171575,0.32299741602067183,0.5333333333333333,0.11111111111111116,1,0.0,0.0,0.5054945054945055,0.7208706786171575,0.32642487046632124,0.5333333333333333,0.11111111111111116,1,0.0,0.0,0.4936708860759494,0.6767676767676768,0.33962264150943394,0.5555555555555556,0.1333333333333333,1,0.0,0.0,0.5476190476190476,0.6767676767676768,0.4564459930313589,0.4444444444444444,0.11111111111111116,1
185,True,247599325,751993240,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5357142857142857,0.4909525435302151,0.22195704057279236,0.5714285714285714,0.020408163265306145,0.2,0.0,0.0,0.56,0.6090808416389811,0.2278177458033573,0.5102040816326531,0.1428571428571429,1,0.0,0.0,0.5576923076923077,0.6090808416389811,0.22488038277511962,0.5306122448979591,0.1428571428571429,1,0.0,0.0,0.5119047619047619,0.6529968454258676,0.3523809523809524,0.5714285714285714,0.22448979591836737,1,0.0,0.0,0.5793650793650794,0.6529968454258676,0.41694915254237286,0.5102040816326531,0.1428571428571429,1
186,True,247599325,753991112,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5169491525423728,0.6100423866970981,0.20187793427230047,0.5306122448979591,0.0,0.2,0.0,0.0,0.5283018867924528,0.5960334029227558,0.24574209245742093,0.4693877551020408,0.16326530612244894,1,0.0,0.0,0.5272727272727272,0.5960334029227558,0.24878048780487805,0.4693877551020408,0.16326530612244894,1,0.0,0.0,0.4838709677419355,0.6174698795180723,0.36538461538461536,0.5510204081632653,0.22448979591836737,1,0.0,0.0,0.5793650793650794,0.6174698795180723,0.3979933110367893,0.5102040816326531,0.16326530612244894,1
187,True,247599325,793702371,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5102040816326531,0.5521683125805067,0.2397094430992736,0.6363636363636364,0.0,0.2222222222222222,0.0,0.0,0.44303797468354433,0.7175257731958763,0.24271844660194175,0.6363636363636364,0.1515151515151515,1,0.0,0.0,0.4444444444444444,0.7175257731958763,0.2397094430992736,0.6363636363636364,0.1515151515151515,1,0.0,0.0,0.5217391304347826,0.749034749034749,0.40594059405940597,0.6666666666666667,0.303030303030303,1,0.0,0.0,0.5476190476190476,0.749034749034749,0.38870431893687707,0.696969696969697,0.1515151515151515,1
188,True,247599325,897451936,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.4418604651162791,0.5184855233853006,0.2132701421800948,0.6060606060606061,0.0,0.25,0.0,0.0,0.34722222222222227,0.6793948126801153,0.24878048780487805,0.5757575757575757,0.12121212121212122,1,0.0,0.0,0.3513513513513513,0.6793948126801153,0.24574209245742093,0.5757575757575757,0.12121212121212122,1,0.0,0.0,0.5454545454545454,0.7246963562753036,0.3786407766990291,0.5454545454545454,0.24242424242424243,1,0.0,0.0,0.5158730158730159,0.7246963562753036,0.4095940959409594,0.5757575757575757,0.12121212121212122,1
189,True,247599325,900851508,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.0,0.3342475145697635,0.1277533039647577,0.28181818181818186,0.036363636363636376,0.09090909090909091,0.0,0.0,0.0,0.2923000249190132,0.14285714285714285,0.24761904761904763,0.09523809523809523,1,0.0,0.0,0.38636363636363635,0.2923000249190132,0.14285714285714285,0.23809523809523814,0.09523809523809523,1,0.0,0.0,0.5714285714285715,0.34838709677419355,0.39215686274509803,0.2761904761904762,0.12380952380952381,1,0.0,0.0,0.5158730158730159,0.34838709677419355,0.20114942528735633,0.2666666666666667,0.08571428571428574,1
190,True,247599325,947670874,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.3421052631578948,0.341645885286783,0.13274336283185842,0.34444444444444444,0.022222222222222254,0.09090909090909091,0.0,0.0,0.45454545454545453,0.41855287569573285,0.17162471395881007,0.33720930232558144,0.11627906976744184,1,0.0,0.0,0.45588235294117646,0.41855287569573285,0.1662870159453303,0.32558139534883723,0.11627906976744184,1,0.0,0.0,0.5176470588235295,0.4594017094017094,0.3148148148148148,0.34883720930232553,0.11627906976744184,1,0.0,0.0,0.5354330708661417,0.4594017094017094,0.28615384615384615,0.33720930232558144,0.08139534883720934,1
191,True,247599325,947758516,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.33766233766233766,0.5092802172928927,0.19069767441860466,0.5,0.0,0.42857142857142855,0.0,0.0,0.4025974025974026,0.6648895658796649,0.21040189125295508,0.5,0.11111111111111116,1,0.0,0.0,0.4177215189873418,0.6648895658796649,0.21040189125295508,0.5,0.11111111111111116,1,0.0,0.0,0.40909090909090906,0.6890756302521008,0.31313131313131315,0.6666666666666667,0.16666666666666663,1,0.0,0.0,0.5158730158730159,0.6890756302521008,0.37448559670781895,0.4444444444444444,0.11111111111111116,1
192,True,247599325,1025452363,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5,0.45958948043617703,0.15056179775280898,0.375,0.05555555555555558,0.15789473684210525,0.0,0.0,0.5392156862745098,0.5533097524002021,0.15315315315315314,0.323943661971831,0.09859154929577463,1,0.0,0.0,0.5436893203883495,0.5533097524002021,0.15056179775280898,0.3380281690140845,0.09859154929577463,1,0.0,0.0,0.48148148148148145,0.6023391812865497,0.33962264150943394,0.3943661971830986,0.18309859154929575,1,0.0,0.0,0.5,0.6023391812865497,0.35275080906148865,0.3943661971830986,0.11267605633802813,1
193,True,247599325,1025901624,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5,0.4770710059171598,0.17162471395881007,0.3913043478260869,0.05797101449275366,0.15789473684210525,0.0,0.0,0.5471698113207547,0.6106683016554261,0.19626168224299065,0.3382352941176471,0.1029411764705882,1,0.0,0.0,0.5555555555555556,0.6106683016554261,0.20187793427230047,0.3529411764705882,0.1029411764705882,1,0.0,0.0,0.3,0.6408450704225352,0.26785714285714285,0.38235294117647056,0.19117647058823528,1,0.0,0.0,0.5,0.6408450704225352,0.3704918032786885,0.42647058823529416,0.1029411764705882,1
194,True,247599325,1012445396,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5121951219512195,0.5497854077253219,0.21040189125295508,0.525,0.025000000000000022,0.375,0.0,0.0,0.5476190476190476,0.7188405797101449,0.2397094430992736,0.475,0.125,1,0.0,0.0,0.5454545454545454,0.7188405797101449,0.23671497584541062,0.475,0.125,1,0.0,0.0,0.411764705882353,0.7317073170731707,0.3523809523809524,0.675,0.19999999999999996,1,0.0,0.0,0.5317460317460317,0.7317073170731707,0.38571428571428573,0.42500000000000004,0.15000000000000002,1
195,True,247599325,1029653413,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.40963855421686746,0.5183872396987151,0.18244803695150116,0.4871794871794872,0.05128205128205132,0.375,0.0,0.0,0.4230769230769231,0.6859939759036144,0.21040189125295508,0.4871794871794872,0.1282051282051282,1,0.0,0.0,0.425,0.6859939759036144,0.21040189125295508,0.5128205128205128,0.1282051282051282,1,0.0,0.0,0.4242424242424242,0.6983471074380165,0.3137254901960784,0.6923076923076923,0.20512820512820518,1,0.0,0.0,0.5238095238095238,0.6983471074380165,0.3712121212121212,0.4358974358974359,0.15384615384615385,1
196,True,247599325,1004797528,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.3875,0.5223097112860893,0.18244803695150116,0.55,0.025000000000000022,0.375,0.0,0.0,0.43037974683544306,0.687221396731055,0.2161520190023753,0.4871794871794872,0.1282051282051282,1,0.0,0.0,0.43209876543209874,0.687221396731055,0.2132701421800948,0.4871794871794872,0.1282051282051282,1,0.0,0.0,0.4242424242424242,0.7107438016528925,0.30097087378640774,0.717948717948718,0.20512820512820518,1,0.0,0.0,0.5238095238095238,0.7107438016528925,0.3793103448275862,0.4358974358974359,0.15384615384615385,1
197,True,247599325,929629466,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.32911392405063294,0.33370068327088387,0.13024282560706402,0.3516483516483516,0.03296703296703296,0.09090909090909091,0.0,0.0,0.4411764705882353,0.4050269299820467,0.14798206278026907,0.32183908045977017,0.11494252873563215,1,0.0,0.0,0.44285714285714284,0.4050269299820467,0.15056179775280898,0.31034482758620685,0.11494252873563215,1,0.0,0.0,0.5172413793103449,0.4479166666666667,0.33962264150943394,0.33333333333333337,0.11494252873563215,1,0.0,0.0,0.5354330708661417,0.4479166666666667,0.27439024390243905,0.33333333333333337,0.08045977011494254,1
198,True,247599325,929629468,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.3493975903614458,0.34365043240782883,0.14541387024608501,0.3448275862068966,0.04597701149425293,0.09090909090909091,0.0,0.0,0.43478260869565216,0.4011379800853485,0.15315315315315314,0.33720930232558144,0.11627906976744184,1,0.0,0.0,0.43661971830985913,0.4011379800853485,0.1583710407239819,0.32558139534883723,0.11627906976744184,1,0.0,0.0,0.5176470588235295,0.44421487603305787,0.30275229357798167,0.34883720930232553,0.11627906976744184,1,0.0,0.0,0.5396825396825397,0.44421487603305787,0.2782874617737003,0.33720930232558144,0.08139534883720934,1
199,True,247599325,1663020611,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5094339622641509,0.47170428524697416,0.1990632318501171,0.43939393939393945,0.015151515151515138,0.2,0.0,0.0,0.5277777777777778,0.5651302605210421,0.18518518518518517,0.43939393939393945,0.10606060606060608,1,0.0,0.0,0.5272727272727272,0.5651302605210421,0.18244803695150116,0.43939393939393945,0.10606060606060608,1,0.0,0.0,0.49382716049382713,0.6084507042253521,0.32710280373831774,0.4696969696969697,0.18181818181818177,1,0.0,0.0,0.5433070866141733,0.6084507042253521,0.35275080906148865,0.43939393939393945,0.10606060606060608,1
200,True,256786601,273722852,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5046728971962616,0.5628119800332779,0.23076923076923078,0.4864864864864865,0.027027027027026973,0.375,0.0,0.0,0.5053763440860215,0.6786843769765971,0.2832080200501253,0.45945945945945943,0.1351351351351351,1,0.0,0.0,0.5052631578947369,0.6786843769765971,0.2864321608040201,0.4864864864864865,0.1351351351351351,1,0.0,0.0,0.5128205128205129,0.648936170212766,0.44086021505376344,0.5405405405405406,0.21621621621621623,1,0.0,0.0,0.5634920634920635,0.648936170212766,0.5421686746987951,0.5945945945945945,0.1351351351351351,1
201,True,256786601,277877289,multisig Christian Lundkvist,multisig Christian Lundkvist,0.47,0.72,0.7109375,0.8801128349788434,0.4143646408839779,0.6666666666666667,0.0,0.8333333333333334,0.82,0.88,0.85,0.9514321295143213,0.4883720930232558,0.7435897435897436,0.3846153846153846,1,0.82,0.86,0.8411214953271028,0.9514321295143213,0.49271137026239065,0.6923076923076923,0.3846153846153846,1,0.6,0.69,0.6875,0.9540636042402827,0.5126050420168067,0.717948717948718,0.41025641025641024,1,0.83,0.88,0.8650793650793651,0.9540636042402827,0.5514018691588785,0.7692307692307692,0.3846153846153846,1
202,True,256786601,279507819,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.4489795918367347,0.5107204116638079,0.21040189125295508,0.5135135135135135,0.027027027027026973,0.5,0.0,0.0,0.4634146341463415,0.6035805626598465,0.23373493975903614,0.43243243243243246,0.10810810810810811,1,0.0,0.0,0.4642857142857143,0.6035805626598465,0.23373493975903614,0.45945945945945943,0.10810810810810811,1,0.0,0.0,0.4935064935064935,0.6064981949458483,0.46511627906976744,0.4864864864864865,0.21621621621621623,1,0.0,0.0,0.5634920634920635,0.6064981949458483,0.5565217391304348,0.5405405405405406,0.16216216216216217,1
