,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw fourbytes,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons fourbytes,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel fourbytes,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat fourbytes,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 fourbytes
2001,True,775721328,1193132930,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.53125,0.6619766643788607,0.3333333333333333,0.36111111111111116,0.05555555555555558,0.42857142857142855,0.0,0.0,0.5362318840579711,0.7284345047923323,0.38005390835579517,0.48571428571428577,0.11428571428571432,1,0.0,0.0,0.5517241379310345,0.7284345047923323,0.391304347826087,0.48571428571428577,0.11428571428571432,1,0.0,0.0,0.5859375,0.5591836734693878,0.3333333333333333,0.5714285714285714,0.1428571428571429,1,0.0,0.0,0.5309734513274337,0.5591836734693878,0.39372822299651566,0.6,0.1428571428571429,1
2002,True,775721328,1311572041,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5234375,0.4926088693567719,0.29949238578680204,0.59375,0.03125,0.5,0.0,0.0,0.5161290322580645,0.7380165289256199,0.28,0.6451612903225806,0.16129032258064513,1,0.0,0.0,0.5079365079365079,0.7380165289256199,0.2864321608040201,0.6129032258064516,0.16129032258064513,1,0.0,0.0,0.59,0.7623762376237624,0.3877551020408163,0.6451612903225806,0.29032258064516125,1,0.0,0.0,0.5798319327731093,0.7623762376237624,0.44129554655870445,0.5806451612903225,0.16129032258064513,1
2003,True,775721328,1394011598,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.546875,0.7401273885350318,0.3875338753387534,0.6666666666666667,0.0,0.42857142857142855,0.0,0.0,0.6119402985074627,0.8697214734950584,0.4182825484764543,0.625,0.3125,1,0.0,0.0,0.6119402985074627,0.8697214734950584,0.4301675977653631,0.625,0.3125,1,0.4,0.58,0.5703125,0.8195121951219512,0.37373737373737376,0.65625,0.3125,1,0.52,0.71,0.6984126984126985,0.8195121951219512,0.5098814229249012,0.71875,0.28125,1
2004,True,775721328,1462536484,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.46969696969696967,0.7413721413721414,0.3837837837837838,0.65625,0.0,0.42857142857142855,0.0,0.0,0.6666666666666665,0.868006993006993,0.43820224719101125,0.7096774193548387,0.32258064516129037,1,0.0,0.0,0.6470588235294117,0.868006993006993,0.4341736694677871,0.7096774193548387,0.32258064516129037,1,0.33,0.55,0.546875,0.7989949748743719,0.4567901234567901,0.6451612903225806,0.32258064516129037,1,0.43,0.57,0.5555555555555556,0.7989949748743719,0.5949367088607594,0.7096774193548387,0.32258064516129037,1
2005,True,775721328,1708151736,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.47,0.65,0.64,0.6801390699695784,0.3763440860215054,0.625,0.03125,0.42857142857142855,0.0,0.0,0.49056603773584906,0.6654512306289881,0.3989071038251366,0.6774193548387097,0.4516129032258065,1,0.0,0.0,0.5,0.6654512306289881,0.39509536784741145,0.6774193548387097,0.4516129032258065,1,0.42,0.42,0.42,0.6701570680628273,0.5588235294117647,0.7096774193548387,0.5161290322580645,1,0.66,0.74,0.7211538461538461,0.6701570680628273,0.664804469273743,0.7741935483870968,0.4516129032258065,1
2006,True,775721328,1568310844,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5752212389380531,0.526707530647986,0.29620253164556964,0.53125,0.03125,0.5,0.0,0.0,0.44230769230769235,0.528714676390155,0.3333333333333333,0.5161290322580645,0.22580645161290325,1,0.0,0.0,0.4716981132075472,0.528714676390155,0.3368146214099217,0.5483870967741935,0.22580645161290325,1,0.0,0.0,0.38,0.5736842105263158,0.5483870967741935,0.6129032258064516,0.29032258064516125,1,0.49,0.6,0.5789473684210527,0.5736842105263158,0.6178343949044586,0.4838709677419355,0.22580645161290325,1
2007,True,775721328,1615276909,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4776119402985075,0.7216815881666018,0.3989071038251366,0.6363636363636364,0.0,0.42857142857142855,0.0,0.0,0.6111111111111112,0.7954545454545454,0.391304347826087,0.6774193548387097,0.22580645161290325,1,0.0,0.0,0.5945945945945946,0.7954545454545454,0.3837837837837838,0.6774193548387097,0.22580645161290325,1,0.32,0.54,0.53125,0.7323943661971831,0.4065934065934066,0.6129032258064516,0.22580645161290325,1,0.41,0.55,0.5396825396825397,0.7323943661971831,0.5325670498084292,0.7096774193548387,0.22580645161290325,1
2008,True,775721328,1616867256,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.48275862068965514,0.30775825117873984,0.20754716981132076,0.5,0.03125,0.5,0.0,0.0,0.0,0.46781504986400724,0.2133676092544987,0.4838709677419355,0.16129032258064513,1,0.0,0.0,0.0,0.46781504986400724,0.21671018276762402,0.4516129032258065,0.16129032258064513,1,0.0,0.0,0.44,0.49206349206349204,0.5087719298245614,0.5161290322580645,0.29032258064516125,1,0.0,0.0,0.0,0.49206349206349204,0.5,0.4516129032258065,0.16129032258064513,1
2009,True,775856472,816959686,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.3703703703703704,0.40095141012572205,0.2161520190023753,0.5135135135135135,0.027027027027026973,0.5,0.0,0.0,0.34920634920634924,0.40846047156726767,0.24271844660194175,0.5,0.36111111111111116,1,0.0,0.0,0.35384615384615387,0.40846047156726767,0.24271844660194175,0.4722222222222222,0.36111111111111116,1,0.0,0.0,0.4,0.4759825327510917,0.5806451612903226,0.5277777777777778,0.38888888888888884,1,0.6,0.66,0.653061224489796,0.4759825327510917,0.6783216783216783,0.41666666666666663,0.36111111111111116,1
2010,True,775856472,823236466,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4385964912280702,0.4654237288135593,0.23373493975903614,0.5135135135135135,0.027027027027026973,0.5,0.0,0.0,0.37878787878787873,0.4795847750865052,0.27680798004987534,0.5,0.3055555555555556,1,0.0,0.0,0.38235294117647056,0.4795847750865052,0.2704714640198511,0.4722222222222222,0.3055555555555556,1,0.0,0.0,0.42,0.47391304347826085,0.5873015873015873,0.5,0.33333333333333337,1,0.57,0.66,0.6476190476190475,0.47391304347826085,0.6993464052287581,0.4722222222222222,0.3055555555555556,1
2011,True,775856472,823250898,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4,0.45266372582287073,0.23076923076923078,0.5135135135135135,0.027027027027026973,0.5,0.0,0.0,0.3692307692307692,0.47018030513176146,0.28967254408060455,0.5,0.33333333333333337,1,0.0,0.0,0.373134328358209,0.47018030513176146,0.2832080200501253,0.4722222222222222,0.33333333333333337,1,0.0,0.0,0.46,0.48034934497816595,0.6190476190476191,0.5,0.36111111111111116,1,0.54,0.65,0.638095238095238,0.48034934497816595,0.6973684210526315,0.4722222222222222,0.33333333333333337,1
2012,True,775856472,823288289,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.40625,0.29346361185983827,0.1743119266055046,0.4054054054054054,0.027027027027026973,0.5,0.0,0.0,0.0,0.44604810996563576,0.19347319347319347,0.5,0.19444444444444442,1,0.0,0.0,0.0,0.44604810996563576,0.18518518518518517,0.5,0.19444444444444442,1,0.0,0.0,0.38,0.48695652173913045,0.5692307692307692,0.5555555555555556,0.33333333333333337,1,0.0,0.0,0.5050505050505051,0.48695652173913045,0.554140127388535,0.5277777777777778,0.19444444444444442,1
2013,True,775856472,878397624,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.42912,0.23076923076923078,0.6190476190476191,0.04761904761904767,0.3333333333333333,0.0,0.0,0.4246575342465754,0.6190476190476191,0.2278177458033573,0.6,0.19999999999999996,1,0.0,0.0,0.42666666666666664,0.6190476190476191,0.22488038277511962,0.6,0.19999999999999996,1,0.0,0.0,0.5079365079365079,0.59375,0.3763440860215054,0.625,0.22499999999999998,1,0.0,0.0,0.5185185185185186,0.59375,0.44223107569721115,0.575,0.17500000000000004,1
2014,True,775856472,1190729923,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.375,0.24569692878839014,0.16363636363636364,0.4864864864864865,0.05405405405405406,0.5,0.0,0.0,0.0,0.36595451412818747,0.17258883248730963,0.5,0.25,1,0.0,0.0,0.0,0.36595451412818747,0.16709511568123395,0.4444444444444444,0.25,1,0.0,0.0,0.34,0.47161572052401746,0.6,0.5833333333333333,0.36111111111111116,1,0.0,0.0,0.43956043956043955,0.47161572052401746,0.5510204081632653,0.36111111111111116,0.25,1
2015,True,775856472,1226880130,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4444444444444444,0.4305203045685279,0.21040189125295508,0.5675675675675675,0.05405405405405406,0.375,0.0,0.0,0.41666666666666663,0.6488448844884488,0.22195704057279236,0.6388888888888888,0.25,1,0.0,0.0,0.4324324324324324,0.6488448844884488,0.21904761904761905,0.6111111111111112,0.25,1,0.0,0.0,0.5774647887323944,0.7418032786885246,0.4583333333333333,0.7222222222222222,0.36111111111111116,1,0.0,0.0,0.5483870967741935,0.7418032786885246,0.4307116104868914,0.5,0.25,1
2016,True,775856472,1172914744,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4705882352941177,0.6443850267379679,0.29292929292929293,0.6216216216216216,0.027027027027026973,0.375,0.0,0.0,0.48,0.6182316655243317,0.3403141361256545,0.6111111111111112,0.38888888888888884,1,0.0,0.0,0.4805194805194805,0.6182316655243317,0.3438320209973753,0.6111111111111112,0.38888888888888884,1,0.0,0.0,0.52,0.6485355648535565,0.46511627906976744,0.6666666666666667,0.41666666666666663,1,0.58,0.68,0.6637931034482759,0.6485355648535565,0.6164383561643836,0.6111111111111112,0.38888888888888884,1
2017,True,775856472,1193132930,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5294117647058824,0.6272888363851152,0.25183374083129584,0.5405405405405406,0.027027027027026973,0.42857142857142855,0.0,0.0,0.4819277108433735,0.6163239074550129,0.28967254408060455,0.5,0.11111111111111116,1,0.0,0.0,0.4823529411764706,0.6163239074550129,0.2864321608040201,0.5277777777777778,0.11111111111111116,1,0.0,0.0,0.5076923076923077,0.505338078291815,0.3142857142857143,0.6111111111111112,0.13888888888888884,1,0.0,0.0,0.5221238938053098,0.505338078291815,0.4295774647887324,0.6111111111111112,0.13888888888888884,1
2018,True,775856472,1311572041,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.48611111111111116,0.4593967517401392,0.257985257985258,0.6216216216216216,0.08108108108108103,0.5,0.0,0.0,0.4210526315789474,0.6682528891910265,0.257985257985258,0.5833333333333333,0.19444444444444442,1,0.0,0.0,0.4358974358974359,0.6682528891910265,0.2549019607843137,0.6111111111111112,0.19444444444444442,1,0.0,0.0,0.48,0.7260869565217392,0.4791666666666667,0.6666666666666667,0.33333333333333337,1,0.0,0.0,0.5546218487394958,0.7260869565217392,0.5213675213675214,0.6111111111111112,0.19444444444444442,1
2019,True,775856472,1394011598,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4929577464788732,0.5936454849498328,0.31958762886597936,0.6216216216216216,0.027027027027026973,0.42857142857142855,0.0,0.0,0.5555555555555556,0.6680384087791496,0.29620253164556964,0.6111111111111112,0.2777777777777778,1,0.0,0.0,0.5365853658536586,0.6680384087791496,0.29292929292929293,0.5833333333333333,0.25,1,0.0,0.0,0.5384615384615384,0.6967213114754098,0.3877551020408163,0.6944444444444444,0.2777777777777778,1,0.47,0.65,0.626984126984127,0.6967213114754098,0.5098814229249012,0.5555555555555556,0.2222222222222222,1
2020,True,775856472,1462536484,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5131578947368421,0.6221182759772803,0.29620253164556964,0.6756756756756757,0.0,0.42857142857142855,0.0,0.0,0.6,0.7194194885970975,0.32987012987012987,0.6388888888888888,0.2777777777777778,1,0.0,0.0,0.5978260869565217,0.7194194885970975,0.32299741602067183,0.6111111111111112,0.2777777777777778,1,0.0,0.0,0.5245901639344263,0.7272727272727273,0.4936708860759494,0.6666666666666667,0.33333333333333337,1,0.44,0.6,0.5873015873015873,0.7272727272727273,0.6293103448275862,0.6111111111111112,0.2777777777777778,1
2021,True,775856472,1708151736,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.39655172413793105,0.5319364650219669,0.27680798004987534,0.5675675675675675,0.08108108108108103,0.42857142857142855,0.0,0.0,0.3880597014925373,0.5051831375259157,0.2864321608040201,0.6111111111111112,0.38888888888888884,1,0.0,0.0,0.391304347826087,0.5051831375259157,0.28967254408060455,0.6111111111111112,0.38888888888888884,1,0.0,0.0,0.4,0.5517241379310345,0.5588235294117647,0.6388888888888888,0.4444444444444444,1,0.63,0.71,0.6923076923076923,0.5517241379310345,0.6836158192090396,0.5555555555555556,0.38888888888888884,1
2022,True,775856472,1568310844,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4035087719298246,0.4090909090909091,0.20754716981132076,0.4864864864864865,0.05405405405405406,0.5,0.0,0.0,0.36363636363636365,0.4005524861878453,0.257985257985258,0.4722222222222222,0.19444444444444442,1,0.0,0.0,0.38235294117647056,0.4005524861878453,0.257985257985258,0.4444444444444444,0.19444444444444442,1,0.0,0.0,0.4,0.47186147186147187,0.5238095238095238,0.5277777777777778,0.25,1,0.47,0.58,0.5684210526315789,0.47186147186147187,0.5974842767295597,0.4444444444444444,0.19444444444444442,1
2023,True,775856472,1615276909,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5194805194805194,0.6910299003322259,0.3333333333333333,0.7297297297297297,0.0,0.42857142857142855,0.0,0.0,0.6170212765957447,0.8133150308853809,0.3763440860215054,0.6944444444444444,0.2777777777777778,1,0.0,0.0,0.6145833333333334,0.8133150308853809,0.36533333333333334,0.6666666666666667,0.2777777777777778,1,0.0,0.0,0.5625,0.759656652360515,0.4883720930232558,0.6944444444444444,0.38888888888888884,1,0.44,0.6,0.5873015873015873,0.759656652360515,0.583011583011583,0.6666666666666667,0.2777777777777778,1
2024,True,775856472,1616867256,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4411764705882353,0.24806982208794898,0.15575620767494355,0.43243243243243246,0.027027027027026973,0.5,0.0,0.0,0.0,0.3586206896551724,0.1889168765743073,0.41666666666666663,0.13888888888888884,1,0.0,0.0,0.0,0.3586206896551724,0.18274111675126903,0.38888888888888884,0.13888888888888884,1,0.0,0.0,0.42,0.4043478260869565,0.5087719298245614,0.4444444444444444,0.2222222222222222,1,0.0,0.0,0.0,0.4043478260869565,0.5217391304347826,0.38888888888888884,0.13888888888888884,1
2025,True,816959686,823236466,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.72,0.8,0.7894736842105263,0.7954388389771941,0.5329341317365269,0.75,0.7,1.0,0.9,0.9,0.8888888888888888,0.8081232492997199,0.6253968253968254,0.6842105263157895,0.7894736842105263,1,0.83,0.88,0.8641975308641975,0.8081232492997199,0.6253968253968254,0.7894736842105263,0.7894736842105263,1,0.4,0.37,0.37,0.8145161290322581,0.8148148148148148,0.8947368421052632,0.7894736842105263,1,0.74,0.83,0.8181818181818181,0.8145161290322581,0.7391304347826086,0.736842105263158,0.7894736842105263,1
2026,True,816959686,823250898,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.74,0.82,0.7978723404255319,0.8283261802575107,0.6253968253968254,0.75,0.7,1.0,0.94,0.94,0.923076923076923,0.8316546762589928,0.6253968253968254,0.6842105263157895,0.7894736842105263,1,0.86,0.91,0.8928571428571429,0.8316546762589928,0.6253968253968254,0.7894736842105263,0.7894736842105263,1,0.41,0.41,0.41,0.8292682926829268,0.8148148148148148,0.8947368421052632,0.7894736842105263,1,0.77,0.85,0.8311688311688311,0.8292682926829268,0.7518248175182481,0.736842105263158,0.7894736842105263,1
2027,True,816959686,823288289,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.46907574704656013,0.3438320209973753,0.4,0.12,1.0,0.0,0.0,0.5245901639344263,0.710204081632653,0.3438320209973753,0.5238095238095238,0.33333333333333337,1,0.0,0.0,0.5238095238095238,0.710204081632653,0.3438320209973753,0.5238095238095238,0.33333333333333337,1,0.37,0.37,0.37,0.8387096774193549,0.6065573770491803,0.7619047619047619,0.5238095238095238,1,0.0,0.0,0.6056338028169015,0.8387096774193549,0.45454545454545453,0.6666666666666667,0.33333333333333337,1
2028,True,816959686,878397624,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.2580645161290323,0.40925449871465297,0.21904761904761905,0.4285714285714286,0.04761904761904767,0.5,0.0,0.0,0.52,0.511090573012939,0.2161520190023753,0.42500000000000004,0.17500000000000004,1,0.0,0.0,0.5194805194805194,0.511090573012939,0.2132701421800948,0.42500000000000004,0.17500000000000004,1,0.3,0.41,0.41,0.5,0.4626865671641791,0.42500000000000004,0.17500000000000004,1,0.0,0.0,0.5324675324675324,0.5,0.5189873417721519,0.4,0.17500000000000004,1
2029,True,816959686,1190729923,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5333333333333333,0.47708489857250186,0.309462915601023,0.6818181818181819,0.045454545454545414,1.0,0.0,0.0,0.5333333333333333,0.7542503863987635,0.40425531914893614,0.5714285714285714,0.4285714285714286,1,0.0,0.0,0.5245901639344263,0.7542503863987635,0.40993788819875776,0.6666666666666667,0.4285714285714286,1,0.39,0.39,0.39,0.9224137931034483,0.6,0.8095238095238095,0.6190476190476191,1,0.0,0.0,0.6190476190476191,0.9224137931034483,0.52,0.6190476190476191,0.4285714285714286,1
2030,True,816959686,1226880130,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4948453608247423,0.3633692458374143,0.2132701421800948,0.5428571428571429,0.0,0.6,0.0,0.0,0.5633802816901409,0.5132905591200734,0.2549019607843137,0.5294117647058824,0.2647058823529411,1,0.0,0.0,0.5616438356164384,0.5132905591200734,0.2549019607843137,0.5,0.2647058823529411,1,0.0,0.0,0.4,0.5628140703517588,0.6333333333333333,0.5,0.3529411764705882,1,0.0,0.0,0.48958333333333337,0.5628140703517588,0.610738255033557,0.5294117647058824,0.2941176470588235,1
2031,True,816959686,1172914744,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.5,0.6,0.5833333333333334,0.5793376173999011,0.3544973544973545,0.6666666666666667,0.033333333333333326,0.6,0.6,0.68,0.6666666666666665,0.6420824295010846,0.4182825484764543,0.5714285714285714,0.4642857142857143,1,0.58,0.68,0.6632653061224489,0.6420824295010846,0.4222222222222222,0.6428571428571428,0.4642857142857143,1,0.41,0.41,0.41,0.6666666666666666,0.7192982456140351,0.6428571428571428,0.5357142857142857,1,0.72,0.75,0.75,0.6666666666666666,0.6551724137931034,0.6071428571428572,0.4642857142857143,1
2032,True,816959686,1193132930,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.35416666666666674,0.43100189035916825,0.28,0.3055555555555556,0.02777777777777779,0.75,0.0,0.0,0.40909090909090906,0.5163636363636364,0.2864321608040201,0.37142857142857144,0.08571428571428574,1,0.0,0.0,0.4130434782608695,0.5163636363636364,0.28,0.3142857142857143,0.08571428571428574,1,0.0,0.0,0.41,0.4439252336448598,0.4411764705882353,0.5428571428571429,0.1428571428571429,1,0.0,0.0,0.49411764705882355,0.4439252336448598,0.5094339622641509,0.4,0.1428571428571429,1
2033,True,816959686,1311572041,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.46296296296296297,0.3882840850181441,0.2278177458033573,0.6071428571428572,0.1071428571428571,1.0,0.0,0.0,0.5,0.5407478427612655,0.22488038277511962,0.5925925925925926,0.2592592592592593,1,0.0,0.0,0.5,0.5407478427612655,0.2278177458033573,0.5185185185185186,0.2592592592592593,1,0.0,0.0,0.41,0.6549707602339181,0.6896551724137931,0.6296296296296297,0.37037037037037035,1,0.0,0.0,0.4945054945054945,0.6549707602339181,0.5686274509803921,0.5185185185185186,0.2592592592592593,1
2034,True,816959686,1394011598,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.6110227874933757,0.29949238578680204,0.5757575757575757,0.06060606060606055,0.75,0.0,0.0,0.46464646464646464,0.5834165834165834,0.3128205128205128,0.5,0.34375,1,0.0,0.0,0.46534653465346537,0.5834165834165834,0.3128205128205128,0.53125,0.34375,1,0.41,0.41,0.41,0.5544041450777202,0.5076923076923077,0.53125,0.40625,1,0.0,0.0,0.5306122448979592,0.5544041450777202,0.5894039735099338,0.53125,0.34375,1
2035,True,816959686,1462536484,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.34,0.5840080971659919,0.2704714640198511,0.5483870967741935,0.032258064516129004,0.75,0.0,0.0,0.33333333333333326,0.5510396975425331,0.32642487046632124,0.5517241379310345,0.3793103448275862,1,0.0,0.0,0.339622641509434,0.5510396975425331,0.31958762886597936,0.5172413793103448,0.3793103448275862,1,0.41,0.41,0.41,0.5833333333333334,0.4626865671641791,0.6206896551724138,0.48275862068965514,1,0.0,0.0,0.5408163265306123,0.5833333333333334,0.6216216216216216,0.5517241379310345,0.3793103448275862,1
2036,True,816959686,1708151736,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.57,0.69,0.6857142857142857,0.7059538274605103,0.45454545454545453,0.6296296296296297,0.03703703703703709,0.75,0.68,0.77,0.759493670886076,0.8010825439783491,0.5900621118012422,0.6,0.48,1,0.66,0.77,0.7530864197530864,0.8010825439783491,0.5851393188854489,0.72,0.48,1,0.41,0.41,0.41,0.835820895522388,0.5806451612903226,0.64,0.6,1,0.8,0.86,0.8552631578947368,0.835820895522388,0.6901408450704225,0.72,0.48,1
2037,True,816959686,1568310844,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6344086021505376,0.8527841342486652,0.514792899408284,0.6666666666666667,0.04761904761904767,1.0,0.58,0.72,0.7183098591549296,0.9141004862236629,0.5705521472392638,0.736842105263158,0.42105263157894735,1,0.57,0.72,0.7123287671232876,0.9141004862236629,0.5657492354740061,0.7894736842105263,0.42105263157894735,1,0.0,0.0,0.38,0.8833333333333333,0.5737704918032787,0.8947368421052632,0.4736842105263158,1,0.75,0.86,0.8507462686567164,0.8833333333333333,0.48148148148148145,0.6842105263157895,0.4736842105263158,1
2038,True,816959686,1615276909,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.33333333333333326,0.5274625510667272,0.24574209245742093,0.5151515151515151,0.030303030303030276,0.75,0.0,0.0,0.3090909090909091,0.4761513157894737,0.2736318407960199,0.5161290322580645,0.29032258064516125,1,0.0,0.0,0.31578947368421056,0.4761513157894737,0.26732673267326734,0.4838709677419355,0.29032258064516125,1,0.32,0.41,0.41,0.517948717948718,0.42028985507246375,0.5806451612903225,0.3548387096774194,1,0.0,0.0,0.4897959183673469,0.517948717948718,0.5686274509803921,0.5161290322580645,0.29032258064516125,1
2039,True,816959686,1616867256,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5172413793103449,0.4379509379509379,0.30279898218829515,0.8,0.050000000000000044,1.0,0.0,0.0,0.4385964912280702,0.6539027982326951,0.31843575418994413,0.631578947368421,0.1578947368421053,1,0.0,0.0,0.44067796610169496,0.6539027982326951,0.3163841807909605,0.736842105263158,0.1578947368421053,1,0.0,0.0,0.41,0.6854838709677419,0.4576271186440678,0.6842105263157895,0.3157894736842105,1,0.0,0.0,0.0,0.6854838709677419,0.39072847682119205,0.5789473684210527,0.1578947368421053,1
2040,True,823236466,823250898,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.77,0.85,0.8415841584158416,0.9218967921896792,0.6253968253968254,1.0,0.736842105263158,1.0,0.9,0.93,0.9166666666666667,0.9658119658119658,0.8156028368794326,1.0,0.8888888888888888,1,0.9,0.93,0.9186046511627908,0.9658119658119658,0.8156028368794326,1.0,0.8888888888888888,1,0.42,0.37,0.37,0.9482758620689655,0.9230769230769231,1.0,0.8888888888888888,1,0.93,0.96,0.9404761904761905,0.9482758620689655,0.8561151079136691,1.0,0.8888888888888888,1
2041,True,823236466,823288289,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5257731958762887,0.475765306122449,0.309462915601023,0.48,0.07999999999999996,1.0,0.0,0.0,0.4852941176470588,0.7464788732394366,0.3473684210526316,0.6190476190476191,0.33333333333333337,1,0.0,0.0,0.4857142857142857,0.7464788732394366,0.3473684210526316,0.6190476190476191,0.33333333333333337,1,0.37,0.37,0.37,0.8770491803278688,0.5873015873015873,0.7142857142857143,0.47619047619047616,1,0.0,0.0,0.6538461538461539,0.8770491803278688,0.49693251533742333,0.6666666666666667,0.33333333333333337,1
2042,True,823236466,878397624,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.29230769230769227,0.43044747081712065,0.21904761904761905,0.4285714285714286,0.023809523809523836,0.5,0.0,0.0,0.4878048780487805,0.5595344673231871,0.23671497584541062,0.4,0.09999999999999998,1,0.0,0.0,0.4880952380952381,0.5595344673231871,0.23373493975903614,0.4,0.09999999999999998,1,0.0,0.0,0.37,0.4898989898989899,0.42857142857142855,0.42500000000000004,0.125,1,0.0,0.0,0.5476190476190476,0.4898989898989899,0.4606741573033708,0.4,0.125,1
2043,True,823236466,1190729923,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5151515151515151,0.43729263437292637,0.27680798004987534,0.6363636363636364,0.045454545454545414,1.0,0.0,0.0,0.4626865671641791,0.6829268292682927,0.3588235294117647,0.5714285714285714,0.33333333333333337,1,0.0,0.0,0.4705882352941177,0.6829268292682927,0.3633633633633634,0.6190476190476191,0.33333333333333337,1,0.0,0.0,0.37,0.7637795275590551,0.5483870967741935,0.8095238095238095,0.5238095238095238,1,0.0,0.0,0.5571428571428572,0.7637795275590551,0.49019607843137253,0.47619047619047616,0.33333333333333337,1
